     -47.5      -5.0   -0.1583    1.5348
     -45.0      -5.0    0.0942   -0.9853
     -42.5      -5.0    0.0828   -1.0312
     -40.0      -5.0    0.0668   -1.0712
     -37.5      -5.0    0.0500   -1.1024
     -35.0      -5.0    0.0294   -1.1221
     -32.5      -5.0    0.0119   -1.1304
     -30.0      -5.0   -0.0032   -1.1314
     -27.5      -5.0   -0.0149   -1.1246
     -25.0      -5.0   -0.0243   -1.1127
     -22.5      -5.0   -0.0291   -1.0973
     -20.0      -5.0   -0.0316   -1.0795
     -17.5      -5.0   -0.0321   -1.0627
     -15.0      -5.0   -0.0295   -1.0457
     -12.5      -5.0   -0.0263   -1.0312
     -10.0      -5.0   -0.0226   -1.0183
      -7.5      -5.0   -0.0175   -1.0080
      -5.0      -5.0   -0.0118   -1.0000
      -2.5      -5.0   -0.0063   -0.9958
       0.0      -5.0   -0.0005   -0.9944
       2.5      -5.0    0.0063   -0.9958
       5.0      -5.0    0.0118   -1.0000
       7.5      -5.0    0.0175   -1.0080
      10.0      -5.0    0.0226   -1.0183
      12.5      -5.0    0.0263   -1.0312
      15.0      -5.0    0.0295   -1.0457
      17.5      -5.0    0.0321   -1.0627
      20.0      -5.0    0.0316   -1.0795
      22.5      -5.0    0.0291   -1.0973
      25.0      -5.0    0.0243   -1.1127
      27.5      -5.0    0.0149   -1.1246
      30.0      -5.0    0.0032   -1.1314
      32.5      -5.0   -0.0119   -1.1304
      35.0      -5.0   -0.0294   -1.1221
      37.5      -5.0   -0.0500   -1.1024
      40.0      -5.0   -0.0668   -1.0712
      42.5      -5.0   -0.0828   -1.0312
      45.0      -5.0   -0.0942   -0.9853
      47.5      -5.0    0.1583    1.5348
      50.0      -5.0    0.1563    1.3627
      52.5      -5.0    0.1476    1.2901
      55.0      -5.0    0.1408    1.2116
      57.5      -5.0    0.1299    1.1475
      60.0      -5.0    0.1214    1.0817
      62.5      -5.0    0.1102    1.0246
      65.0      -5.0    0.1004    0.9703
      67.5      -5.0    0.0914    0.9230
      70.0      -5.0    0.0790    0.8798
      72.5      -5.0    0.0741    0.8431
      75.0      -5.0    0.0659    0.8076
      77.5      -5.0    0.0582    0.7762
      80.0      -5.0    0.0502    0.7500
      82.5      -5.0    0.0443    0.7263
      85.0      -5.0    0.0370    0.7056
      87.5      -5.0    0.0314    0.6883
      90.0      -5.0    0.0259    0.6746
      92.5      -5.0    0.0200    0.6634
      95.0      -5.0    0.0147    0.6548
      97.5      -5.0    0.0093    0.6484
     100.0      -5.0    0.0042    0.6452
     102.5      -5.0    0.0000    0.0000
     105.0      -5.0    0.0000    0.0000
     107.5      -5.0    0.0000    0.0000
     110.0      -5.0    0.0000    0.0000
    -110.0      -2.5    0.0000    0.0000
    -107.5      -2.5    0.0000    0.0000
    -105.0      -2.5    0.0000    0.0000
    -102.5      -2.5    0.0000    0.0000
    -100.0      -2.5   -0.0021    0.6491
     -97.5      -2.5   -0.0046    0.6526
     -95.0      -2.5   -0.0073    0.6584
     -92.5      -2.5   -0.0101    0.6671
     -90.0      -2.5   -0.0128    0.6785
     -87.5      -2.5   -0.0159    0.6934
     -85.0      -2.5   -0.0190    0.7108
     -82.5      -2.5   -0.0225    0.7310
     -80.0      -2.5   -0.0257    0.7542
     -77.5      -2.5   -0.0288    0.7822
     -75.0      -2.5   -0.0331    0.8116
     -72.5      -2.5   -0.0374    0.8474
     -70.0      -2.5   -0.0419    0.8867
     -67.5      -2.5   -0.0461    0.9309
     -65.0      -2.5   -0.0515    0.9780
     -62.5      -2.5   -0.0565    1.0316
     -60.0      -2.5   -0.0613    1.0904
     -57.5      -2.5   -0.0669    1.1524
     -55.0      -2.5   -0.0683    1.2208
     -52.5      -2.5   -0.0725    1.2912
     -50.0      -2.5   -0.0770    1.3684
     -47.5      -2.5   -0.0765    1.0407
     -45.0      -2.5    0.0493   -0.9760
     -42.5      -2.5    0.0414   -1.0209
     -40.0      -2.5    0.0332   -1.0584
     -37.5      -2.5    0.0248   -1.0875
     -35.0      -2.5    0.0155   -1.1073
     -32.5      -2.5    0.0067   -1.1184
     -30.0      -2.5   -0.0008   -1.1211
     -27.5      -2.5   -0.0068   -1.1167
     -25.0      -2.5   -0.0113   -1.1069
     -22.5      -2.5   -0.0141   -1.0936
     -20.0      -2.5   -0.0154   -1.0789
     -17.5      -2.5   -0.0155   -1.0632
     -15.0      -2.5   -0.0145   -1.0480
     -12.5      -2.5   -0.0135   -1.0338
     -10.0      -2.5   -0.0111   -1.0212
      -7.5      -2.5   -0.0087   -1.0119
      -5.0      -2.5   -0.0061   -1.0044
      -2.5      -2.5   -0.0031   -1.0001
       0.0      -2.5   -0.0002   -0.9984
       2.5      -2.5    0.0031   -1.0001
       5.0      -2.5    0.0061   -1.0044
       7.5      -2.5    0.0087   -1.0119
      10.0      -2.5    0.0111   -1.0212
      12.5      -2.5    0.0135   -1.0338
      15.0      -2.5    0.0145   -1.0480
      17.5      -2.5    0.0155   -1.0632
      20.0      -2.5    0.0154   -1.0789
      22.5      -2.5    0.0141   -1.0936
      25.0      -2.5    0.0113   -1.1069
      27.5      -2.5    0.0068   -1.1167
      30.0      -2.5    0.0008   -1.1211
      32.5      -2.5   -0.0067   -1.1184
      35.0      -2.5   -0.0155   -1.1073
      37.5      -2.5   -0.0248   -1.0875
      40.0      -2.5   -0.0332   -1.0584
      42.5      -2.5   -0.0414   -1.0209
      45.0      -2.5   -0.0493   -0.9760
      47.5      -2.5    0.0765    1.0407
      50.0      -2.5    0.0770    1.3684
      52.5      -2.5    0.0725    1.2912
      55.0      -2.5    0.0683    1.2208
      57.5      -2.5    0.0669    1.1524
      60.0      -2.5    0.0613    1.0904
      62.5      -2.5    0.0565    1.0316
      65.0      -2.5    0.0515    0.9780
      67.5      -2.5    0.0461    0.9309
      70.0      -2.5    0.0419    0.8867
      72.5      -2.5    0.0374    0.8474
      75.0      -2.5    0.0331    0.8116
      77.5      -2.5    0.0288    0.7822
      80.0      -2.5    0.0257    0.7542
      82.5      -2.5    0.0225    0.7310
      85.0      -2.5    0.0190    0.7108
      87.5      -2.5    0.0159    0.6934
      90.0      -2.5    0.0128    0.6785
      92.5      -2.5    0.0101    0.6671
      95.0      -2.5    0.0073    0.6584
      97.5      -2.5    0.0046    0.6526
     100.0      -2.5    0.0021    0.6491
     102.5      -2.5    0.0000    0.0000
     105.0      -2.5    0.0000    0.0000
     107.5      -2.5    0.0000    0.0000
     110.0      -2.5    0.0000    0.0000
    -110.0       0.0    0.0000    0.0000
    -107.5       0.0    0.0000    0.0000
    -105.0       0.0    0.0000    0.0000
    -102.5       0.0    0.0000    0.0000
    -100.0       0.0   -0.0001    0.6504
     -97.5       0.0   -0.0000    0.6541
     -95.0       0.0    0.0002    0.6601
     -92.5       0.0   -0.0002    0.6692
     -90.0       0.0    0.0001    0.6801
     -87.5       0.0   -0.0001    0.6948
     -85.0       0.0    0.0001    0.7126
     -82.5       0.0    0.0003    0.7328
     -80.0       0.0    0.0005    0.7563
     -77.5       0.0    0.0006    0.7839
     -75.0       0.0    0.0006    0.8154
     -72.5       0.0   -0.0002    0.8506
     -70.0       0.0    0.0005    0.8897
     -67.5       0.0    0.0002    0.9328
     -65.0       0.0    0.0002    0.9816
     -62.5       0.0   -0.0007    1.0340
     -60.0       0.0   -0.0005    1.0945
     -57.5       0.0    0.0007    1.1547
     -55.0       0.0   -0.0016    1.2234
     -52.5       0.0    0.0004    1.2934
     -50.0       0.0   -0.0023    1.3650
     -47.5       0.0   -0.0008    0.8482
     -45.0       0.0   -0.0008   -0.9746
     -42.5       0.0    0.0017   -1.0184
     -40.0       0.0   -0.0001   -1.0543
     -37.5       0.0    0.0008   -1.0830
     -35.0       0.0   -0.0009   -1.1024
     -32.5       0.0   -0.0000   -1.1143
     -30.0       0.0    0.0001   -1.1177
     -27.5       0.0    0.0002   -1.1141
     -25.0       0.0    0.0002   -1.1052
     -22.5       0.0    0.0005   -1.0933
     -20.0       0.0    0.0002   -1.0783
     -17.5       0.0    0.0003   -1.0636
     -15.0       0.0   -0.0003   -1.0482
     -12.5       0.0    0.0004   -1.0346
     -10.0       0.0    0.0005   -1.0230
      -7.5       0.0    0.0004   -1.0130
      -5.0       0.0    0.0003   -1.0056
      -2.5       0.0    0.0002   -1.0015
       0.0       0.0    0.0002   -1.0000
       2.5       0.0   -0.0002   -1.0015
       5.0       0.0   -0.0003   -1.0056
       7.5       0.0   -0.0004   -1.0130
      10.0       0.0   -0.0005   -1.0230
      12.5       0.0   -0.0004   -1.0346
      15.0       0.0    0.0003   -1.0482
      17.5       0.0   -0.0003   -1.0636
      20.0       0.0   -0.0002   -1.0783
      22.5       0.0   -0.0005   -1.0933
      25.0       0.0   -0.0002   -1.1052
      27.5       0.0   -0.0002   -1.1141
      30.0       0.0   -0.0001   -1.1177
      32.5       0.0    0.0000   -1.1143
      35.0       0.0    0.0009   -1.1024
      37.5       0.0   -0.0008   -1.0830
      40.0       0.0    0.0001   -1.0543
      42.5       0.0   -0.0017   -1.0184
      45.0       0.0    0.0008   -0.9746
      47.5       0.0    0.0008    0.8482
      50.0       0.0    0.0023    1.3650
      52.5       0.0   -0.0004    1.2934
      55.0       0.0    0.0016    1.2234
      57.5       0.0   -0.0007    1.1547
      60.0       0.0    0.0005    1.0945
      62.5       0.0    0.0007    1.0340
      65.0       0.0   -0.0002    0.9816
      67.5       0.0   -0.0002    0.9328
      70.0       0.0   -0.0005    0.8897
      72.5       0.0    0.0002    0.8506
      75.0       0.0   -0.0006    0.8154
      77.5       0.0   -0.0006    0.7839
      80.0       0.0   -0.0005    0.7563
      82.5       0.0   -0.0003    0.7328
      85.0       0.0   -0.0001    0.7126
      87.5       0.0    0.0001    0.6948
      90.0       0.0   -0.0001    0.6801
      92.5       0.0    0.0002    0.6692
      95.0       0.0   -0.0002    0.6601
      97.5       0.0    0.0000    0.6541
     100.0       0.0    0.0001    0.6504
     102.5       0.0    0.0000    0.0000
     105.0       0.0    0.0000    0.0000
     107.5       0.0    0.0000    0.0000
     110.0       0.0    0.0000    0.0000
    -110.0       2.5    0.0000    0.0000
    -107.5       2.5    0.0000    0.0000
    -105.0       2.5    0.0000    0.0000
    -102.5       2.5    0.0000    0.0000
    -100.0       2.5    0.0021    0.6491
     -97.5       2.5    0.0046    0.6526
     -95.0       2.5    0.0073    0.6584
     -92.5       2.5    0.0101    0.6671
     -90.0       2.5    0.0128    0.6785
     -87.5       2.5    0.0159    0.6934
     -85.0       2.5    0.0190    0.7108
     -82.5       2.5    0.0225    0.7310
     -80.0       2.5    0.0257    0.7542
     -77.5       2.5    0.0288    0.7822
     -75.0       2.5    0.0331    0.8116
     -72.5       2.5    0.0374    0.8474
     -70.0       2.5    0.0419    0.8867
     -67.5       2.5    0.0461    0.9309
     -65.0       2.5    0.0515    0.9780
     -62.5       2.5    0.0565    1.0316
     -60.0       2.5    0.0613    1.0904
     -57.5       2.5    0.0669    1.1524
     -55.0       2.5    0.0683    1.2208
     -52.5       2.5    0.0725    1.2912
     -50.0       2.5    0.0770    1.3684
     -47.5       2.5    0.0765    1.0407
     -45.0       2.5   -0.0493   -0.9760
     -42.5       2.5   -0.0414   -1.0209
     -40.0       2.5   -0.0332   -1.0584
     -37.5       2.5   -0.0248   -1.0875
     -35.0       2.5   -0.0155   -1.1073
     -32.5       2.5   -0.0067   -1.1184
     -30.0       2.5    0.0008   -1.1211
     -27.5       2.5    0.0068   -1.1167
     -25.0       2.5    0.0113   -1.1069
     -22.5       2.5    0.0141   -1.0936
     -20.0       2.5    0.0154   -1.0789
     -17.5       2.5    0.0155   -1.0632
     -15.0       2.5    0.0145   -1.0480
     -12.5       2.5    0.0135   -1.0338
     -10.0       2.5    0.0111   -1.0212
      -7.5       2.5    0.0087   -1.0119
      -5.0       2.5    0.0061   -1.0044
      -2.5       2.5    0.0031   -1.0001
       0.0       2.5    0.0002   -0.9984
       2.5       2.5   -0.0031   -1.0001
       5.0       2.5   -0.0061   -1.0044
       7.5       2.5   -0.0087   -1.0119
      10.0       2.5   -0.0111   -1.0212
      12.5       2.5   -0.0135   -1.0338
      15.0       2.5   -0.0145   -1.0480
      17.5       2.5   -0.0155   -1.0632
      20.0       2.5   -0.0154   -1.0789
      22.5       2.5   -0.0141   -1.0936
      25.0       2.5   -0.0113   -1.1069
      27.5       2.5   -0.0068   -1.1167
      30.0       2.5   -0.0008   -1.1211
      32.5       2.5    0.0067   -1.1184
      35.0       2.5    0.0155   -1.1073
      37.5       2.5    0.0248   -1.0875
      40.0       2.5    0.0332   -1.0584
      42.5       2.5    0.0414   -1.0209
      45.0       2.5    0.0493   -0.9760
      47.5       2.5   -0.0765    1.0407
      50.0       2.5   -0.0770    1.3684
      52.5       2.5   -0.0725    1.2912
      55.0       2.5   -0.0683    1.2208
      57.5       2.5   -0.0669    1.1524
      60.0       2.5   -0.0613    1.0904
      62.5       2.5   -0.0565    1.0316
      65.0       2.5   -0.0515    0.9780
      67.5       2.5   -0.0461    0.9309
      70.0       2.5   -0.0419    0.8867
      72.5       2.5   -0.0374    0.8474
      75.0       2.5   -0.0331    0.8116
      77.5       2.5   -0.0288    0.7822
      80.0       2.5   -0.0257    0.7542
      82.5       2.5   -0.0225    0.7310
      85.0       2.5   -0.0190    0.7108
      87.5       2.5   -0.0159    0.6934
      90.0       2.5   -0.0128    0.6785
      92.5       2.5   -0.0101    0.6671
      95.0       2.5   -0.0073    0.6584
      97.5       2.5   -0.0046    0.6526
     100.0       2.5   -0.0021    0.6491
     102.5       2.5    0.0000    0.0000
     105.0       2.5    0.0000    0.0000
     107.5       2.5    0.0000    0.0000
     110.0       2.5    0.0000    0.0000
    -110.0       5.0    0.0000    0.0000
    -107.5       5.0    0.0000    0.0000
    -105.0       5.0    0.0000    0.0000
    -102.5       5.0    0.0000    0.0000
    -100.0       5.0    0.0042    0.6452
     -97.5       5.0    0.0093    0.6484
     -95.0       5.0    0.0147    0.6548
     -92.5       5.0    0.0200    0.6634
     -90.0       5.0    0.0259    0.6746
     -87.5       5.0    0.0314    0.6883
     -85.0       5.0    0.0370    0.7056
     -82.5       5.0    0.0443    0.7263
     -80.0       5.0    0.0502    0.7500
     -77.5       5.0    0.0582    0.7762
     -75.0       5.0    0.0659    0.8076
     -72.5       5.0    0.0741    0.8431
     -70.0       5.0    0.0790    0.8798
     -67.5       5.0    0.0914    0.9230
     -65.0       5.0    0.1004    0.9703
     -62.5       5.0    0.1102    1.0246
     -60.0       5.0    0.1214    1.0817
     -57.5       5.0    0.1299    1.1475
     -55.0       5.0    0.1408    1.2116
     -52.5       5.0    0.1476    1.2901
     -50.0       5.0    0.1563    1.3627
     -47.5       5.0    0.1583    1.5348
     -45.0       5.0   -0.0942   -0.9853
     -42.5       5.0   -0.0828   -1.0312
     -40.0       5.0   -0.0668   -1.0712
     -37.5       5.0   -0.0500   -1.1024
     -35.0       5.0   -0.0294   -1.1221
     -32.5       5.0   -0.0119   -1.1304
     -30.0       5.0    0.0032   -1.1314
     -27.5       5.0    0.0149   -1.1246
     -25.0       5.0    0.0243   -1.1127
     -22.5       5.0    0.0291   -1.0973
     -20.0       5.0    0.0316   -1.0795
     -17.5       5.0    0.0321   -1.0627
     -15.0       5.0    0.0295   -1.0457
     -12.5       5.0    0.0263   -1.0312
     -10.0       5.0    0.0226   -1.0183
      -7.5       5.0    0.0175   -1.0080
      -5.0       5.0    0.0118   -1.0000
      -2.5       5.0    0.0063   -0.9958
       0.0       5.0    0.0005   -0.9944
       2.5       5.0   -0.0063   -0.9958
       5.0       5.0   -0.0118   -1.0000
       7.5       5.0   -0.0175   -1.0080
      10.0       5.0   -0.0226   -1.0183
      12.5       5.0   -0.0263   -1.0312
      15.0       5.0   -0.0295   -1.0457
      17.5       5.0   -0.0321   -1.0627
      20.0       5.0   -0.0316   -1.0795
      22.5       5.0   -0.0291   -1.0973
      25.0       5.0   -0.0243   -1.1127
      27.5       5.0   -0.0149   -1.1246
      30.0       5.0   -0.0032   -1.1314
      32.5       5.0    0.0119   -1.1304
      35.0       5.0    0.0294   -1.1221
      37.5       5.0    0.0500   -1.1024
      40.0       5.0    0.0668   -1.0712
      42.5       5.0    0.0828   -1.0312
      45.0       5.0    0.0942   -0.9853
      47.5       5.0   -0.1583    1.5348
      50.0       5.0   -0.1563    1.3627
      52.5       5.0   -0.1476    1.2901
      55.0       5.0   -0.1408    1.2116
      57.5       5.0   -0.1299    1.1475
      60.0       5.0   -0.1214    1.0817
      62.5       5.0   -0.1102    1.0246
      65.0       5.0   -0.1004    0.9703
      67.5       5.0   -0.0914    0.9230
      70.0       5.0   -0.0790    0.8798
      72.5       5.0   -0.0741    0.8431
      75.0       5.0   -0.0659    0.8076
      77.5       5.0   -0.0582    0.7762
      80.0       5.0   -0.0502    0.7500
      82.5       5.0   -0.0443    0.7263
      85.0       5.0   -0.0370    0.7056
      87.5       5.0   -0.0314    0.6883
      90.0       5.0   -0.0259    0.6746
      92.5       5.0   -0.0200    0.6634
      95.0       5.0   -0.0147    0.6548
      97.5       5.0   -0.0093    0.6484
     100.0       5.0   -0.0042    0.6452
     102.5       5.0    0.0000    0.0000
     105.0       5.0    0.0000    0.0000
     107.5       5.0    0.0000    0.0000
     110.0       5.0    0.0000    0.0000
    -110.0       7.5    0.0000    0.0000
    -107.5       7.5    0.0000    0.0000
    -105.0       7.5    0.0000    0.0000
    -102.5       7.5    0.0000    0.0000
    -100.0       7.5    0.0061    0.6386
     -97.5       7.5    0.0141    0.6423
     -95.0       7.5    0.0221    0.6478
     -92.5       7.5    0.0296    0.6563
     -90.0       7.5    0.0384    0.6675
     -87.5       7.5    0.0473    0.6815
     -85.0       7.5    0.0564    0.6984
     -82.5       7.5    0.0660    0.7183
     -80.0       7.5    0.0752    0.7412
     -77.5       7.5    0.0866    0.7661
     -75.0       7.5    0.0976    0.7958
     -72.5       7.5    0.1099    0.8301
     -70.0       7.5    0.1254    0.8672
     -67.5       7.5    0.1374    0.9112
     -65.0       7.5    0.1501    0.9588
     -62.5       7.5    0.1667    1.0124
     -60.0       7.5    0.1807    1.0723
     -57.5       7.5    0.1978    1.1349
     -55.0       7.5    0.2130    1.2022
     -52.5       7.5    0.2224    1.2790
     -50.0       7.5    0.2342    1.3574
     -47.5       7.5    0.2384    1.4396
     -45.0       7.5   -0.1477   -0.9963
     -42.5       7.5   -0.1305   -1.0488
     -40.0       7.5   -0.1042   -1.0955
     -37.5       7.5   -0.0747   -1.1265
     -35.0       7.5   -0.0445   -1.1467
     -32.5       7.5   -0.0150   -1.1530
     -30.0       7.5    0.0083   -1.1496
     -27.5       7.5    0.0273   -1.1380
     -25.0       7.5    0.0405   -1.1217
     -22.5       7.5    0.0482   -1.1016
     -20.0       7.5    0.0510   -1.0804
     -17.5       7.5    0.0503   -1.0614
     -15.0       7.5    0.0471   -1.0424
     -12.5       7.5    0.0414   -1.0258
     -10.0       7.5    0.0351   -1.0125
      -7.5       7.5    0.0266   -1.0009
      -5.0       7.5    0.0186   -0.9929
      -2.5       7.5    0.0092   -0.9881
       0.0       7.5    0.0003   -0.9865
       2.5       7.5   -0.0092   -0.9881
       5.0       7.5   -0.0186   -0.9929
       7.5       7.5   -0.0266   -1.0009
      10.0       7.5   -0.0351   -1.0125
      12.5       7.5   -0.0414   -1.0258
      15.0       7.5   -0.0471   -1.0424
      17.5       7.5   -0.0503   -1.0614
      20.0       7.5   -0.0510   -1.0804
      22.5       7.5   -0.0482   -1.1016
      25.0       7.5   -0.0405   -1.1217
      27.5       7.5   -0.0273   -1.1380
      30.0       7.5   -0.0083   -1.1496
      32.5       7.5    0.0150   -1.1530
      35.0       7.5    0.0445   -1.1467
      37.5       7.5    0.0747   -1.1265
      40.0       7.5    0.1042   -1.0955
      42.5       7.5    0.1305   -1.0488
      45.0       7.5    0.1477   -0.9963
      47.5       7.5   -0.2384    1.4396
      50.0       7.5   -0.2342    1.3574
      52.5       7.5   -0.2224    1.2790
      55.0       7.5   -0.2130    1.2022
      57.5       7.5   -0.1978    1.1349
      60.0       7.5   -0.1807    1.0723
      62.5       7.5   -0.1667    1.0124
      65.0       7.5   -0.1501    0.9588
      67.5       7.5   -0.1374    0.9112
      70.0       7.5   -0.1254    0.8672
      72.5       7.5   -0.1099    0.8301
      75.0       7.5   -0.0976    0.7958
      77.5       7.5   -0.0866    0.7661
      80.0       7.5   -0.0752    0.7412
      82.5       7.5   -0.0660    0.7183
      85.0       7.5   -0.0564    0.6984
      87.5       7.5   -0.0473    0.6815
      90.0       7.5   -0.0384    0.6675
      92.5       7.5   -0.0296    0.6563
      95.0       7.5   -0.0221    0.6478
      97.5       7.5   -0.0141    0.6423
     100.0       7.5   -0.0061    0.6386
     102.5       7.5    0.0000    0.0000
     105.0       7.5    0.0000    0.0000
     107.5       7.5    0.0000    0.0000
     110.0       7.5    0.0000    0.0000
    -110.0      10.0    0.0000    0.0000
    -107.5      10.0    0.0000    0.0000
    -105.0      10.0    0.0000    0.0000
    -102.5      10.0    0.0000    0.0000
    -100.0      10.0    0.0080    0.6301
     -97.5      10.0    0.0184    0.6331
     -95.0      10.0    0.0290    0.6390
     -92.5      10.0    0.0393    0.6470
     -90.0      10.0    0.0511    0.6584
     -87.5      10.0    0.0621    0.6707
     -85.0      10.0    0.0737    0.6878
     -82.5      10.0    0.0874    0.7061
     -80.0      10.0    0.1009    0.7278
     -77.5      10.0    0.1139    0.7539
     -75.0      10.0    0.1292    0.7848
     -72.5      10.0    0.1459    0.8158
     -70.0      10.0    0.1615    0.8514
     -67.5      10.0    0.1816    0.8949
     -65.0      10.0    0.2000    0.9444
     -62.5      10.0    0.2231    0.9948
     -60.0      10.0    0.2421    1.0525
     -57.5      10.0    0.2633    1.1148
     -55.0      10.0    0.2841    1.1863
     -52.5      10.0    0.2992    1.2660
     -50.0      10.0    0.3162    1.3505
     -47.5      10.0    0.3218    1.4362
     -45.0      10.0   -0.2108   -1.0165
     -42.5      10.0   -0.1806   -1.0761
     -40.0      10.0   -0.1443   -1.1255
     -37.5      10.0   -0.1027   -1.1640
     -35.0      10.0   -0.0548   -1.1815
     -32.5      10.0   -0.0147   -1.1841
     -30.0      10.0    0.0200   -1.1737
     -27.5      10.0    0.0464   -1.1558
     -25.0      10.0    0.0609   -1.1330
     -22.5      10.0    0.0707   -1.1072
     -20.0      10.0    0.0726   -1.0817
     -17.5      10.0    0.0707   -1.0577
     -15.0      10.0    0.0653   -1.0363
     -12.5      10.0    0.0565   -1.0185
     -10.0      10.0    0.0482   -1.0039
      -7.5      10.0    0.0368   -0.9917
      -5.0      10.0    0.0244   -0.9827
      -2.5      10.0    0.0130   -0.9777
       0.0      10.0    0.0003   -0.9761
       2.5      10.0   -0.0130   -0.9777
       5.0      10.0   -0.0244   -0.9827
       7.5      10.0   -0.0368   -0.9917
      10.0      10.0   -0.0482   -1.0039
      12.5      10.0   -0.0565   -1.0185
      15.0      10.0   -0.0653   -1.0363
      17.5      10.0   -0.0707   -1.0577
      20.0      10.0   -0.0726   -1.0817
      22.5      10.0   -0.0707   -1.1072
      25.0      10.0   -0.0609   -1.1330
      27.5      10.0   -0.0464   -1.1557
      30.0      10.0   -0.0200   -1.1737
      32.5      10.0    0.0147   -1.1841
      35.0      10.0    0.0548   -1.1815
      37.5      10.0    0.1027   -1.1640
      40.0      10.0    0.1443   -1.1255
      42.5      10.0    0.1806   -1.0761
      45.0      10.0    0.2108   -1.0166
      47.5      10.0   -0.3218    1.4362
      50.0      10.0   -0.3162    1.3505
      52.5      10.0   -0.2992    1.2660
      55.0      10.0   -0.2841    1.1863
      57.5      10.0   -0.2633    1.1148
      60.0      10.0   -0.2421    1.0525
      62.5      10.0   -0.2231    0.9948
      65.0      10.0   -0.2000    0.9444
      67.5      10.0   -0.1816    0.8949
      70.0      10.0   -0.1615    0.8514
      72.5      10.0   -0.1459    0.8158
      75.0      10.0   -0.1292    0.7848
      77.5      10.0   -0.1139    0.7539
      80.0      10.0   -0.1009    0.7278
      82.5      10.0   -0.0874    0.7061
      85.0      10.0   -0.0737    0.6878
      87.5      10.0   -0.0621    0.6707
      90.0      10.0   -0.0511    0.6584
      92.5      10.0   -0.0393    0.6470
      95.0      10.0   -0.0290    0.6390
      97.5      10.0   -0.0184    0.6331
     100.0      10.0   -0.0080    0.6301
     102.5      10.0    0.0000    0.0000
     105.0      10.0    0.0000    0.0000
     107.5      10.0    0.0000    0.0000
     110.0      10.0    0.0000    0.0000
    -110.0      12.5    0.0000    0.0000
    -107.5      12.5    0.0000    0.0000
    -105.0      12.5    0.0000    0.0000
    -102.5      12.5    0.0000    0.0000
    -100.0      12.5    0.0106    0.6179
     -97.5      12.5    0.0225    0.6216
     -95.0      12.5    0.0356    0.6261
     -92.5      12.5    0.0487    0.6347
     -90.0      12.5    0.0624    0.6445
     -87.5      12.5    0.0764    0.6578
     -85.0      12.5    0.0912    0.6729
     -82.5      12.5    0.1069    0.6920
     -80.0      12.5    0.1236    0.7132
     -77.5      12.5    0.1407    0.7379
     -75.0      12.5    0.1603    0.7659
     -72.5      12.5    0.1802    0.7962
     -70.0      12.5    0.2021    0.8326
     -67.5      12.5    0.2255    0.8729
     -65.0      12.5    0.2484    0.9167
     -62.5      12.5    0.2763    0.9696
     -60.0      12.5    0.3034    1.0265
     -57.5      12.5    0.3327    1.0903
     -55.0      12.5    0.3598    1.1613
     -52.5      12.5    0.3859    1.2480
     -50.0      12.5    0.4079    1.3361
     -47.5      12.5    0.4177    1.4311
     -45.0      12.5   -0.2819   -0.9172
     -42.5      12.5   -0.2455   -1.1153
     -40.0      12.5   -0.1920   -1.1785
     -37.5      12.5   -0.1306   -1.2200
     -35.0      12.5   -0.0659   -1.2373
     -32.5      12.5   -0.0061   -1.2311
     -30.0      12.5    0.0407   -1.2080
     -27.5      12.5    0.0726   -1.1797
     -25.0      12.5    0.0935   -1.1442
     -22.5      12.5    0.0998   -1.1121
     -20.0      12.5    0.1006   -1.0809
     -17.5      12.5    0.0959   -1.0526
     -15.0      12.5    0.0867   -1.0278
     -12.5      12.5    0.0749   -1.0072
     -10.0      12.5    0.0620   -0.9910
      -7.5      12.5    0.0471   -0.9777
      -5.0      12.5    0.0315   -0.9688
      -2.5      12.5    0.0159   -0.9630
       0.0      12.5    0.0006   -0.9613
       2.5      12.5   -0.0159   -0.9630
       5.0      12.5   -0.0315   -0.9688
       7.5      12.5   -0.0471   -0.9777
      10.0      12.5   -0.0620   -0.9910
      12.5      12.5   -0.0749   -1.0072
      15.0      12.5   -0.0867   -1.0278
      17.5      12.5   -0.0959   -1.0526
      20.0      12.5   -0.1006   -1.0809
      22.5      12.5   -0.0998   -1.1121
      25.0      12.5   -0.0935   -1.1442
      27.5      12.5   -0.0726   -1.1797
      30.0      12.5   -0.0407   -1.2080
      32.5      12.5    0.0061   -1.2311
      35.0      12.5    0.0659   -1.2373
      37.5      12.5    0.1306   -1.2200
      40.0      12.5    0.1920   -1.1785
      42.5      12.5    0.2455   -1.1153
      45.0      12.5    0.2819   -0.9172
      47.5      12.5   -0.4177    1.4311
      50.0      12.5   -0.4079    1.3361
      52.5      12.5   -0.3859    1.2480
      55.0      12.5   -0.3598    1.1613
      57.5      12.5   -0.3327    1.0903
      60.0      12.5   -0.3034    1.0265
      62.5      12.5   -0.2763    0.9696
      65.0      12.5   -0.2484    0.9167
      67.5      12.5   -0.2255    0.8729
      70.0      12.5   -0.2021    0.8326
      72.5      12.5   -0.1802    0.7962
      75.0      12.5   -0.1603    0.7659
      77.5      12.5   -0.1407    0.7379
      80.0      12.5   -0.1236    0.7132
      82.5      12.5   -0.1069    0.6920
      85.0      12.5   -0.0912    0.6729
      87.5      12.5   -0.0764    0.6578
      90.0      12.5   -0.0624    0.6445
      92.5      12.5   -0.0487    0.6347
