xmm,ymm,intensity
-35.25,31.75,5.0167
-34.75,31.75,5.18963
-34.25,31.75,5.38219
-33.75,31.75,5.60869
-33.25,31.75,5.88903
-32.75,31.75,6.24783
-32.25,31.75,6.71338
-31.75,31.75,7.31703
-31.25,31.75,8.09282
-30.75,31.75,9.0778
-30.25,31.75,10.3124
-29.75,31.75,11.8404
-29.25,31.75,13.7088
-28.75,31.75,15.9666
-28.25,31.75,18.6623
-27.75,31.75,21.8408
-27.25,31.75,25.5398
-26.75,31.75,29.7861
-26.25,31.75,34.5924
-25.75,31.75,39.9561
-25.25,31.75,45.8578
-24.75,31.75,52.2639
-24.25,31.75,59.1289
-23.75,31.75,66.4
-23.25,31.75,74.0221
-22.75,31.75,81.9426
-22.25,31.75,90.1154
-21.75,31.75,98.5044
-21.25,31.75,107.084
-20.75,31.75,115.839
-20.25,31.75,124.762
-19.75,31.75,133.85
-19.25,31.75,143.102
-18.75,31.75,152.513
-18.25,31.75,162.075
-17.75,31.75,171.769
-17.25,31.75,181.571
-16.75,31.75,191.451
-16.25,31.75,201.374
-15.75,31.75,211.309
-15.25,31.75,221.228
-14.75,31.75,231.113
-14.25,31.75,240.962
-13.75,31.75,250.788
-13.25,31.75,260.619
-12.75,31.75,270.503
-12.25,31.75,280.497
-11.75,31.75,290.667
-11.25,31.75,301.082
-10.75,31.75,311.805
-10.25,31.75,322.894
-9.75,31.75,334.392
-9.25,31.75,346.325
-8.75,31.75,358.703
-8.25,31.75,371.523
-7.75,31.75,384.763
-7.25,31.75,398.396
-6.75,31.75,412.386
-6.25,31.75,426.696
-5.75,31.75,441.29
-5.25,31.75,456.137
-4.75,31.75,471.209
-4.25,31.75,486.488
-3.75,31.75,501.961
-3.25,31.75,517.622
-2.75,31.75,533.469
-2.25,31.75,549.508
-1.75,31.75,565.743
-1.25,31.75,582.185
-0.75,31.75,598.843
-0.25,31.75,615.727
0.25,31.75,632.848
0.75,31.75,650.213
1.25,31.75,667.826
1.75,31.75,685.683
2.25,31.75,703.767
2.75,31.75,722.043
3.25,31.75,740.445
3.75,31.75,758.876
4.25,31.75,777.192
4.75,31.75,795.203
5.25,31.75,812.669
5.75,31.75,829.305
6.25,31.75,844.788
6.75,31.75,858.77
7.25,31.75,870.896
7.75,31.75,880.822
8.25,31.75,888.233
8.75,31.75,892.859
9.25,31.75,894.488
9.75,31.75,892.971
10.25,31.75,888.229
10.75,31.75,880.249
11.25,31.75,869.083
11.75,31.75,854.84
12.25,31.75,837.686
12.75,31.75,817.834
13.25,31.75,795.546
13.75,31.75,771.12
14.25,31.75,744.894
14.75,31.75,717.23
15.25,31.75,688.51
15.75,31.75,659.125
16.25,31.75,629.463
16.75,31.75,599.894
17.25,31.75,570.756
17.75,31.75,542.338
18.25,31.75,514.871
18.75,31.75,488.513
19.25,31.75,463.346
19.75,31.75,439.372
20.25,31.75,416.53
20.75,31.75,394.698
21.25,31.75,373.719
21.75,31.75,353.42
22.25,31.75,333.635
22.75,31.75,314.223
23.25,31.75,295.09
23.75,31.75,276.19
24.25,31.75,257.532
24.75,31.75,239.175
25.25,31.75,221.21
25.75,31.75,203.75
26.25,31.75,186.912
26.75,31.75,170.804
27.25,31.75,155.511
27.75,31.75,141.095
28.25,31.75,127.589
28.75,31.75,115.002
29.25,31.75,103.325
29.75,31.75,92.5335
30.25,31.75,82.597
30.75,31.75,73.4797
31.25,31.75,65.1452
31.75,31.75,57.558
32.25,31.75,50.684
32.75,31.75,44.4904
33.25,31.75,38.9455
33.75,31.75,34.0173
34.25,31.75,29.6729
34.75,31.75,25.8776
35.25,31.75,22.5941
35.75,31.75,19.7823
36.25,31.75,17.3994
36.75,31.75,15.4008
37.25,31.75,13.7409
37.75,31.75,12.3742
38.25,31.75,11.2562
38.75,31.75,10.3442
39.25,31.75,9.5979
39.75,31.75,8.98005
40.25,31.75,8.45656
40.75,31.75,7.99733
41.25,31.75,7.57674
41.75,31.75,7.17415
42.25,31.75,6.77425
42.75,31.75,6.36689
43.25,31.75,5.9467
43.75,31.75,5.51228
44.25,31.75,5.06364
44.75,31.75,4.60161
-44.75,32.25,4.40365
-44.25,32.25,4.3402
-43.75,32.25,4.27292
-43.25,32.25,4.22209
-42.75,32.25,4.1915
-42.25,32.25,4.17424
-41.75,32.25,4.16334
