xmm,ymm,intensity
35.25,30.75,42.2788
35.75,30.75,37.515
36.25,30.75,33.3917
36.75,30.75,29.8535
37.25,30.75,26.8361
37.75,30.75,24.271
38.25,30.75,22.0899
38.75,30.75,20.2275
39.25,30.75,18.6239
39.75,30.75,17.2255
40.25,30.75,15.9854
40.75,30.75,14.8635
41.25,30.75,13.8261
41.75,30.75,12.8454
42.25,30.75,11.8996
42.75,30.75,10.9721
43.25,30.75,10.052
43.75,30.75,9.13377
44.25,30.75,8.2151
44.75,30.75,7.29826
-44.75,31.25,2.70792
-44.25,31.25,2.70126
-43.75,31.25,2.67002
-43.25,31.25,2.63988
-42.75,31.25,2.62687
-42.25,31.25,2.6341
-41.75,31.25,2.66106
-41.25,31.25,2.70478
-40.75,31.25,2.76084
-40.25,31.25,2.82453
-39.75,31.25,2.8919
-39.25,31.25,2.96076
-38.75,31.25,3.03153
-38.25,31.25,3.10773
-37.75,31.25,3.19615
-37.25,31.25,3.30646
-36.75,31.25,3.4505
-36.25,31.25,3.64121
-35.75,31.25,3.89151
-35.25,31.25,4.21329
-34.75,31.25,4.61672
-34.25,31.25,5.10966
-33.75,31.25,5.69767
-33.25,31.25,6.38438
-32.75,31.25,7.17219
-32.25,31.25,8.06334
-31.75,31.25,9.06124
-31.25,31.25,10.1717
-30.75,31.25,11.404
-30.25,31.25,12.7719
-29.75,31.25,14.2938
-29.25,31.25,15.9921
-28.75,31.25,17.8929
-28.25,31.25,20.0239
-27.75,31.25,22.4132
-27.25,31.25,25.0864
-26.75,31.25,28.0644
-26.25,31.25,31.3618
-25.75,31.25,34.9841
-25.25,31.25,38.9271
-24.75,31.25,43.1763
-24.25,31.25,47.7085
-23.75,31.25,52.4929
-23.25,31.25,57.4954
-22.75,31.25,62.6813
-22.25,31.25,68.0194
-21.75,31.25,73.486
-21.25,31.25,79.0664
-20.75,31.25,84.7563
-20.25,31.25,90.5614
-19.75,31.25,96.4956
-19.25,31.25,102.578
-18.75,31.25,108.828
-18.25,31.25,115.265
-17.75,31.25,121.902
-17.25,31.25,128.742
-16.75,31.25,135.776
-16.25,31.25,142.983
-15.75,31.25,150.327
-15.25,31.25,157.759
-14.75,31.25,165.216
-14.25,31.25,172.626
-13.75,31.25,179.91
-13.25,31.25,186.988
-12.75,31.25,193.784
-12.25,31.25,200.233
-11.75,31.25,206.282
-11.25,31.25,211.894
-10.75,31.25,217.051
-10.25,31.25,221.754
-9.75,31.25,226.018
-9.25,31.25,229.874
-8.75,31.25,233.365
-8.25,31.25,236.543
-7.75,31.25,239.472
-7.25,31.25,242.22
-6.75,31.25,244.867
-6.25,31.25,247.497
-5.75,31.25,250.2
-5.25,31.25,253.066
-4.75,31.25,256.187
-4.25,31.25,259.646
-3.75,31.25,263.518
-3.25,31.25,267.862
-2.75,31.25,272.718
-2.25,31.25,278.107
-1.75,31.25,284.028
-1.25,31.25,290.456
-0.75,31.25,297.353
-0.25,31.25,304.661
0.25,31.25,312.318
0.75,31.25,320.255
1.25,31.25,328.407
1.75,31.25,336.716
2.25,31.25,345.133
2.75,31.25,353.625
3.25,31.25,362.173
3.75,31.25,370.775
4.25,31.25,379.443
4.75,31.25,388.203
5.25,31.25,397.091
5.75,31.25,406.15
6.25,31.25,415.422
6.75,31.25,424.945
7.25,31.25,434.744
7.75,31.25,444.821
8.25,31.25,455.154
8.75,31.25,465.688
9.25,31.25,476.332
9.75,31.25,486.957
10.25,31.25,497.405
10.75,31.25,507.487
11.25,31.25,517.001
11.75,31.25,525.738
12.25,31.25,533.496
12.75,31.25,540.092
13.25,31.25,545.37
13.75,31.25,549.206
14.25,31.25,551.508
14.75,31.25,552.211
15.25,31.25,551.275
15.75,31.25,548.674
16.25,31.25,544.388
16.75,31.25,538.401
17.25,31.25,530.703
17.75,31.25,521.285
18.25,31.25,510.157
18.75,31.25,497.347
19.25,31.25,482.915
19.75,31.25,466.959
20.25,31.25,449.615
20.75,31.25,431.061
21.25,31.25,411.507
21.75,31.25,391.189
22.25,31.25,370.36
22.75,31.25,349.276
23.25,31.25,328.187
23.75,31.25,307.326
24.25,31.25,286.904
24.75,31.25,267.104
25.25,31.25,248.072
25.75,31.25,229.922
26.25,31.25,212.73
26.75,31.25,196.538
27.25,31.25,181.353
27.75,31.25,167.154
28.25,31.25,153.896
28.75,31.25,141.516
29.25,31.25,129.938
29.75,31.25,119.083
30.25,31.25,108.876
30.75,31.25,99.2535
31.25,31.25,90.165
31.75,31.25,81.5821
32.25,31.25,73.4961
32.75,31.25,65.917
33.25,31.25,58.8678
33.75,31.25,52.3768
34.25,31.25,46.4706
34.75,31.25,41.1656
35.25,31.25,36.4634
35.75,31.25,32.3486
36.25,31.25,28.7892
36.75,31.25,25.7398
37.25,31.25,23.1463
37.75,31.25,20.9495
38.25,31.25,19.0899
38.75,31.25,17.5101
39.25,31.25,16.1573
39.75,31.25,14.9836
40.25,31.25,13.9475
40.75,31.25,13.0129
41.25,31.25,12.1496
41.75,31.25,11.3327
42.25,31.25,10.5423
42.75,31.25,9.76366
43.25,31.25,8.98688
43.75,31.25,8.20687
44.25,31.25,7.42147
44.75,31.25,6.63233
-44.75,31.75,2.3971
-44.25,31.75,2.43295
-43.75,31.75,2.44593
-43.25,31.75,2.45647
-42.75,31.75,2.47728
-42.25,31.75,2.50997
-41.75,31.75,2.55311
-41.25,31.75,2.60325
-40.75,31.75,2.65596
-40.25,31.75,2.70693
-39.75,31.75,2.75315
-39.25,31.75,2.79388
-38.75,31.75,2.83134
-38.25,31.75,2.87098
-37.75,31.75,2.92132
-37.25,31.75,2.99322
-36.75,31.75,3.09888
-36.25,31.75,3.25072
-35.75,31.75,3.46012
-35.25,31.75,3.73666
-34.75,31.75,4.08745
-34.25,31.75,4.51685
-33.75,31.75,5.02665
-33.25,31.75,5.61666
-32.75,31.75,6.28555
-32.25,31.75,7.03211
-31.75,31.75,7.85656
-31.25,31.75,8.76179
-30.75,31.75,9.75448
-30.25,31.75,10.8457
-29.75,31.75,12.0512
-29.25,31.75,13.3907
-28.75,31.75,14.8874
-28.25,31.75,16.5662
-27.75,31.75,18.4526
-27.25,31.75,20.5702
-26.75,31.75,22.9394
-26.25,31.75,25.575
-25.75,31.75,28.4851
-25.25,31.75,31.6699
-24.75,31.75,35.1212
-24.25,31.75,38.8234
-23.75,31.75,42.7548
-23.25,31.75,46.8906
-22.75,31.75,51.2053
-22.25,31.75,55.6765
-21.75,31.75,60.2874
-21.25,31.75,65.0291
-20.75,31.75,69.9015
-20.25,31.75,74.9129
-19.75,31.75,80.0785
-19.25,31.75,85.4177
-18.75,31.75,90.9512
-18.25,31.75,96.6972
-17.75,31.75,102.668
-17.25,31.75,108.868
-16.75,31.75,115.288
-16.25,31.75,121.909
-15.75,31.75,128.694
-15.25,31.75,135.595
-14.75,31.75,142.547
-14.25,31.75,149.479
-13.75,31.75,156.308
-13.25,31.75,162.952
-12.75,31.75,169.33
-12.25,31.75,175.37
-11.75,31.75,181.012
-11.25,31.75,186.214
-10.75,31.75,190.95
-10.25,31.75,195.214
-9.75,31.75,199.015
-9.25,31.75,202.378
-8.75,31.75,205.343
-8.25,31.75,207.958
-7.75,31.75,210.285
-7.25,31.75,212.391
-6.75,31.75,214.353
-6.25,31.75,216.254
-5.75,31.75,218.181
-5.25,31.75,220.226
-4.75,31.75,222.476
-4.25,31.75,225.019
-3.75,31.75,227.932
-3.25,31.75,231.279
-2.75,31.75,235.11
-2.25,31.75,239.456
-1.75,31.75,244.329
-1.25,31.75,249.721
-0.75,31.75,255.606
-0.25,31.75,261.945
0.25,31.75,268.684
0.75,31.75,275.768
1.25,31.75,283.135
1.75,31.75,290.73
2.25,31.75,298.5
2.75,31.75,306.404
3.25,31.75,314.409
3.75,31.75,322.497
4.25,31.75,330.658
4.75,31.75,338.895
5.25,31.75,347.221
5.75,31.75,355.651
6.25,31.75,364.208
6.75,31.75,372.908
7.25,31.75,381.762
7.75,31.75,390.768
8.25,31.75,399.904
8.75,31.75,409.124
9.25,31.75,418.356
9.75,31.75,427.499
10.25,31.75,436.424
10.75,31.75,444.98
11.25,31.75,453
11.75,31.75,460.309
12.25,31.75,466.737
12.75,31.75,472.126
13.25,31.75,476.338
13.75,31.75,479.263
14.25,31.75,480.816
14.75,31.75,480.938
15.25,31.75,479.59
15.75,31.75,476.75
16.25,31.75,472.401
16.75,31.75,466.534
17.25,31.75,459.146
17.75,31.75,450.241
18.25,31.75,439.839
18.75,31.75,427.98
19.25,31.75,414.731
19.75,31.75,400.194
20.25,31.75,384.505
20.75,31.75,367.835
21.25,31.75,350.38
21.75,31.75,332.36
22.25,31.75,314.005
22.75,31.75,295.541
23.25,31.75,277.19
23.75,31.75,259.151
24.25,31.75,241.602
24.75,31.75,224.688
25.25,31.75,208.527
25.75,31.75,193.2
26.25,31.75,178.757
26.75,31.75,165.219
27.25,31.75,152.575
27.75,31.75,140.794
28.25,31.75,129.823
28.75,31.75,119.594
29.25,31.75,110.035
29.75,31.75,101.066
30.25,31.75,92.6162
30.75,31.75,84.6247
31.25,31.75,77.0461
31.75,31.75,69.8548
32.25,31.75,63.0453
32.75,31.75,56.63
33.25,31.75,50.6347
33.75,31.75,45.0909
34.25,31.75,40.029
34.75,31.75,35.4703
35.25,31.75,31.4224
35.75,31.75,27.8771
36.25,31.75,24.8101
36.75,31.75,22.1846
37.25,31.75,19.9548
37.75,31.75,18.0701
38.25,31.75,16.4788
38.75,31.75,15.131
39.25,31.75,13.9804
39.75,31.75,12.9854
40.25,31.75,12.1098
40.75,31.75,11.3222
41.25,31.75,10.5964
41.75,31.75,9.91089
42.25,31.75,9.24881
42.75,31.75,8.59751
43.25,31.75,7.94856
43.75,31.75,7.29749
44.25,31.75,6.64194
44.75,31.75,5.98235
-44.75,32.25,2.19186
-44.25,32.25,2.27423
-43.75,32.25,2.33456
-43.25,32.25,2.38827
-42.75,32.25,2.44463
-42.25,32.25,2.50323
-41.75,32.25,2.56134
-41.25,32.25,2.61487
-40.75,32.25,2.65947
-40.25,32.25,2.69174
-39.75,32.25,2.71036
-39.25,32.25,2.71692
-38.75,32.25,2.71632
-38.25,32.25,2.71667
-37.75,32.25,2.72865
-37.25,32.25,2.76448
-36.75,32.25,2.83673
-36.25,32.25,2.95704
-35.75,32.25,3.1351
-35.25,32.25,3.37794
-34.75,32.25,3.6896
-34.25,32.25,4.07102
-33.75,32.25,4.52051
-33.25,32.25,5.03447
-32.75,32.25,5.60847
-32.25,32.25,6.23856
-31.75,32.25,6.92258
-31.25,32.25,7.66146
-30.75,32.25,8.46009
-30.25,32.25,9.32787
-29.75,32.25,10.2786
-29.25,32.25,11.3301
-28.75,32.25,12.5031
-28.25,32.25,13.8198
-27.75,32.25,15.303
-27.25,32.25,16.974
-26.75,32.25,18.8511
-26.25,32.25,20.9485
-25.75,32.25,23.2747
-25.25,32.25,25.8318
-24.75,32.25,28.6156
-24.25,32.25,31.6154
-23.75,32.25,34.8161
-23.25,32.25,38.1997
-22.75,32.25,41.748
-22.25,32.25,45.4453
-21.75,32.25,49.2808
-21.25,32.25,53.2508
-20.75,32.25,57.3587
-20.25,32.25,61.6157
-19.75,32.25,66.0385
-19.25,32.25,70.6478
-18.75,32.25,75.465
-18.25,32.25,80.5093
-17.75,32.25,85.7943
-17.25,32.25,91.3253
-16.75,32.25,97.0971
-16.25,32.25,103.092
-15.75,32.25,109.277
-15.25,32.25,115.606
-14.75,32.25,122.019
-14.25,32.25,128.444
-13.75,32.25,134.801
-13.25,32.25,141.004
-12.75,32.25,146.971
-12.25,32.25,152.625
-11.75,32.25,157.898
-11.25,32.25,162.741
-10.75,32.25,167.119
-10.25,32.25,171.016
-9.75,32.25,174.434
-9.25,32.25,177.392
-8.75,32.25,179.921
-8.25,32.25,182.068
-7.75,32.25,183.89
-7.25,32.25,185.454
-6.75,32.25,186.834
-6.25,32.25,188.112
-5.75,32.25,189.378
-5.25,32.25,190.719
-4.75,32.25,192.228
-4.25,32.25,193.99
-3.75,32.25,196.085
-3.25,32.25,198.582
-2.75,32.25,201.536
-2.25,32.25,204.984
-1.75,32.25,208.95
-1.25,32.25,213.434
-0.75,32.25,218.424
-0.25,32.25,223.892
0.25,32.25,229.796
0.75,32.25,236.088
1.25,32.25,242.716
1.75,32.25,249.625
2.25,32.25,256.762
2.75,32.25,264.081
3.25,32.25,271.538
3.75,32.25,279.102
4.25,32.25,286.745
4.75,32.25,294.451
5.25,32.25,302.208
5.75,32.25,310.013
6.25,32.25,317.866
6.75,32.25,325.768
7.25,32.25,333.721
7.75,32.25,341.716
8.25,32.25,349.734
8.75,32.25,357.741
9.25,32.25,365.683
9.75,32.25,373.482
10.25,32.25,381.04
10.75,32.25,388.236
11.25,32.25,394.935
11.75,32.25,400.992
12.25,32.25,406.263
12.75,32.25,410.612
13.25,32.25,413.917
13.75,32.25,416.077
14.25,32.25,417.015
14.75,32.25,416.675
15.25,32.25,415.021
15.75,32.25,412.031
16.25,32.25,407.695
16.75,32.25,402.009
17.25,32.25,394.978
17.75,32.25,386.618
18.25,32.25,376.958
18.75,32.25,366.045
19.25,32.25,353.955
19.75,32.25,340.791
20.25,32.25,326.687
20.75,32.25,311.805
21.25,32.25,296.329
21.75,32.25,280.461
22.25,32.25,264.405
22.75,32.25,248.364
23.25,32.25,232.529
23.75,32.25,217.068
24.25,32.25,202.126
24.75,32.25,187.82
25.25,32.25,174.234
25.75,32.25,161.425
26.25,32.25,149.419
26.75,32.25,138.216
27.25,32.25,127.796
27.75,32.25,118.116
28.25,32.25,109.12
28.75,32.25,100.741
29.25,32.25,92.9068
29.75,32.25,85.5456
30.25,32.25,78.5913
30.75,32.25,71.989
31.25,32.25,65.6993
31.75,32.25,59.7014
32.25,32.25,53.9929
32.75,32.25,48.5888
33.25,32.25,43.5159
33.75,32.25,38.8065
34.25,32.25,34.492
34.75,32.25,30.5958
35.25,32.25,27.1289
35.75,32.25,24.0874
36.25,32.25,21.4532
36.75,32.25,19.1961
37.25,32.25,17.2776
37.75,32.25,15.6547
38.25,32.25,14.2831
38.75,32.25,13.1199
39.25,32.25,12.1258
39.75,32.25,11.2653
40.25,32.25,10.5078
40.75,32.25,9.82727
41.25,32.25,9.20221
41.75,32.25,8.61528
42.25,32.25,8.05306
42.75,32.25,7.50573
43.25,32.25,6.96677
43.75,32.25,6.43258
44.25,32.25,5.90049
44.75,32.25,5.36932
-44.75,32.75,2.06795
-44.25,32.75,2.20243
-43.75,32.75,2.31564
-43.25,32.75,2.41785
-42.75,32.75,2.51435
-42.25,32.75,2.60198
-41.75,32.75,2.67612
-41.25,32.75,2.73185
-40.75,32.75,2.76514
-40.25,32.75,2.77416
-39.75,32.75,2.76019
-39.25,32.75,2.72815
-38.75,32.75,2.6865
-38.25,32.75,2.6466
-37.75,32.75,2.62157
-37.25,32.75,2.62496
-36.75,32.75,2.6694
-36.25,32.75,2.76542
-35.75,32.75,2.92062
-35.25,32.75,3.13926
-34.75,32.75,3.42218
-34.25,32.75,3.76699
-33.75,32.75,4.16877
-33.25,32.75,4.62094
-32.75,32.75,5.11652
-32.25,32.75,5.64946
-31.75,32.75,6.216
-31.25,32.75,6.81587
-30.75,32.75,7.453
-30.25,32.75,8.13592
-29.75,32.75,8.87741
-29.25,32.75,9.69386
-28.75,32.75,10.6042
-28.25,32.75,11.6286
-27.75,32.75,12.7872
-27.25,32.75,14.0988
-26.75,32.75,15.5795
-26.25,32.75,17.2418
-25.75,32.75,19.0935
-25.25,32.75,21.1373
-24.75,32.75,23.3706
-24.25,32.75,25.7861
-23.75,32.75,28.3726
-23.25,32.75,31.1171
-22.75,32.75,34.0067
-22.25,32.75,37.0308
-21.75,32.75,40.1831
-21.25,32.75,43.4638
-20.75,32.75,46.8794
-20.25,32.75,50.4429
-19.75,32.75,54.1727
-19.25,32.75,58.0901
-18.75,32.75,62.2175
-18.25,32.75,66.575
-17.75,32.75,71.1779
-17.25,32.75,76.034
-16.75,32.75,81.1414
-16.25,32.75,86.4864
-15.75,32.75,92.0418
-15.25,32.75,97.7666
-14.75,32.75,103.606
-14.25,32.75,109.492
-13.75,32.75,115.347
-13.25,32.75,121.089
-12.75,32.75,126.633
-12.25,32.75,131.898
-11.75,32.75,136.813
-11.25,32.75,141.318
-10.75,32.75,145.371
-10.25,32.75,148.946
-9.75,32.75,152.035
-9.25,32.75,154.649
-8.75,32.75,156.813
-8.25,32.75,158.568
-7.75,32.75,159.968
-7.25,32.75,161.079
-6.75,32.75,161.975
-6.25,32.75,162.738
-5.75,32.75,163.458
-5.25,32.75,164.224
-4.75,32.75,165.127
-4.25,32.75,166.254
-3.75,32.75,167.685
-3.25,32.75,169.489
-2.75,32.75,171.724
-2.25,32.75,174.431
-1.75,32.75,177.638
-1.25,32.75,181.353
-0.75,32.75,185.571
-0.25,32.75,190.273
0.25,32.75,195.427
0.75,32.75,200.994
1.25,32.75,206.926
1.75,32.75,213.173
2.25,32.75,219.686
2.75,32.75,226.412
3.25,32.75,233.304
3.75,32.75,240.319
4.25,32.75,247.415
4.75,32.75,254.56
5.25,32.75,261.726
5.75,32.75,268.892
6.25,32.75,276.042
6.75,32.75,283.166
7.25,32.75,290.256
7.75,32.75,297.302
8.25,32.75,304.291
8.75,32.75,311.199
9.25,32.75,317.987
9.75,32.75,324.601
10.25,32.75,330.965
10.75,32.75,336.985
11.25,32.75,342.553
11.75,32.75,347.547
12.25,32.75,351.844
12.75,32.75,355.324
13.25,32.75,357.879
13.75,32.75,359.416
14.25,32.75,359.862
14.75,32.75,359.166
15.25,32.75,357.293
15.75,32.75,354.226
16.25,32.75,349.96
16.75,32.75,344.498
17.25,32.75,337.855
17.75,32.75,330.055
18.25,32.75,321.136
18.75,32.75,311.156
19.25,32.75,300.193
19.75,32.75,288.351
20.25,32.75,275.76
20.75,32.75,262.572
21.25,32.75,248.957
21.75,32.75,235.096
22.25,32.75,221.172
22.75,32.75,207.36
23.25,32.75,193.823
23.75,32.75,180.699
24.25,32.75,168.105
24.75,32.75,156.127
25.25,32.75,144.825
25.75,32.75,134.23
26.25,32.75,124.352
26.75,32.75,115.175
27.25,32.75,106.668
27.75,32.75,98.7839
28.25,32.75,91.4659
28.75,32.75,84.6495
29.25,32.75,78.2682
29.75,32.75,72.2573
30.25,32.75,66.5593
30.75,32.75,61.1276
31.25,32.75,55.93
31.75,32.75,50.9511
32.25,32.75,46.1919
32.75,32.75,41.6684
33.25,32.75,37.4065
33.75,32.75,33.4372
34.25,32.75,29.79
34.75,32.75,26.4874
35.25,32.75,23.5408
35.75,32.75,20.9489
36.25,32.75,18.6974
36.75,32.75,16.7618
37.25,32.75,15.1099
37.75,32.75,13.7055
38.25,32.75,12.5114
38.75,32.75,11.4919
39.25,32.75,10.6142
39.75,32.75,9.84926
40.25,32.75,9.17245
40.75,32.75,8.56333
41.25,32.75,8.0055
41.75,32.75,7.48625
42.25,32.75,6.99616
42.75,32.75,6.52867
43.25,32.75,6.07956
43.75,32.75,5.64639
44.25,32.75,5.2264
44.75,32.75,4.8168
-44.75,33.25,2.00019
-44.25,33.25,2.1926
-43.75,33.25,2.36522
-43.25,33.25,2.52263
-42.75,33.25,2.66544
-42.25,33.25,2.78684
-41.75,33.25,2.8797
-41.25,33.25,2.93805
-40.75,33.25,2.95852
-40.25,33.25,2.94149
-39.75,33.25,2.89179
-39.25,33.25,2.81862
-38.75,33.25,2.73474
-38.25,33.25,2.65519
-37.75,33.25,2.59559
-37.25,33.25,2.57061
-36.75,33.25,2.59254
-36.25,33.25,2.67038
-35.75,33.25,2.80931
-35.25,33.25,3.01061
-34.75,33.25,3.27193
-34.25,33.25,3.58773
-33.75,33.25,3.95018
-33.25,33.25,4.35019
-32.75,33.25,4.77871
-32.25,33.25,5.2282
-31.75,33.25,5.69388
-31.25,33.25,6.17485
-30.75,33.25,6.67473
-30.25,33.25,7.20172
-29.75,33.25,7.7682
-29.25,33.25,8.38981
-28.75,33.25,9.08428
-28.25,33.25,9.87019
-27.75,33.25,10.7657
-27.25,33.25,11.7872
-26.75,33.25,12.9486
-26.25,33.25,14.2605
-25.75,33.25,15.7295
-25.25,33.25,17.3578
-24.75,33.25,19.1433
-24.25,33.25,21.0802
-23.75,33.25,23.16
-23.25,33.25,25.3726
-22.75,33.25,27.7087
-22.25,33.25,30.1612
-21.75,33.25,32.7271
-21.25,33.25,35.409
-20.75,33.25,38.2154
-20.25,33.25,41.1606
-19.75,33.25,44.2633
-19.25,33.25,47.5453
-18.75,33.25,51.0292
-18.25,33.25,54.7355
-17.75,33.25,58.6811
-17.25,33.25,62.8762
-16.75,33.25,67.3226
-16.25,33.25,72.0114
-15.75,33.25,76.9217
-15.25,33.25,82.0191
-14.75,33.25,87.2558
-14.25,33.25,92.571
-13.75,33.25,97.8933
-13.25,33.25,103.143
-12.75,33.25,108.238
-12.25,33.25,113.096
-11.75,33.25,117.642
-11.25,33.25,121.809
-10.75,33.25,125.547
-10.25,33.25,128.822
-9.75,33.25,131.615
-9.25,33.25,133.929
-8.75,33.25,135.782
-8.25,33.25,137.21
-7.75,33.25,138.264
-7.25,33.25,139.008
-6.75,33.25,139.516
-6.25,33.25,139.873
-5.75,33.25,140.166
-5.25,33.25,140.486
-4.75,33.25,140.923
-4.25,33.25,141.563
-3.75,33.25,142.483
-3.25,33.25,143.752
-2.75,33.25,145.425
-2.25,33.25,147.545
-1.75,33.25,150.139
-1.25,33.25,153.22
-0.75,33.25,156.787
-0.25,33.25,160.827
0.25,33.25,165.315
0.75,33.25,170.218
1.25,33.25,175.497
1.75,33.25,181.106
2.25,33.25,186.996
2.75,33.25,193.118
3.25,33.25,199.42
3.75,33.25,205.852
4.25,33.25,212.364
4.75,33.25,218.913
5.25,33.25,225.458
5.75,33.25,231.966
6.25,33.25,238.411
6.75,33.25,244.775
7.25,33.25,251.045
7.75,33.25,257.214
8.25,33.25,263.272
8.75,33.25,269.205
9.25,33.25,274.99
9.75,33.25,280.589
10.25,33.25,285.944
10.75,33.25,290.983
11.25,33.25,295.615
11.75,33.25,299.737
12.25,33.25,303.24
12.75,33.25,306.018
13.25,33.25,307.969
13.75,33.25,309.01
14.25,33.25,309.071
14.75,33.25,308.105
15.25,33.25,306.083
15.75,33.25,302.992
16.25,33.25,298.833
16.75,33.25,293.62
17.25,33.25,287.375
17.75,33.25,280.135
18.25,33.25,271.945
18.75,33.25,262.871
19.25,33.25,252.994
19.75,33.25,242.417
20.25,33.25,231.263
20.75,33.25,219.673
21.25,33.25,207.801
21.75,33.25,195.807
22.25,33.25,183.849
22.75,33.25,172.078
23.25,33.25,160.626
23.75,33.25,149.606
24.25,33.25,139.105
24.75,33.25,129.186
25.25,33.25,119.884
25.75,33.25,111.214
26.25,33.25,103.168
26.75,33.25,95.7211
27.25,33.25,88.8356
27.75,33.25,82.4626
28.25,33.25,76.5467
28.75,33.25,71.0288
29.25,33.25,65.8503
29.75,33.25,60.9561
30.25,33.25,56.299
30.75,33.25,51.8422
31.25,33.25,47.5617
31.75,33.25,43.4477
32.25,33.25,39.5043
32.75,33.25,35.7469
33.25,33.25,32.1993
33.75,33.25,28.8881
34.25,33.25,25.8388
34.75,33.25,23.0703
35.25,33.25,20.5923
35.75,33.25,18.4038
36.25,33.25,16.4932
36.75,33.25,14.84
37.25,33.25,13.4178
37.75,33.25,12.1969
38.25,33.25,11.1469
38.75,33.25,10.2386
39.25,33.25,9.44603
39.75,33.25,8.7464
40.25,33.25,8.12103
40.75,33.25,7.55509
41.25,33.25,7.03734
41.75,33.25,6.55981
42.25,33.25,6.11721
42.75,33.25,5.7064
43.25,33.25,5.32569
43.75,33.25,4.97411
44.25,33.25,4.64918
44.75,33.25,4.34697
-44.75,33.75,1.97088
-44.25,33.75,2.22607
-43.75,33.75,2.46407
-43.25,33.75,2.68331
-42.75,33.75,2.87885
-42.25,33.75,3.03936
-41.75,33.75,3.15458
-41.25,33.75,3.21727
-40.75,33.75,3.22491
-40.25,33.75,3.18073
-39.75,33.75,3.09384
-39.25,33.75,2.97843
-38.75,33.75,2.85209
-38.25,33.75,2.73376
-37.75,33.75,2.64153
-37.25,33.75,2.59089
-36.75,33.75,2.59351
-36.25,33.75,2.65656
-35.75,33.75,2.78263
-35.25,33.75,2.97008
-34.75,33.75,3.21356
-34.25,33.75,3.50475
-33.75,33.75,3.83333
-33.25,33.75,4.18816
-32.75,33.75,4.55864
-32.25,33.75,4.93611
-31.75,33.75,5.31512
-31.25,33.75,5.69446
-30.75,33.75,6.07763
-30.25,33.75,6.47282
-29.75,33.75,6.8923
-29.25,33.75,7.35132
-28.75,33.75,7.86693
-28.25,33.75,8.45661
-27.75,33.75,9.13703
-27.25,33.75,9.92293
-26.75,33.75,10.8264
-26.25,33.75,11.8562
-25.75,33.75,13.0174
-25.25,33.75,14.3114
-24.75,33.75,15.7361
-24.25,33.75,17.286
-23.75,33.75,18.9538
-23.25,33.75,20.7314
-22.75,33.75,22.6115
-22.25,33.75,24.5892
-21.75,33.75,26.6633
-21.25,33.75,28.8378
-20.75,33.75,31.1221
-20.25,33.75,33.5304
-19.75,33.75,36.0813
-19.25,33.75,38.7957
-18.75,33.75,41.6957
-18.25,33.75,44.8019
-17.75,33.75,48.1316
-17.25,33.75,51.6971
-16.75,33.75,55.5035
-16.25,33.75,59.5468
-15.75,33.75,63.8124
-15.25,33.75,68.2735
-14.75,33.75,72.8904
-14.25,33.75,77.611
-13.75,33.75,82.3714
-13.25,33.75,87.0988
-12.75,33.75,91.7145
-12.25,33.75,96.1386
-11.75,33.75,100.294
-11.25,33.75,104.111
-10.75,33.75,107.531
-10.25,33.75,110.513
-9.75,33.75,113.031
-9.25,33.75,115.077
-8.75,33.75,116.665
-8.25,33.75,117.824
-7.75,33.75,118.603
-7.25,33.75,119.064
-6.75,33.75,119.282
-6.25,33.75,119.338
-5.75,33.75,119.323
-5.25,33.75,119.324
-4.75,33.75,119.431
-4.25,33.75,119.724
-3.75,33.75,120.279
-3.25,33.75,121.159
-2.75,33.75,122.416
-2.25,33.75,124.088
-1.75,33.75,126.202
-1.25,33.75,128.77
-0.75,33.75,131.794
-0.25,33.75,135.265
0.25,33.75,139.162
0.75,33.75,143.459
1.25,33.75,148.122
1.75,33.75,153.112
2.25,33.75,158.383
2.75,33.75,163.887
3.25,33.75,169.574
3.75,33.75,175.389
4.25,33.75,181.281
4.75,33.75,187.198
5.25,33.75,193.093
5.75,33.75,198.928
6.25,33.75,204.671
6.75,33.75,210.3
7.25,33.75,215.804
7.75,33.75,221.175
8.25,33.75,226.41
8.75,33.75,231.505
9.25,33.75,236.444
9.75,33.75,241.203
10.25,33.75,245.738
10.75,33.75,249.987
11.25,33.75,253.873
11.75,33.75,257.304
12.25,33.75,260.181
12.75,33.75,262.405
13.25,33.75,263.884
13.75,33.75,264.536
14.25,33.75,264.3
14.75,33.75,263.133
15.25,33.75,261.012
15.75,33.75,257.931
16.25,33.75,253.901
16.75,33.75,248.945
17.25,33.75,243.098
17.75,33.75,236.404
18.25,33.75,228.92
18.75,33.75,220.715
19.25,33.75,211.875
19.75,33.75,202.499
20.25,33.75,192.701
20.75,33.75,182.61
21.25,33.75,172.361
21.75,33.75,162.092
22.25,33.75,151.938
22.75,33.75,142.02
23.25,33.75,132.447
23.75,33.75,123.303
24.25,33.75,114.652
24.75,33.75,106.534
25.25,33.75,98.966
25.75,33.75,91.9476
26.25,33.75,85.4601
26.75,33.75,79.472
27.25,33.75,73.9415
27.75,33.75,68.8205
28.25,33.75,64.0578
28.75,33.75,59.6016
29.25,33.75,55.4026
29.75,33.75,51.4173
30.25,33.75,47.6097
30.75,33.75,43.954
31.25,33.75,40.4348
31.75,33.75,37.0481
32.25,33.75,33.8002
32.75,33.75,30.7053
33.25,33.75,27.783
