1.57107,1.01368
1.57208,0.967255
1.57308,0.867583
1.57409,0.725482
1.5751,0.554403
1.57611,0.36852
1.57712,0.183774
1.57812,0.0168819
1.57913,-0.118551
1.58014,-0.211653
1.58115,-0.255987
1.58216,-0.247865
1.58317,-0.190446
1.58417,-0.0937552
1.58518,0.0258117
1.58619,0.148039
1.5872,0.254982
1.58821,0.332236
1.58921,0.372537
1.59022,0.374206
1.59123,0.344006
1.59224,0.294652
1.59325,0.241354
1.59425,0.196503
1.59526,0.166301
1.59627,0.151512
1.59728,0.148914
1.59829,0.153155
1.59929,0.156223
1.6003,0.149831
1.60131,0.129056
1.60232,0.0947263
1.60333,0.0498091
1.60433,-0.00245278
1.60534,-0.0575473
1.60635,-0.106305
1.60736,-0.136977
1.60837,-0.139358
1.60938,-0.106011
1.61038,-0.0312019
1.61139,0.089779
1.6124,0.255971
1.61341,0.458834
1.61442,0.684671
1.61542,0.918321
1.61643,1.14341
1.61744,1.3404
1.61845,1.49191
1.61946,1.58784
1.62046,1.62575
1.62147,1.6064
1.62248,1.53373
1.62349,1.41883
1.6245,1.27674
1.6255,1.12061
1.62651,0.957169
1.62752,0.792856
1.62853,0.634874
1.62954,0.48834
1.63054,0.35225
1.63155,0.224714
1.63256,0.110293
1.63357,0.0157838
1.63458,-0.0563037
1.63558,-0.109621
1.63659,-0.142735
1.6376,-0.148058
1.63861,-0.11969
1.63962,-0.0597477
1.64062,0.0279742
1.64163,0.147224
1.64264,0.302025
1.64365,0.487482
1.64466,0.68756
1.64567,0.886987
1.64667,1.07473
1.64768,1.23796
1.64869,1.35875
1.6497,1.41867
1.65071,1.40918
1.65171,1.3287
1.65272,1.18002
1.65373,0.96808
1.65474,0.705106
1.65575,0.411636
1.65675,0.111887
1.65776,-0.166881
1.65877,-0.397391
1.65978,-0.553033
1.66079,-0.61639
1.66179,-0.58184
1.6628,-0.45542
1.66381,-0.253311
1.66482,-0.000281451
1.66583,0.271736
1.66683,0.530989
1.66784,0.750281
1.66885,0.910606
1.66986,1.00086
1.67087,1.02044
1.67188,0.977066
1.67288,0.883486
1.67389,0.751802
1.6749,0.593517
1.67591,0.420337
1.67692,0.240537
1.67792,0.0589044
1.67893,-0.123151
1.67994,-0.297511
1.68095,-0.451244
1.68196,-0.569707
1.68296,-0.642061
1.68397,-0.661184
1.68498,-0.621443
1.68599,-0.527092
1.687,-0.393935
1.688,-0.249182
1.68901,-0.120142
1.69002,-0.0281587
1.69103,0.0127666
1.69204,0.000145038
1.69304,-0.0561481
1.69405,-0.131991
1.69506,-0.199141
1.69607,-0.233681
1.69708,-0.220579
1.69808,-0.155107
1.69909,-0.0426092
1.7001,0.0974485
1.70111,0.237571
1.70212,0.350893
1.70312,0.420677
1.70413,0.441206
1.70514,0.415238
1.70615,0.353333
1.70716,0.27301
1.70817,0.194874
1.70917,0.135384
1.71018,0.10108
1.71119,0.0876973
1.7122,0.0841744
1.71321,0.0755993
1.71421,0.0488266
1.71522,-0.00583712
1.71623,-0.0889632
1.71724,-0.192199
1.71825,-0.298167
1.71925,-0.385301
1.72026,-0.435355
1.72127,-0.439115
1.72228,-0.400359
1.72329,-0.332434
1.72429,-0.255556
1.7253,-0.192071
1.72631,-0.163249
1.72732,-0.184139
1.72833,-0.260679
1.72933,-0.387132
1.73034,-0.549761
1.73135,-0.729577
1.73236,-0.907957
1.73337,-1.0678
1.73438,-1.19495
1.73538,-1.27994
1.73639,-1.31777
1.7374,-1.31112
1.73841,-1.26801
1.73942,-1.20191
1.74042,-1.12569
1.74143,-1.05065
1.74244,-0.986589
1.74345,-0.940835
1.74446,-0.915352
1.74546,-0.902407
1.74647,-0.889769
1.74748,-0.866148
1.74849,-0.826271
1.7495,-0.768035
1.7505,-0.690136
1.75151,-0.593666
1.75252,-0.483652
1.75353,-0.370365
1.75454,-0.262533
1.75554,-0.166606
1.75655,-0.0865082
1.75756,-0.0283348
1.75857,0.00185709
1.75958,0.00328302
1.76058,-0.0194445
1.76159,-0.0578349
1.7626,-0.10499
1.76361,-0.152703
1.76462,-0.194812
1.76562,-0.228708
1.76663,-0.259395
1.76764,-0.296627
1.76865,-0.350556
1.76966,-0.428026
1.77067,-0.529937
1.77167,-0.651725
1.77268,-0.781326
1.77369,-0.902588
1.7747,-0.998712
1.77571,-1.06157
1.77671,-1.0922
1.77772,-1.10021
1.77873,-1.09977
1.77974,-1.1077
1.78075,-1.14138
1.78175,-1.21221
1.78276,-1.32415
1.78377,-1.47031
1.78478,-1.63828
1.78579,-1.81285
1.78679,-1.97908
1.7878,-2.12371
1.78881,-2.23485
1.78982,-2.30561
1.79083,-2.33255
1.79183,-2.31665
1.79284,-2.26228
1.79385,-2.17527
1.79486,-2.06294
1.79587,-1.93194
1.79688,-1.79127
1.79788,-1.6509
1.79889,-1.5204
1.7999,-1.40732
1.80091,-1.31452
1.80192,-1.243
1.80292,-1.18946
1.80393,-1.14698
1.80494,-1.10282
1.80595,-1.04316
1.80696,-0.960285
1.80796,-0.853887
1.80897,-0.731297
1.80998,-0.603018
1.81099,-0.484391
1.812,-0.391717
1.813,-0.338059
1.81401,-0.328306
1.81502,-0.357156
1.81603,-0.413832
1.81704,-0.483855
1.81804,-0.553839
1.81905,-0.612318
1.82006,-0.653516
1.82107,-0.679559
1.82208,-0.698059
1.82308,-0.720622
1.82409,-0.757257
1.8251,-0.814633
1.82611,-0.892575
1.82712,-0.984532
1.82812,-1.0818
1.82913,-1.17394
1.83014,-1.251
1.83115,-1.30428
1.83216,-1.33125
1.83317,-1.33691
1.83417,-1.32882
1.83518,-1.31612
1.83619,-1.30697
1.8372,-1.31001
1.83821,-1.32905
1.83921,-1.35972
1.84022,-1.39122
1.84123,-1.40979
1.84224,-1.40607
1.84325,-1.37394
1.84425,-1.31296
1.84526,-1.22772
1.84627,-1.12987
1.84728,-1.03436
1.84829,-0.953345
1.84929,-0.894649
1.8503,-0.859881
1.85131,-0.84601
1.85232,-0.842863
1.85333,-0.837479
1.85433,-0.816674
1.85534,-0.771362
1.85635,-0.698458
1.85736,-0.602312
1.85837,-0.495083
1.85938,-0.391762
1.86038,-0.307882
1.86139,-0.255558
1.8624,-0.244664
1.86341,-0.279013
1.86442,-0.355802
1.86542,-0.466369
1.86643,-0.601489
1.86744,-0.755308
1.86845,-0.923392
1.86946,-1.102
1.87046,-1.28583
1.87147,-1.46994
1.87248,-1.64679
1.87349,-1.80606
1.8745,-1.93517
1.8755,-2.02374
1.87651,-2.06793
1.87752,-2.0726
1.87853,-2.05233
1.87954,-2.0281
1.88054,-2.02316
1.88155,-2.05487
1.88256,-2.13204
1.88357,-2.25122
1.88458,-2.39816
1.88558,-2.54739
1.88659,-2.6684
1.8876,-2.73561
1.88861,-2.73407
1.88962,-2.66344
1.89062,-2.53129
1.89163,-2.35522
1.89264,-2.15761
1.89365,-1.96454
1.89466,-1.79788
1.89567,-1.66962
1.89667,-1.58354
1.89768,-1.53449
1.89869,-1.51499
1.8997,-1.51208
1.90071,-1.51116
1.90171,-1.49793
1.90272,-1.46324
1.90373,-1.40751
1.90474,-1.33665
1.90575,-1.26243
1.90675,-1.19871
1.90776,-1.16321
1.90877,-1.17342
1.90978,-1.24039
1.91079,-1.36677
1.91179,-1.54598
1.9128,-1.76843
1.91381,-2.01941
1.91482,-2.28021
1.91583,-2.52893
1.91683,-2.74707
1.91784,-2.92399
1.91885,-3.05439
1.91986,-3.13654
1.92087,-3.17193
1.92188,-3.16893
1.92288,-3.14078
1.92389,-3.10048
1.9249,-3.0574
1.92591,-3.01802
1.92692,-2.98708
1.92792,-2.96611
1.92893,-2.95159
1.92994,-2.93856
1.93095,-2.92422
1.93196,-2.91027
1.93296,-2.90082
1.93397,-2.9012
1.93498,-2.91707
1.93599,-2.95185
1.937,-3.00419
1.938,-3.0654
1.93901,-3.12165
1.94002,-3.15801
1.94103,-3.16093
1.94204,-3.12056
1.94304,-3.0318
1.94405,-2.89882
1.94506,-2.73366
1.94607,-2.55219
1.94708,-2.36925
1.94808,-2.19564
1.94909,-2.04072
1.9501,-1.90994
1.95111,-1.80636
1.95212,-1.72786
1.95312,-1.67139
1.95413,-1.63503
1.95514,-1.61754
1.95615,-1.61749
1.95716,-1.63118
1.95817,-1.65716
1.95917,-1.69573
1.96018,-1.75049
1.96119,-1.82585
1.9622,-1.92678
1.96321,-2.05899
1.96421,-2.22788
1.96522,-2.4355
1.96623,-2.67446
1.96724,-2.92933
1.96825,-3.18006
1.96925,-3.40815
1.97026,-3.59666
1.97127,-3.73253
1.97228,-3.80936
1.97329,-3.83044
1.97429,-3.8089
1.9753,-3.76172
1.97631,-3.7044
1.97732,-3.64698
1.97833,-3.59557
1.97933,-3.55164
1.98034,-3.51056
1.98135,-3.46175
1.98236,-3.39428
1.98337,-3.30105
1.98438,-3.18096
1.98538,-3.03626
1.98639,-2.87226
1.9874,-2.69685
1.98841,-2.52027
1.98942,-2.35363
1.99042,-2.20592
1.99143,-2.08441
1.99244,-1.9931
1.99345,-1.93253
1.99446,-1.89926
1.99546,-1.88904
1.99647,-1.89765
1.99748,-1.91891
1.99849,-1.942
1.9995,-1.95528
