x (mm),y (mm),intensity (arb. units)
7.75,-24.75,0.000408278664101426
8.25,-24.75,0.0004104184147905805
8.75,-24.75,0.0004117660879512627
9.25,-24.75,0.0004122893334363475
9.75,-24.75,0.00041196410404258153
10.25,-24.75,0.00041077518430303263
10.75,-24.75,0.0004087165301650672
11.25,-24.75,0.0004057914107838616
11.75,-24.75,0.0004020123501624971
12.25,-24.75,0.0003974009016414367
12.75,-24.75,0.00039198719962666036
13.25,-24.75,0.0003858093798062302
13.75,-24.75,0.0003789127709441444
14.25,-24.75,0.00037134894149449323
14.75,-24.75,0.0003631746119163791
15.25,-24.75,0.00035445046890220924
15.75,-24.75,0.00034523991958229254
16.25,-24.75,0.00033560781568104937
16.75,-24.75,0.00032561922065662776
17.25,-24.75,0.00031533824574858925
17.75,-24.75,0.0003048270076405856
18.25,-24.75,0.00029414474594690676
18.75,-24.75,0.0002833471022366866
19.25,-24.75,0.0002724855958050591
19.75,-24.75,0.00026160727480433425
20.25,-24.75,0.0002507545451884291
20.75,-24.75,0.00023996514676160417
21.25,-24.75,0.00022927225972355482
21.75,-24.75,0.0002187047180503153
22.25,-24.75,0.00020828729395536217
22.75,-24.75,0.00019804104837008995
23.25,-24.75,0.00018798371261838056
23.75,-24.75,0.00017813010247502218
24.25,-24.75,0.00016849254129563647
24.75,-24.75,0.00015908130989251501
25.25,-24.75,0.00014990507937568805
25.75,-24.75,0.00014097134619494529
26.25,-24.75,0.00013228683553915602
26.75,-24.75,0.0001238578795132801
27.25,-24.75,0.00011569072710992537
27.75,-24.75,0.00010779178672707067
28.25,-24.75,0.00010016778781968021
28.75,-24.75,9.282582858666241e-05
29.25,-24.75,8.577333261282274e-05
29.75,-24.75,7.901790195189553e-05
30.25,-24.75,7.256708573913413e-05
30.75,-24.75,6.64280725955065e-05
31.25,-24.75,6.0607322250363524e-05
31.75,-24.75,5.51102113980474e-05
32.25,-24.75,4.9940667131245123e-05
32.75,-24.75,4.5100831975650955e-05
33.25,-24.75,4.059080359057693e-05
33.75,-24.75,3.64084272436079e-05
34.25,-24.75,3.254918718700824e-05
34.75,-24.75,2.900618478978796e-05
35.25,-24.75,2.577019450124537e-05
35.75,-24.75,2.2829826209252287e-05
36.25,-24.75,2.0171744347366286e-05
36.75,-24.75,1.778094750481482e-05
37.25,-24.75,1.564109957898599e-05
37.75,-24.75,1.3734881575762292e-05
38.25,-24.75,1.2044360211013293e-05
38.75,-24.75,1.0551342397172338e-05
39.25,-24.75,9.23770838879483e-06
39.75,-24.75,8.0857105767065e-06
40.25,-24.75,7.078228155384554e-06
40.75,-24.75,6.198970912696573e-06
41.25,-24.75,5.432634665166624e-06
41.75,-24.75,4.7650144012114535e-06
42.25,-24.75,4.183076510147766e-06
42.75,-24.75,3.6749944820166773e-06
43.25,-24.75,3.2301568783923106e-06
43.75,-24.75,2.839157755513484e-06
44.25,-24.75,2.493680004928283e-06
44.75,-24.75,2.1861714264077204e-06
-44.75,-24.25,3.2449685661792266e-06
-44.25,-24.25,3.295436982939843e-06
-43.75,-24.25,3.323618620918543e-06
-43.25,-24.25,3.3441804469569326e-06
-42.75,-24.25,3.369910719038841e-06
-42.25,-24.25,3.4092482653538065e-06
-41.75,-24.25,3.4682405246155733e-06
-41.25,-24.25,3.552630619003159e-06
-40.75,-24.25,3.668165743271078e-06
-40.25,-24.25,3.820847924967281e-06
-39.75,-24.25,4.0171945085316015e-06
-39.25,-24.25,4.2644967777957875e-06
-38.75,-24.25,4.571061588781953e-06
-38.25,-24.25,4.946425279978224e-06
-37.75,-24.25,5.4015244410643405e-06
-37.25,-24.25,5.948806055393919e-06
-36.75,-24.25,6.602251841083852e-06
-36.25,-24.25,7.3772986297233234e-06
-35.75,-24.25,8.290633005436061e-06
-35.25,-24.25,9.359845781394654e-06
-34.75,-24.25,1.0602945091770783e-05
-34.25,-24.25,1.2037736914497477e-05
-33.75,-24.25,1.3681110610162119e-05
-33.25,-24.25,1.5548265980798097e-05
-32.75,-24.25,1.765193332483674e-05
-32.25,-24.25,2.000165409756764e-05
-31.75,-24.25,2.260316772554543e-05
-31.25,-24.25,2.5457977675856994e-05
-30.75,-24.25,2.8563115852889552e-05
-30.25,-24.25,3.191112612761573e-05
-29.75,-24.25,3.549027900721134e-05
-29.25,-24.25,3.9284984283667984e-05
-28.75,-24.25,4.327637751893318e-05
-28.25,-24.25,4.744302130523442e-05
-27.75,-24.25,5.176168625170503e-05
-27.25,-24.25,5.6208152330818635e-05
-26.75,-24.25,6.075798776011292e-05
-26.25,-24.25,6.538727103416536e-05
-25.75,-24.25,7.007322205311622e-05
-25.25,-24.25,7.479471902161413e-05
-24.75,-24.25,7.953269546852864e-05
-24.25,-24.25,8.427041519050461e-05
-23.75,-24.25,8.899362927224631e-05
-23.25,-24.25,9.369062434858308e-05
-22.75,-24.25,9.835217710274571e-05
-22.25,-24.25,0.00010297143258800249
-21.75,-24.25,0.00010754372742426668
-21.25,-24.25,0.00011206637493865584
-20.75,-24.25,0.00011653842748809936
-20.25,-24.25,0.00012096044073628046
-19.75,-24.25,0.00012533424275228735
-19.25,-24.25,0.0001296627268739049
-18.75,-24.25,0.00013394967149397548
-18.25,-24.25,0.0001381995860484962
-17.75,-24.25,0.00014241759159947228
-17.25,-24.25,0.00014660932777003875
-16.75,-24.25,0.0001507808872941649
-16.25,-24.25,0.00015493877002161862
-15.75,-24.25,0.00015908985517794146
-15.25,-24.25,0.00016324139208105144
-14.75,-24.25,0.00016740100404543377
-14.25,-24.25,0.0001715766948089388
-13.75,-24.25,0.0001757768637171533
-13.25,-24.25,0.00018001031099146227
-12.75,-24.25,0.0001842862326342808
-12.25,-24.25,0.0001886141919500277
-11.75,-24.25,0.00019300407020092237
-11.25,-24.25,0.00019746598582133694
-10.75,-24.25,0.00020201019275997795
-10.25,-24.25,0.00020664696110145688
-9.75,-24.25,0.00021138644829824633
-9.25,-24.25,0.00021623858011079577
-8.75,-24.25,0.0002212129483578138
-8.25,-24.25,0.0002263187222313116
-7.75,-24.25,0.00023156458782513318
-7.25,-24.25,0.0002369587029660171
-6.75,-24.25,0.00024250865775442902
-6.25,-24.25,0.0002482214207630034
-5.75,-24.25,0.00025410327105092204
-5.25,-24.25,0.0002601596677170232
-4.75,-24.25,0.00026639507863929397
-4.25,-24.25,0.00027281272568478065
-3.75,-24.25,0.0002794142626199966
-3.25,-24.25,0.0002861993963942824
-2.75,-24.25,0.00029316545126245315
-2.25,-24.25,0.0003003069018503325
-1.75,-24.25,0.000307614884371621
-1.25,-24.25,0.00031507672642720974
-0.75,-24.25,0.0003226755152164734
-0.25,-24.25,0.00033038971286029575
0.25,-24.25,0.0003381928443141804
0.75,-24.25,0.0003460532711940648
1.25,-24.25,0.0003539340687761967
1.75,-24.25,0.0003617930276706105
2.25,-24.25,0.00036958277819462503
2.75,-24.25,0.0003772510701028846
3.25,-24.25,0.0003847411967336507
3.75,-24.25,0.00039199258564376273
4.25,-24.25,0.0003989415541031245
4.75,-24.25,0.0004055222112820829
5.25,-24.25,0.0004116675041998201
5.75,-24.25,0.0004173103697713667
6.25,-24.25,0.0004223849783790954
6.75,-24.25,0.00042682799321149017
7.25,-24.25,0.00043057983679285837
7.75,-24.25,0.000433585920321889
8.25,-24.25,0.0004357977879743479
8.75,-24.25,0.0004371741278872312
9.25,-24.25,0.00043768165574779313
9.75,-24.25,0.0004372958085012831
10.25,-24.25,0.000436001284227729
10.75,-24.25,0.00043379237576590256
11.25,-24.25,0.00043067310947006573
11.75,-24.25,0.00042665717055675756
12.25,-24.25,0.0004217676644704538
12.75,-24.25,0.0004160366507828359
13.25,-24.25,0.00040950452894582853
13.75,-24.25,0.00040221919834536676
14.25,-24.25,0.00039423506422072726
14.75,-24.25,0.00038561189468672716
15.25,-24.25,0.00037641357905891245
15.75,-24.25,0.00036670682292982987
16.25,-24.25,0.000356559805733195
16.75,-24.25,0.000346040887884942
17.25,-24.25,0.0003352173866956324
17.75,-24.25,0.00032415448390168424
18.25,-24.25,0.0003129142978664548
18.75,-24.25,0.00030155513387381146
19.25,-24.25,0.00029013092998636704
19.75,-24.25,0.00027869089496342694
20.25,-24.25,0.0002672793248949659
20.75,-24.25,0.0002559355769582893
21.25,-24.25,0.0002446941715479388
21.75,-24.25,0.00023358500647073792
22.25,-24.25,0.00022263364600131578
22.75,-24.25,0.0002118616737758346
23.25,-24.25,0.00020128708578676699
23.75,-24.25,0.00019092471684738492
24.25,-24.25,0.00018078668407234548
24.75,-24.25,0.0001708828647345786
25.25,-24.25,0.00016122136564234883
25.75,-24.25,0.00015180899981381566
26.25,-24.25,0.0001426517448865808
26.75,-24.25,0.0001337551742695267
27.25,-24.25,0.00012512483025893317
27.75,-24.25,0.00011676652525506188
28.25,-24.25,0.00010868656107903378
28.75,-24.25,0.0001008918261361967
29.25,-24.25,9.338979028975455e-05
29.75,-24.25,8.618838372167322e-05
30.25,-24.25,7.929577734343085e-05
30.75,-24.25,7.272006832390852e-05
31.25,-24.25,6.646889208420313e-05
31.75,-24.25,6.054903204776639e-05
32.25,-24.25,5.496600542733963e-05
32.75,-24.25,4.9723669731941466e-05
33.25,-24.25,4.4823896535897734e-05
33.75,-24.25,4.026629460589759e-05
34.25,-24.25,3.604803112200465e-05
34.75,-24.25,3.216374305736711e-05
35.25,-24.25,2.8605532546210833e-05
35.75,-24.25,2.5363080080831974e-05
36.25,-24.25,2.242382581915074e-05
36.75,-24.25,1.9773225625758923e-05
37.25,-24.25,1.7395074085081364e-05
37.75,-24.25,1.527186263076101e-05
38.25,-24.25,1.3385168145579498e-05
38.75,-24.25,1.1716038886377206e-05
39.25,-24.25,1.0245367845476729e-05
39.75,-24.25,8.954237939971077e-06
40.25,-24.25,7.824225615729224e-06
40.75,-24.25,6.837653728662587e-06
41.25,-24.25,5.977793236678767e-06
41.75,-24.25,5.229018717440867e-06
42.25,-24.25,4.576917139285636e-06
42.75,-24.25,4.008353044660421e-06
43.25,-24.25,3.511498773158598e-06
43.75,-24.25,3.075840125440887e-06
44.25,-24.25,2.692062264994757e-06
44.75,-24.25,2.3517086204138592e-06
-44.75,-23.75,3.458459091118017e-06
-44.25,-23.75,3.5146475401256004e-06
-43.75,-23.75,3.547865179600533e-06
-43.25,-23.75,3.573910295180294e-06
-42.75,-23.75,3.6066163968734575e-06
-42.25,-23.75,3.6552091767962093e-06
-41.75,-23.75,3.7264068375842055e-06
-41.25,-23.75,3.826658538686006e-06
-40.75,-23.75,3.962484842590859e-06
-40.25,-23.75,4.140757215790309e-06
-39.75,-23.75,4.368987325221835e-06
-39.25,-23.75,4.655612040181762e-06
-38.75,-23.75,5.010255570819052e-06
-38.25,-23.75,5.443954267529502e-06
-37.75,-23.75,5.969324127487197e-06
-37.25,-23.75,6.600649269637113e-06
-36.75,-23.75,7.35386143291296e-06
-36.25,-23.75,8.246390739343595e-06
-35.75,-23.75,9.296865572603591e-06
-35.25,-23.75,1.0524650264425254e-05
-34.75,-23.75,1.1949226608084037e-05
-34.25,-23.75,1.3589438364222115e-05
-33.75,-23.75,1.546265074001536e-05
-33.25,-23.75,1.758387468444605e-05
-32.75,-23.75,1.9964920458089015e-05
-32.25,-23.75,2.261365944175205e-05
-31.75,-23.75,2.553344352784e-05
-31.25,-23.75,2.8722757202244628e-05
-30.75,-23.75,3.2175113458788123e-05
-30.25,-23.75,3.587920375238322e-05
-29.75,-23.75,3.981929954877368e-05
-29.25,-23.75,4.397585581054834e-05
-28.75,-23.75,4.8326276260096604e-05
-28.25,-23.75,5.284576948506998e-05
-27.75,-23.75,5.7508249804935715e-05
-27.25,-23.75,6.228721959240606e-05
-26.75,-23.75,6.715658844327602e-05
-26.25,-23.75,7.209139625479624e-05
-25.75,-23.75,7.70684121558519e-05
-25.25,-23.75,8.206659301724913e-05
-24.75,-23.75,8.706740309623213e-05
-24.25,-23.75,9.205500054163211e-05
-23.75,-23.75,9.701630027073312e-05
-23.25,-23.75,0.00010194093268796635
-22.75,-23.75,0.00010682111094389253
-22.25,-23.75,0.00011165143576261636
-21.75,-23.75,0.00011642865667567249
-21.25,-23.75,0.00012115140933568665
-20.75,-23.75,0.00012581994567340004
-20.25,-23.75,0.00013043587981086742
-19.75,-23.75,0.00013500195351512652
-19.25,-23.75,0.000139521835289563
-18.75,-23.75,0.00014399995640240678
-18.25,-23.75,0.0001484413785216806
-17.75,-23.75,0.00015285169968004553
-17.25,-23.75,0.0001572369849554913
-16.75,-23.75,0.00016160372272482464
-16.25,-23.75,0.00016595879930930924
-15.75,-23.75,0.00017030948367243744
-15.25,-23.75,0.00017466342943247445
-14.75,-23.75,0.00017902868280554284
-14.25,-23.75,0.00018341369484817222
-13.75,-23.75,0.0001878273336888233
-13.25,-23.75,0.0001922788905168045
-12.75,-23.75,0.00019677806860585233
-12.25,-23.75,0.00020133495490366515
-11.75,-23.75,0.00020595996256444614
-11.25,-23.75,0.00021066374852243976
-10.75,-23.75,0.00021545710410819812
-10.25,-23.75,0.00022035083281964275
-9.75,-23.75,0.0002253556158981977
-9.25,-23.75,0.00023048188767894214
-8.75,-23.75,0.00023573972526144232
-8.25,-23.75,0.00024113875731715284
-7.75,-23.75,0.0002466880914164363
-7.25,-23.75,0.000252396262787846
-6.75,-23.75,0.00025827118404361864
-6.25,-23.75,0.0002643200792755679
-5.75,-23.75,0.0002705494020240477
-5.25,-23.75,0.0002769646886368963
-4.75,-23.75,0.0002835703704975514
-4.25,-23.75,0.00029036949881498233
-3.75,-23.75,0.00029736340173557436
-3.25,-23.75,0.00030455128464039434
-2.75,-23.75,0.00031192977533298403
-2.25,-23.75,0.0003194924404549895
-1.75,-23.75,0.00032722928372345994
-1.25,-23.75,0.0003351262691123215
-0.75,-23.75,0.00034316488584457626
-0.25,-23.75,0.00035132176981859237
0.25,-23.75,0.0003595683960759584
0.75,-23.75,0.00036787086481388176
1.25,-23.75,0.0003761897965385791
1.75,-23.75,0.0003844803434264029
2.25,-23.75,0.0003926923355968738
2.75,-23.75,0.0004007705792427762
3.25,-23.75,0.0004086553005657936
3.75,-23.75,0.00041628276846098037
4.25,-23.75,0.00042358608245808213
4.75,-23.75,0.0004304961109838451
5.25,-23.75,0.0004369425934157674
5.75,-23.75,0.00044285534249493527
6.25,-23.75,0.00044816554698013197
6.75,-23.75,0.00045280709250796565
7.25,-23.75,0.0004567178814967029
7.75,-23.75,0.00045984111972837647
8.25,-23.75,0.00046212650772052354
8.75,-23.75,0.0004635312841983714
9.25,-23.75,0.00046402113874929776
9.75,-23.75,0.00046357093045025163
10.25,-23.75,0.000462165226588392
10.75,-23.75,0.00045979865101917426
11.25,-23.75,0.0004564760106703088
11.75,-23.75,0.00045221221580451566
12.25,-23.75,0.000447032022220472
12.75,-23.75,0.00044096953782393544
13.25,-23.75,0.0004340675789607886
13.75,-23.75,0.00042637679243019683
14.25,-23.75,0.0004179546021478598
14.75,-23.75,0.0004088640131149588
15.25,-23.75,0.00039917230587458244
15.75,-23.75,0.00038894966402693254
16.25,-23.75,0.00037826776177663407
16.75,-23.75,0.00036719841002111553
17.25,-23.75,0.0003558122709567194
17.75,-23.75,0.00034417771482408565
18.25,-23.75,0.00033235985021712577
18.75,-23.75,0.0003204197443895423
19.25,-23.75,0.0003084138438399356
19.75,-23.75,0.00029639360091751745
20.25,-23.75,0.00028440527758522987
20.75,-23.75,0.0002724899163954867
21.25,-23.75,0.0002606834389729901
21.75,-23.75,0.00024901686162671774
22.25,-23.75,0.0002375165826628925
22.75,-23.75,0.00022620473936757083
23.25,-23.75,0.0002150996077160525
23.75,-23.75,0.00020421604092707286
24.25,-23.75,0.0001935659310922036
24.75,-23.75,0.0001831587130573643
25.25,-23.75,0.00017300187154257934
25.75,-23.75,0.00016310145931252367
26.25,-23.75,0.0001534626081389857
26.75,-23.75,0.00014409001904205145
27.25,-23.75,0.00013498839482262387
27.75,-23.75,0.00012616280524301395
28.25,-23.75,0.00011761896597732163
28.75,-23.75,0.00010936338790504458
29.25,-23.75,0.00010140341632699356
29.75,-23.75,9.374714177855576e-05
30.25,-23.75,8.640319701421852e-05
30.75,-23.75,7.938044554060391e-05
31.25,-23.75,7.268757993636974e-05
31.75,-23.75,6.633270434424448e-05
32.25,-23.75,6.0322877804206414e-05
32.75,-23.75,5.4663667564027096e-05
33.25,-23.75,4.9358760334047795e-05
33.75,-23.75,4.4409615044755185e-05
34.25,-23.75,3.98152119405764e-05
34.75,-23.75,3.557189206270421e-05
35.25,-23.75,3.167328491357045e-05
35.75,-23.75,2.811036254888038e-05
36.25,-23.75,2.4871573341276202e-05
36.75,-23.75,2.194306327694686e-05
37.25,-23.75,1.9308980276235645e-05
37.75,-23.75,1.6951829030568903e-05
38.25,-23.75,1.485287185205707e-05
38.75,-23.75,1.299254007857497e-05
39.25,-23.75,1.135084436154026e-05
39.75,-23.75,9.907765268924952e-06
40.25,-23.75,8.643607295356332e-06
40.75,-23.75,7.5393037304149815e-06
41.25,-23.75,6.57666934726035e-06
41.75,-23.75,5.738603521378981e-06
42.25,-23.75,5.009241273600535e-06
42.75,-23.75,4.374053470570489e-06
43.25,-23.75,3.819904485507726e-06
43.75,-23.75,3.3350777072498906e-06
44.25,-23.75,2.909167311892749e-06
44.75,-23.75,2.532721768234331e-06
-44.75,-23.25,3.6808461059308535e-06
-44.25,-23.25,3.7434896640066696e-06
-43.75,-23.25,3.7826040889339402e-06
-43.25,-23.25,3.815190899168967e-06
-42.75,-23.25,3.856201711929613e-06
-42.25,-23.25,3.915714186818832e-06
-41.75,-23.25,4.001181482585322e-06
-41.25,-23.25,4.119830979113529e-06
-40.75,-23.25,4.279040360892192e-06
-40.25,-23.25,4.486649238039612e-06
-39.75,-23.25,4.7512799602899435e-06
-39.25,-23.25,5.082650420840237e-06
-38.75,-23.25,5.491855931666461e-06
-38.25,-23.25,5.991601246312936e-06
-37.75,-23.25,6.596357672751541e-06
-37.25,-23.25,7.322418790398503e-06
-36.75,-23.25,8.187820740658441e-06
-36.25,-23.25,9.212106092287634e-06
-35.75,-23.25,1.0415910395279308e-05
-35.25,-23.25,1.1820365406748152e-05
-34.75,-23.25,1.3446334249099091e-05
-34.25,-23.25,1.53135103680893e-05
-33.75,-23.25,1.743944900497268e-05
-33.25,-23.25,1.9838595366329474e-05
-32.75,-23.25,2.2521387216289133e-05
-32.25,-23.25,2.5493521181421118e-05
-31.75,-23.25,2.8755434508926545e-05
-31.25,-23.25,3.230207595652544e-05
-30.75,-23.25,3.6122966186123096e-05
-30.25,-23.25,4.020254357684654e-05
-29.75,-23.25,4.4520776158072194e-05
-29.25,-23.25,4.905397053158738e-05
-28.75,-23.25,5.3775721728048506e-05
-28.25,-23.25,5.865792000718426e-05
-27.75,-23.25,6.367176030901809e-05
-27.25,-23.25,6.878868676485984e-05
-26.75,-23.25,7.398122988601075e-05
-26.25,-23.25,7.922370707003585e-05
-25.75,-23.25,8.449276652778748e-05
-25.25,-23.25,8.976776709769976e-05
-24.75,-23.25,9.503100391087247e-05
-24.25,-23.25,0.00010026779601878514
-23.75,-23.25,0.0001054664483915744
-23.25,-23.25,0.00011061811721659234
-22.75,-23.25,0.00011571659358547984
-22.25,-23.25,0.00012075803852721568
-21.75,-23.25,0.000125740685184297
-21.25,-23.25,0.00013066453683726194
-20.75,-23.25,0.0001355310678281063
-20.25,-23.25,0.0001403429583730072
-19.75,-23.25,0.00014510385660183322
-19.25,-23.25,0.0001498181900980513
-18.75,-23.25,0.0001544910175857481
-18.25,-23.25,0.00015912792161496773
-17.75,-23.25,0.00016373493960319203
-17.25,-23.25,0.00016831852069742686
-16.75,-23.25,0.0001728855070218494
-16.25,-23.25,0.00017744312795675777
-15.75,-23.25,0.00018199900150011797
-15.25,-23.25,0.00018656114804823927
-14.75,-23.25,0.00019113800794504784
-14.25,-23.25,0.00019573845409362993
-13.75,-23.25,0.0002003718095133712
-13.25,-23.25,0.0002050478483544285
-12.75,-23.25,0.00020977678459198514
-12.25,-23.25,0.00021456923809264446
-11.75,-23.25,0.00021943617398269483
-11.25,-23.25,0.00022438881346416835
-10.75,-23.25,0.0002294385217281554
-10.25,-23.25,0.00023459667855109016
-9.75,-23.25,0.0002398745382243334
-9.25,-23.25,0.0002452830976094869
-8.75,-23.25,0.000250832978217293
-8.25,-23.25,0.0002565343243809558
-7.75,-23.25,0.00026239672096024346
-7.25,-23.25,0.0002684291269888624
-6.75,-23.25,0.00027463981377277554
-6.25,-23.25,0.00028103627953850207
-5.75,-23.25,0.0002876251558022239
-5.25,-23.25,0.0002944120390748586
-4.75,-23.25,0.00030140128750117583
-4.25,-23.25,0.00030859572708518654
-3.75,-23.25,0.000315996290784186
-3.25,-23.25,0.00032360160294814803
-2.75,-23.25,0.00033140750778015536
-2.25,-23.25,0.00033940657289910803
-1.75,-23.25,0.00034758758038722586
-1.25,-23.25,0.0003559350420846935
-0.75,-23.25,0.00036442876771095647
-0.25,-23.25,0.0003730434868257652
0.25,-23.25,0.00038174855239400516
0.75,-23.25,0.0003905077366744725
1.25,-23.25,0.00039927913802874636
1.75,-23.25,0.0004080152086651002
2.25,-23.25,0.00041666291648457886
2.75,-23.25,0.00042516405788985167
3.25,-23.25,0.00043345572913536587
3.75,-23.25,0.00044147096876386715
4.25,-23.25,0.0004491395813877586
4.75,-23.25,0.00045638911748613364
5.25,-23.25,0.0004631460158665068
5.75,-23.25,0.000469336866592133
6.25,-23.25,0.0004748897721033914
6.75,-23.25,0.00047973572248287345
7.25,-23.25,0.0004838099824393469
7.75,-23.25,0.000487053429562068
8.25,-23.25,0.0004894137982884773
8.75,-23.25,0.0004908467712600045
9.25,-23.25,0.0004913169200649401
9.75,-23.25,0.0004907984522193659
10.25,-23.25,0.0004892757720989135
10.75,-23.25,0.0004867438302295742
11.25,-23.25,0.00048320825319663363
11.75,-23.25,0.00047868525129876203
12.25,-23.25,0.0004732013453533472
12.75,-23.25,0.00046679283597757373
13.25,-23.25,0.0004595051300309902
13.75,-23.25,0.00045139180587290263
14.25,-23.25,0.00044251350367207503
14.75,-23.25,0.0004329366629482527
15.25,-23.25,0.0004227321424363745
15.75,-23.25,0.00041197378029027016
16.25,-23.25,0.0004007369075742938
16.75,-23.25,0.0003890969262887052
17.25,-23.25,0.0003771279699496735
17.75,-23.25,0.00036490170612650617
18.25,-23.25,0.0003524863316784208
18.75,-23.25,0.0003399457603922469
19.25,-23.25,0.0003273390280720707
19.75,-23.25,0.0003147199022218039
20.25,-23.25,0.00030213668056865476
20.75,-23.25,0.0002896321550220753
21.25,-23.25,0.00027724371091921
21.75,-23.25,0.0002650035337839592
