x (mm),y (mm),intensity (arb. units)
-23.25,6.25,0.0005191767898402958
-22.75,6.25,0.0005361992773852827
-22.25,6.25,0.0005531182551737105
-21.75,6.25,0.0005699743429290384
-21.25,6.25,0.000586809927755892
-20.75,6.25,0.0006036685126886609
-20.25,6.25,0.000620594136848035
-19.75,6.25,0.0006376308345662722
-19.25,6.25,0.0006548222141303848
-18.75,6.25,0.0006722110856903725
-18.25,6.25,0.0006898391885828504
-17.75,6.25,0.0007077470164031493
-17.25,6.25,0.0007259736727260806
-16.75,6.25,0.0007445567709818367
-16.25,6.25,0.0007635323109909511
-15.75,6.25,0.0007829344972646773
-15.25,6.25,0.0008027954870087028
-14.75,6.25,0.0008231450068887654
-14.25,6.25,0.0008440098154118339
-13.75,6.25,0.0008654131131191975
-13.25,6.25,0.0008873737687962372
-12.75,6.25,0.0009099055770309049
-12.25,6.25,0.0009330164368495595
-11.75,6.25,0.0009567075474331978
-11.25,6.25,0.0009809726192021695
-10.75,6.25,0.0010057971569078963
-10.25,6.25,0.0010311577624912737
-9.75,6.25,0.001057021508857973
-9.25,6.25,0.0010833452820855126
-8.75,6.25,0.0011100751652796943
-8.25,6.25,0.0011371458768040961
-7.75,6.25,0.0011644802418147603
-7.25,6.25,0.0011919887329511685
-6.75,6.25,0.0012195691527560504
-6.25,6.25,0.0012471065366180304
-5.75,6.25,0.001274473298679432
-5.25,6.25,0.0013015297310257704
-4.75,6.25,0.0013281248664448215
-4.25,6.25,0.0013540977462220165
-3.75,6.25,0.0013792791715150066
-3.25,6.25,0.0014034937641822373
-2.75,6.25,0.0014265624552438085
-2.25,6.25,0.0014483052474694557
-1.75,6.25,0.0014685441736188515
-1.25,6.25,0.0014871063015413097
-0.75,6.25,0.0015038268039117995
-0.25,6.25,0.0015185519628357306
0.25,6.25,0.0015311418361110796
0.75,6.25,0.0015414727400525643
1.25,6.25,0.0015494394677892306
1.75,6.25,0.0015549571294687808
2.25,6.25,0.00155796273114267
2.75,6.25,0.0015584162202793425
3.25,6.25,0.0015563011281418215
3.75,6.25,0.0015516249140867986
4.25,6.25,0.0015444187623284821
4.75,6.25,0.0015347369201946437
5.25,6.25,0.0015226556384050525
5.75,6.25,0.0015082715860491463
6.25,6.25,0.0014916999697330497
6.75,6.25,0.0014730722049727677
7.25,6.25,0.0014525333336741033
7.75,6.25,0.0014302393146683485
8.25,6.25,0.0014063541657796945
8.75,6.25,0.0013810472896302467
9.25,6.25,0.0013544908008581431
9.75,6.25,0.0013268570888957433
10.25,6.25,0.0012983166461795618
10.75,6.25,0.001269036102399848
11.25,6.25,0.0012391765896813867
11.75,6.25,0.0012088923297414076
12.25,6.25,0.0011783295075193747
12.75,6.25,0.0011476252951802914
13.25,6.25,0.0011169070885993454
13.75,6.25,0.001086291890942598
14.25,6.25,0.0010558858344846887
14.75,6.25,0.0010257838490555745
15.25,6.25,0.0009960694417607274
15.75,6.25,0.0009668146268859314
16.25,6.25,0.0009380800225027855
16.75,6.25,0.0009099150592656789
17.25,6.25,0.000882358371168777
17.75,6.25,0.0008554382987731059
18.25,6.25,0.0008291734836006671
18.75,6.25,0.000803573629227043
19.25,6.25,0.0007786402747149718
19.75,6.25,0.000754367646140461
20.25,6.25,0.0007307435756797971
20.75,6.25,0.0007077503627098044
21.25,6.25,0.0006853656741839686
21.75,6.25,0.0006635633711040249
22.25,6.25,0.0006423142929054653
22.75,6.25,0.0006215869484987656
23.25,6.25,0.0006013481100918065
23.75,6.25,0.000581563330462558
24.25,6.25,0.0005621973940500173
24.75,6.25,0.0005432146848130762
25.25,6.25,0.0005245795213246927
25.75,6.25,0.0005062564356829426
26.25,6.25,0.0004882104905098273
26.75,6.25,0.000470407620498167
27.25,6.25,0.00045281500932522974
27.75,6.25,0.00043540153955121835
28.25,6.25,0.00041813833370810306
28.75,6.25,0.0004009993532740143
29.25,6.25,0.00038396208634555544
29.75,6.25,0.0003670083005331975
30.25,6.25,0.0003501248322472062
30.75,6.25,0.00033330439307260466
31.25,6.25,0.0003165463324598455
31.75,6.25,0.00029985733008988387
32.25,6.25,0.0002832519527116119
32.75,6.25,0.0002667530134789479
33.25,6.25,0.00025039168480295716
33.75,6.25,0.00023420730159566685
34.25,6.25,0.0002182468116594855
34.75,6.25,0.00020256384782788147
35.25,6.25,0.00018721743279474052
35.75,6.25,0.0001722703133912939
36.25,6.25,0.00015778700466105464
36.75,6.25,0.00014383162496476115
37.25,6.25,0.00013046559758196925
37.75,6.25,0.00011774535829636776
38.25,6.25,0.00010572019567762964
38.75,6.25,9.443034941121416e-05
39.25,6.25,8.390545529374866e-05
39.75,6.25,7.416353500774679e-05
40.25,6.25,6.521048938884727e-05
40.75,6.25,5.704020719048292e-05
41.25,6.25,4.9635203459608836e-05
41.75,6.25,4.296783029289345e-05
42.25,6.25,3.700191449846868e-05
42.75,6.25,3.169467067891532e-05
43.25,6.25,2.6998570120100894e-05
43.75,6.25,2.28568868482574e-05
44.25,6.25,1.920970818308543e-05
44.75,6.25,1.6018104534191607e-05
-44.75,6.75,1.2107369206582207e-05
-44.25,6.75,1.2568356798398224e-05
-43.75,6.75,1.3116857017607427e-05
-43.25,6.75,1.3796436031476004e-05
-42.75,6.75,1.4646220921397805e-05
-42.25,6.75,1.5708200645142258e-05
-41.75,6.75,1.702863579986748e-05
-41.25,6.75,1.8659259248757067e-05
-40.75,6.75,2.0658279848359805e-05
-40.25,6.75,2.3090972376791154e-05
-39.75,6.75,2.602972094937201e-05
-39.25,6.75,2.9553337081780165e-05
-38.75,6.75,3.374556938873427e-05
-38.25,6.75,3.869281850383671e-05
-37.75,6.75,4.448104739606557e-05
-37.25,6.75,5.11920466311314e-05
-36.75,6.75,5.889921795702908e-05
-36.25,6.75,6.766329453957119e-05
-35.75,6.75,7.752826271703195e-05
-35.25,6.75,8.851788167882258e-05
-34.75,6.75,0.00010063310196741881
-34.25,6.75,0.00011385075938949839
-33.75,6.75,0.0001281236327245835
-33.25,6.75,0.0001433818423971517
-32.75,6.75,0.00015953558780290003
-32.25,6.75,0.00017647903917299132
-31.75,6.75,0.00019409490495682656
-31.25,6.75,0.0002122594100268008
-30.75,6.75,0.00023084729546511774
-30.25,6.75,0.0002497364886636511
-29.75,6.75,0.000268812157448473
-29.25,6.75,0.00028796993913410046
-28.75,6.75,0.00030711826787457316
-28.25,6.75,0.0003261798122794091
-27.75,6.75,0.0003450920648445303
-27.25,6.75,0.00036380722869736016
-26.75,6.75,0.0003822915511172447
-26.25,6.75,0.00040052427867626417
-25.75,6.75,0.0004184963786372346
-25.25,6.75,0.00043620915486977137
-24.75,6.75,0.0004536728575936618
-24.25,6.75,0.00047090535092122966
-23.75,6.75,0.0004879308945536051
-23.25,6.75,0.0005047790220963516
-22.75,6.75,0.0005214835314051129
-22.25,6.75,0.0005380815973752437
-21.75,6.75,0.0005546129469993178
-21.25,6.75,0.0005711191317031847
-20.75,6.75,0.0005876428591089985
-20.25,6.75,0.000604227416388489
-19.75,6.75,0.0006209161396131062
-19.25,6.75,0.0006377520167633309
-18.75,6.75,0.0006547773277958582
-18.25,6.75,0.0006720334050029817
-17.75,6.75,0.0006895604641038437
-17.25,6.75,0.0007073974768244123
-16.75,6.75,0.0007255820610036155
-16.25,6.75,0.0007441503551932382
-15.75,6.75,0.0007631368046098636
-15.25,6.75,0.0007825738852455038
-14.75,6.75,0.000802491680608949
-14.25,6.75,0.0008229173263083728
-13.75,6.75,0.0008438743799227533
-13.25,6.75,0.0008653820579795065
-12.75,6.75,0.0008874544721307998
-12.25,6.75,0.0009100998366905163
-11.75,6.75,0.0009333197004364048
-11.25,6.75,0.000957108198869889
-10.75,6.75,0.0009814513755742203
-10.25,6.75,0.0010063265598539324
-9.75,6.75,0.001031701777263385
-9.25,6.75,0.0010575351486943306
-8.75,6.75,0.0010837743157026687
-8.25,6.75,0.0011103559063216333
-7.75,6.75,0.0011372050205453264
-7.25,6.75,0.001164234788513399
-6.75,6.75,0.0011913460390612102
-6.25,6.75,0.0012184271851488286
-5.75,6.75,0.0012453543411386312
-5.25,6.75,0.0012719917533151753
-4.75,6.75,0.0012981925738913918
-4.25,6.75,0.0013238000841581585
-3.75,6.75,0.0013486492821670592
-3.25,6.75,0.0013725688450505447
-2.75,6.75,0.0013953834947206542
-2.25,6.75,0.001416916638231449
-1.75,6.75,0.0014369932142082149
-1.25,6.75,0.0014554426258032152
-0.75,6.75,0.0014721017475034111
-0.25,6.75,0.0014868179274694655
0.25,6.75,0.0014994516369792336
0.75,6.75,0.0015098790051704396
1.25,6.75,0.001517994062057464
1.75,6.75,0.001523710668026669
2.25,6.75,0.001526964076436147
2.75,6.75,0.0015277120780745996
3.25,6.75,0.001525935637611772
3.75,6.75,0.0015216392703174331
4.25,6.75,0.0015148508568270068
4.75,6.75,0.0015056210126762905
5.25,6.75,0.001494022062220603
5.75,6.75,0.0014801465261173128
6.25,6.75,0.0014641053178157998
6.75,6.75,0.0014460255179401895
7.25,6.75,0.0014260479091368352
7.75,6.75,0.0014043243892877856
8.25,6.75,0.0013810152171976622
8.75,6.75,0.0013562864404953663
9.25,6.75,0.0013303072631233553
9.75,6.75,0.0013032476590110105
10.25,6.75,0.0012752761962756271
10.75,6.75,0.0012465580235177585
11.25,6.75,0.0012172531769783067
11.75,6.75,0.0011875151186276803
12.25,6.75,0.0011574894973671885
12.75,6.75,0.0011273131206271107
13.25,6.75,0.0010971131220900339
13.75,6.75,0.0010670062958060657
14.25,6.75,0.0010370985815646176
14.75,6.75,0.0010074847196491947
15.25,6.75,0.0009782480360654244
15.75,6.75,0.0009494603727603924
16.25,6.75,0.0009211821957495202
16.75,6.75,0.0008934628418694366
17.25,6.75,0.0008663409056939232
17.75,6.75,0.0008398447632783987
18.25,6.75,0.000813993188105878
18.75,6.75,0.0007887961014261814
19.25,6.75,0.0007642553490080424
19.75,6.75,0.000740365545730766
20.25,6.75,0.0007171149693282138
20.75,6.75,0.0006944864044811464
21.25,6.75,0.0006724580135438108
21.75,6.75,0.0006510041392414015
22.25,6.75,0.0006300960634502503
22.75,6.75,0.0006097026849608655
23.25,6.75,0.0005897910922318722
23.75,6.75,0.0005703270971108053
24.25,6.75,0.0005512756762447329
24.75,6.75,0.0005326013696020778
25.25,6.75,0.0005142686263104725
25.75,6.75,0.0004962421205973721
26.25,6.75,0.00047848709391124053
26.75,6.75,0.0004609697200558373
27.25,6.75,0.0004436575107347855
27.75,6.75,0.00042651978062940605
28.25,6.75,0.00040952819468278404
28.75,6.75,0.0003926573693815185
29.25,6.75,0.00037588554965848443
29.75,6.75,0.0003591953534890895
30.25,6.75,0.0003425745322477548
30.75,6.75,0.00032601675141820353
31.25,6.75,0.0003095223209814627
31.75,6.75,0.000293098850852264
32.25,6.75,0.00027676176202671174
32.75,6.75,0.00026053460393012285
33.25,6.75,0.000244449121573306
33.75,6.75,0.0002285450101008201
34.25,6.75,0.00021286932078440487
34.75,6.75,0.00019747549969371402
35.25,6.75,0.00018242206081419858
35.75,6.75,0.00016777090905491403
36.25,6.75,0.00015358538459968573
36.75,6.75,0.00013992811924954242
37.25,6.75,0.0001268587775109462
37.75,6.75,0.00011443182211279971
38.25,6.75,0.00010269443012464708
38.75,6.75,9.168467552683451e-05
39.25,6.75,8.143007216377962e-05
39.75,6.75,7.194665702119382e-05
40.25,6.75,6.323857210309384e-05
40.75,6.75,5.529824839825681e-05
41.25,6.75,4.8107099258749405e-05
41.75,6.75,4.163676179352081e-05
42.25,6.75,3.585073867105712e-05
42.75,6.75,3.0706291707835506e-05
43.25,6.75,2.6156275135618097e-05
43.75,6.75,2.214481954654795e-05
44.25,6.75,1.8613158228983958e-05
44.75,6.75,1.5523057338030852e-05
-44.75,7.25,1.1802131069545279e-05
-44.25,7.25,1.2225818719496987e-05
-43.75,7.25,1.2730249998094852e-05
-43.25,7.25,1.3357265657108661e-05
-42.75,7.25,1.4144139450451456e-05
-42.25,7.25,1.5130703360862924e-05
-41.75,7.25,1.6360729827675503e-05
-41.25,7.25,1.788313635471575e-05
-40.75,7.25,1.9753028814490042e-05
-40.25,7.25,2.203237599839733e-05
-39.75,7.25,2.4790183843777775e-05
-39.25,7.25,2.810199016194457e-05
-38.75,7.25,3.204858746805381e-05
-38.25,7.25,3.671396973525162e-05
-37.75,7.25,4.2182476542542335e-05
-37.25,7.25,4.853526744164122e-05
-36.75,7.25,5.5846269254163494e-05
-36.25,7.25,6.417798590041749e-05
-35.75,7.25,7.357742676066568e-05
-35.25,7.25,8.40725384039538e-05
-34.75,7.25,9.566944619208742e-05
-34.25,7.25,0.0001083508940963182
-33.75,7.25,0.0001220759942505956
-33.25,7.25,0.00013678129174221485
-32.75,7.25,0.0001523831722104886
-32.25,7.25,0.000168781451827109
-31.75,7.25,0.000185863701066227
-31.25,7.25,0.00020351005073881504
-30.75,7.25,0.00022159809393519734
-30.25,7.25,0.00024000753940275484
-29.75,7.25,0.0002586243150069059
-29.25,7.25,0.0002773439066465357
-28.75,7.25,0.00029607382893975006
-28.25,7.25,0.0003147352348275757
-27.75,7.25,0.00033326367764725985
-27.25,7.25,0.0003516091662166214
-26.75,7.25,0.0003697356493115941
-26.25,7.25,0.0003876200922458031
-25.75,7.25,0.00040525129167369407
-25.25,7.25,0.00042262855959676745
-24.75,7.25,0.000439760361496728
-24.25,7.25,0.0004566629943416947
-23.75,7.25,0.00047335935215926233
-23.25,7.25,0.0004898777694308383
-22.75,7.25,0.0005062509836154271
-22.25,7.25,0.0005225151982911536
-21.75,7.25,0.0005387092305099534
-21.25,7.25,0.0005548737524854329
-20.75,7.25,0.0005710506236417437
-20.25,7.25,0.0005872823013777204
-19.75,7.25,0.0006036113363218279
-19.25,7.25,0.0006200799819153472
-18.75,7.25,0.0006367298749427293
-18.25,7.25,0.0006536018039779723
-17.75,7.25,0.0006707355711962101
-17.25,7.25,0.0006881698695127663
-16.75,7.25,0.0007059421765338213
-16.25,7.25,0.000724088611802975
-15.75,7.25,0.000742643715168538
-15.25,7.25,0.000761640131030555
-14.75,7.25,0.000781108172573198
-14.25,7.25,0.0008010752323107515
-13.75,7.25,0.0008215651447138886
-13.25,7.25,0.0008425974163824714
-12.75,7.25,0.0008641864649996186
-12.25,7.25,0.0008863408658277274
-11.75,7.25,0.0009090625980635105
-11.25,7.25,0.0009323463499211967
-10.75,7.25,0.0009561788878348318
-10.25,7.25,0.0009805384744650675
-9.75,7.25,0.0010053943234413004
-9.25,7.25,0.0010307060490349917
-8.75,7.25,0.0010564230984882706
-8.25,7.25,0.0010824842525968491
-7.75,7.25,0.001108817127188583
-7.25,7.25,0.0011353377247870068
-6.75,7.25,0.0011619500842090693
-6.25,7.25,0.0011885461657282239
-5.75,7.25,0.0012150059086941472
-5.25,7.25,0.0012411976239717548
-4.75,7.25,0.0012669787004219713
-4.25,7.25,0.0012921967172309825
-3.75,7.25,0.0013166909465530659
-3.25,7.25,0.0013402941881423757
-2.75,7.25,0.0013628350145096346
-2.25,7.25,0.001384140279992394
-1.75,7.25,0.0014040378800979669
-1.25,7.25,0.0014223596023491528
-0.75,7.25,0.0014389440660687615
-0.25,7.25,0.0014536397071268044
0.25,7.25,0.0014663074599452017
0.75,7.25,0.0014768233015735532
1.25,7.25,0.0014850805647864688
1.75,7.25,0.001490991910060302
2.25,7.25,0.0014944909362154782
2.75,7.25,0.0014955333650812502
3.25,7.25,0.0014940977136298462
3.75,7.25,0.0014901856594699764
4.25,7.25,0.0014838218853322448
4.75,7.25,0.0014750534440032472
5.25,7.25,0.0014639487840601352
5.75,7.25,0.0014505962606552142
6.25,7.25,0.0014351024220186233
6.75,7.25,0.0014175898969689337
7.25,7.25,0.001398195015513793
7.75,7.25,0.0013770653916789326
8.25,7.25,0.0013543572609080738
8.75,7.25,0.00133023303520885
9.25,7.25,0.001304858744203182
9.75,7.25,0.0012784016855789042
10.25,7.25,0.0012510282603136003
10.75,7.25,0.0012229019376227082
11.25,7.25,0.0011941814799349203
11.75,7.25,0.00116501942641014
12.25,7.25,0.0011355607482067835
12.75,7.25,0.001105941758927638
13.25,7.25,0.0010762891939005293
13.75,7.25,0.001046719498217017
14.25,7.25,0.0010173382988956955
14.75,7.25,0.000988240020926685
15.25,7.25,0.000959507695362408
15.75,7.25,0.0009312129103901202
16.25,7.25,0.0009034159326129239
16.75,7.25,0.0008761659719515183
17.25,7.25,0.0008495015896406444
17.75,7.25,0.0008234512463450716
18.25,7.25,0.0007980339060041571
18.75,7.25,0.0007732597848443837
19.25,7.25,0.0007491311267618692
19.75,7.25,0.0007256430188208002
20.25,7.25,0.0007027842629721698
20.75,7.25,0.0006805381982305539
21.25,7.25,0.0006588835354833784
21.75,7.25,0.0006377951325281863
22.25,7.25,0.0006172447324053434
22.75,7.25,0.0005972016240178984
23.25,7.25,0.0005776332118343693
23.75,7.25,0.0005585055468646539
24.25,7.25,0.0005397837837192145
24.75,7.25,0.000521432603526835
25.25,7.25,0.0005034165886118803
25.75,7.25,0.00048570056667639183
26.25,7.25,0.00046824998768896713
26.75,7.25,0.0004510313198256836
27.25,7.25,0.0004340124713560615
27.75,7.25,0.00041716328127201936
28.25,7.25,0.0004004560581252145
28.75,7.25,0.00038386618295976855
29.25,7.25,0.00036737277843464886
29.75,7.25,0.0003509594210341469
30.25,7.25,0.00033461488005735946
30.75,7.25,0.000318333860345353
31.25,7.25,0.00030211769816640936
31.75,7.25,0.00028597497085922774
32.25,7.25,0.00026992196432614005
32.75,7.25,0.00025398294397324894
33.25,7.25,0.00023819017304647566
33.75,7.25,0.0002225836266039379
34.25,7.25,0.00020721035353101397
34.75,7.25,0.0001921234857951737
35.25,7.25,0.00017738089054473478
35.75,7.25,0.00016304348422788072
36.25,7.25,0.00014917328796475025
36.75,7.25,0.0001358313103441488
37.25,7.25,0.00012307533138205634
37.75,7.25,0.00011095773214225477
38.25,7.25,9.952348495933376e-05
38.75,7.25,8.88084261780353e-05
39.25,7.25,7.883789264391551e-05
39.75,7.25,6.96258991970478e-05
40.25,7.25,6.11748077688316e-05
40.75,7.25,5.34755837636131e-05
41.25,7.25,4.650854309934101e-05
41.75,7.25,4.0244621449303126e-05
42.25,7.25,3.464701850721253e-05
42.75,7.25,2.9673070319879008e-05
43.25,7.25,2.527604669386586e-05
43.75,7.25,2.140098020566956e-05
44.25,7.25,1.7990305072817447e-05
44.75,7.25,1.5006509395527038e-05
-44.75,7.75,1.1488290662374573e-05
-44.25,7.75,1.1874989825527994e-05
-43.75,7.75,1.2335738947913397e-05
-43.25,7.75,1.2910652042059557e-05
-42.75,7.75,1.3635155315966006e-05
-42.25,7.75,1.4546929311634703e-05
-41.75,7.75,1.568725830158411e-05
-41.25,7.75,1.71022313003914e-05
-40.75,7.75,1.8843816931054504e-05
-40.25,7.75,2.0970613835680925e-05
-39.75,7.75,2.3548147478857454e-05
-39.25,7.75,2.6648536576857117e-05
-38.75,7.75,3.0349426940782438e-05
-38.25,7.75,3.4732174884532385e-05
-37.75,7.75,3.987923428568232e-05
-37.25,7.75,4.587085676030404e-05
-36.75,7.75,5.278122340292555e-05
-36.25,7.75,6.0674369854968214e-05
-35.75,7.75,6.960014438201314e-05
-35.25,7.75,7.959057348920301e-05
-34.75,7.75,9.065694372259532e-05
-34.25,7.75,0.00010278799173545545
-33.75,7.75,0.00011594934389797426
-33.25,7.75,0.00013008423364040245
-32.75,7.75,0.00014511555620077776
-32.25,7.75,0.00016094912961005364
-31.75,7.75,0.00017747774739722258
-31.25,7.75,0.00019458578212228395
-30.75,7.75,0.0002121539696930812
-30.25,7.75,0.0002300640285527653
-29.75,7.75,0.0002482028096580199
-29.25,7.75,0.00026646574176780296
-28.75,7.75,0.0002847594605696683
-28.25,7.75,0.0003030035948535641
-27.75,7.75,0.00032113172216018045
-27.25,7.75,0.0003390916052796114
-26.75,7.75,0.0003568448371750235
-26.25,7.75,0.0003743660528911798
-25.75,7.75,0.00039164184072252407
-25.25,7.75,0.00040866949477763327
-24.75,7.75,0.00042545568275371905
-24.25,7.75,0.0004420151312563746
-23.75,7.75,0.00045836936412359556
-23.25,7.75,0.000474545523475605
-22.75,7.75,0.0004905752784602269
-22.25,7.75,0.0005064938475738448
-21.75,7.75,0.0005223391147077967
-21.25,7.75,0.0005381508415438279
-20.75,7.75,0.0005539699829735712
-20.25,7.75,0.0005698381069191423
-19.75,7.75,0.0005857968980044075
-19.25,7.75,0.0006018877880739758
-18.75,7.75,0.0006181516577366209
-18.25,7.75,0.0006346286414835606
-17.75,7.75,0.0006513579901905035
-17.25,7.75,0.0006683779720653714
-16.75,7.75,0.0006857257651739456
-16.25,7.75,0.0007034373074816231
-15.75,7.75,0.0007215470575012799
-15.25,7.75,0.0007400876678116035
-14.75,7.75,0.0007590895231058872
-14.25,7.75,0.0007785801464772793
-13.75,7.75,0.000798583550831156
-13.25,7.75,0.0008191194711025231
-12.75,7.75,0.0008402026338804374
-12.25,7.75,0.0008618420124334184
-11.75,7.75,0.0008840401181154286
-11.25,7.75,0.0009067923406542894
-10.75,7.75,0.0009300863585802148
-10.25,7.75,0.0009539015881575265
-9.75,7.75,0.0009782086764615206
-9.25,7.75,0.0010029689686854722
-8.75,7.75,0.0010281339734779867
-8.25,7.75,0.0010536448615955593
-7.75,7.75,0.0010794319730906693
-7.25,7.75,0.0011054143542984119
-6.75,7.75,0.0011314994297756827
-6.25,7.75,0.0011575828205774475
-5.75,7.75,0.0011835484046666225
-5.25,7.75,0.0012092686321881025
-4.75,7.75,0.0012346051882591584
-4.25,7.75,0.0012594100133741502
-3.75,7.75,0.0012835266994388297
-3.25,7.75,0.001306792209053803
-2.75,7.75,0.0013290390199326842
-2.25,7.75,0.0013500975023869111
-1.75,7.75,0.0013697985619984582
-1.25,7.75,0.0013879764358909836
-0.75,7.75,0.0014044715554289765
-0.25,7.75,0.0014191335242529446
0.25,7.75,0.0014318238040367031
0.75,7.75,0.0014424183023230856
1.25,7.75,0.001450809722976765
1.75,7.75,0.001456909606000452
2.25,7.75,0.0014606499840401298
2.75,7.75,0.0014619845999327191
3.25,7.75,0.0014608896096015677
3.75,7.75,0.001457363954108245
4.25,7.75,0.0014514291948692956
4.75,7.75,0.0014431289068944813
5.25,7.75,0.0014325276892467242
5.75,7.75,0.0014197097524291098
6.25,7.75,0.0014047772483226134
