x (mm),y (mm),intensity (arb. units)
14.75,-43.25,2.856879776100068e-06
15.25,-43.25,2.7633548831383912e-06
15.75,-43.25,2.669745678415349e-06
16.25,-43.25,2.576807851545045e-06
16.75,-43.25,2.485233865577638e-06
17.25,-43.25,2.395630816911284e-06
17.75,-43.25,2.308504281218015e-06
18.25,-43.25,2.224249136049531e-06
18.75,-43.25,2.143147997519042e-06
19.25,-43.25,2.0653752373646227e-06
19.75,-43.25,1.991004810522343e-06
20.25,-43.25,1.9200208914472697e-06
20.75,-43.25,1.8523294681449987e-06
21.25,-43.25,1.7877710251676989e-06
21.75,-43.25,1.726133861800624e-06
22.25,-43.25,1.667169483001105e-06
22.75,-43.25,1.6106097374936596e-06
23.25,-43.25,1.5561852765817975e-06
23.75,-43.25,1.5036442411458133e-06
24.25,-43.25,1.4527688175117809e-06
24.75,-43.25,1.4033873511455026e-06
25.25,-43.25,1.3553803655839102e-06
25.75,-43.25,1.30867934765102e-06
26.25,-43.25,1.26325844522024e-06
26.75,-43.25,1.2191194059314062e-06
27.25,-43.25,1.1762727009272475e-06
27.75,-43.25,1.134717845159723e-06
28.25,-43.25,1.0944255182573888e-06
28.75,-43.25,1.0553233589085207e-06
29.25,-43.25,1.0172876219213998e-06
29.75,-43.25,9.801391398999936e-07
30.25,-43.25,9.436437588762015e-07
30.75,-43.25,9.075171109137001e-07
31.25,-43.25,8.714327841985262e-07
31.75,-43.25,8.350354092555791e-07
32.25,-43.25,7.979597550477137e-07
32.75,-43.25,7.598568770794066e-07
33.25,-43.25,7.204264177494401e-07
33.75,-43.25,6.794524733941519e-07
34.25,-43.25,6.368398603146826e-07
34.75,-43.25,5.926455853366697e-07
35.25,-43.25,5.471003142777984e-07
35.75,-43.25,5.006161211546295e-07
36.25,-43.25,4.5377679143918794e-07
36.75,-43.25,4.0731011268829134e-07
37.25,-43.25,3.62042192529709e-07
37.75,-43.25,3.188376139530339e-07
38.25,-43.25,2.7853160198346765e-07
38.75,-43.25,2.4186199730286305e-07
39.25,-43.25,2.0940995620959523e-07
39.75,-43.25,1.8155821229705087e-07
40.25,-43.25,1.5847147719083861e-07
40.75,-43.25,1.4010020284966305e-07
41.25,-43.25,1.2620399249759804e-07
41.75,-43.25,1.1638761314275308e-07
42.25,-43.25,1.1014132694545363e-07
42.75,-43.25,1.0687821871915663e-07
43.25,-43.25,1.0596029388693755e-07
43.75,-43.25,1.0669489534143736e-07
44.25,-43.25,1.0834472918491595e-07
44.75,-43.25,1.1025370227303758e-07
-44.75,-42.75,1.7019038954392154e-07
-44.25,-42.75,1.668670839467239e-07
-43.75,-42.75,1.6645635556321884e-07
-43.25,-42.75,1.694124362574054e-07
-42.75,-42.75,1.7575256051449196e-07
-42.25,-42.75,1.8527407562764205e-07
-41.75,-42.75,1.9759824233377865e-07
-41.25,-42.75,2.1222171668408327e-07
-40.75,-42.75,2.2857208928068398e-07
-40.25,-42.75,2.4606344782053567e-07
-39.75,-42.75,2.6414696420948336e-07
-39.25,-42.75,2.8235173260786776e-07
-38.75,-42.75,3.0031252120655857e-07
-38.25,-42.75,3.177824332023703e-07
-37.75,-42.75,3.346312489371974e-07
-37.25,-42.75,3.5083207932758295e-07
-36.75,-42.75,3.6643985676079705e-07
-36.25,-42.75,3.8156650145381294e-07
-35.75,-42.75,3.9635637447623423e-07
-35.25,-42.75,4.1096444761556617e-07
-34.75,-42.75,4.2553928438072054e-07
-34.25,-42.75,4.402106637194105e-07
-33.75,-42.75,4.5508211398976595e-07
-33.25,-42.75,4.702275215741744e-07
-32.75,-42.75,4.85691432054989e-07
-32.25,-42.75,5.014922705793742e-07
-31.75,-42.75,5.176281013202677e-07
-31.25,-42.75,5.340844922854005e-07
-30.75,-42.75,5.50843137692121e-07
-30.25,-42.75,5.678902481184591e-07
-29.75,-42.75,5.852237243747258e-07
-29.25,-42.75,6.028576667123273e-07
-28.75,-42.75,6.208239133069956e-07
-28.25,-42.75,6.391707501626917e-07
-27.75,-42.75,6.579592780384829e-07
-27.25,-42.75,6.772585020441432e-07
-26.75,-42.75,6.971405565043117e-07
-26.25,-42.75,7.176761635113383e-07
-25.75,-42.75,7.389318246639816e-07
-25.25,-42.75,7.609681463510402e-07
-24.75,-42.75,7.838389591225827e-07
-24.25,-42.75,8.075908530175946e-07
-23.75,-42.75,8.322632531270849e-07
-23.25,-42.75,8.578893090043139e-07
-22.75,-42.75,8.84497979483922e-07
-22.25,-42.75,9.121174502450066e-07
-21.75,-42.75,9.407795032409762e-07
-21.25,-42.75,9.705242706157252e-07
-20.75,-42.75,1.0014042292306418e-06
-20.25,-42.75,1.0334872576043518e-06
-19.75,-42.75,1.0668585039821502e-06
-19.25,-42.75,1.101620756289119e-06
-18.75,-42.75,1.1378940129456045e-06
-18.25,-42.75,1.175814875422827e-06
-17.75,-42.75,1.2155350685301653e-06
-17.25,-42.75,1.2572181444747636e-06
-16.75,-42.75,1.3010345146683342e-06
-16.25,-42.75,1.3471533514870832e-06
-15.75,-42.75,1.3957325847024104e-06
-15.25,-42.75,1.4469081881599265e-06
-14.75,-42.75,1.5007846930639497e-06
-14.25,-42.75,1.5574288765670757e-06
-13.75,-42.75,1.616867077423868e-06
-13.25,-42.75,1.679086983964282e-06
-12.75,-42.75,1.7440416305810394e-06
-12.25,-42.75,1.8116552949177276e-06
-11.75,-42.75,1.8818290786423925e-06
-11.25,-42.75,1.9544459818915667e-06
-10.75,-42.75,2.0293752389876664e-06
-10.25,-42.75,2.106477042786162e-06
-9.75,-42.75,2.185607764282911e-06
-9.25,-42.75,2.266626493609117e-06
-8.75,-42.75,2.3494022593793413e-06
-8.25,-42.75,2.433820314712272e-06
-7.75,-42.75,2.5197863152524916e-06
-7.25,-42.75,2.6072272219588017e-06
-6.75,-42.75,2.6960872052945455e-06
-6.25,-42.75,2.786319298515752e-06
-5.75,-42.75,2.877873703261859e-06
-5.25,-42.75,2.9706838011442393e-06
-4.75,-42.75,3.0646520097800775e-06
-4.25,-42.75,3.159636982368966e-06
-3.75,-42.75,3.2554434710482517e-06
-3.25,-42.75,3.3518149912523892e-06
-2.75,-42.75,3.4484284557923327e-06
-2.25,-42.75,3.544890879415229e-06
-1.75,-42.75,3.6407385117245606e-06
-1.25,-42.75,3.735438854440263e-06
-0.75,-42.75,3.828397022028776e-06
-0.25,-42.75,3.91896644323338e-06
0.25,-42.75,4.006463421923713e-06
0.75,-42.75,4.090184529398621e-06
1.25,-42.75,4.1694246109423245e-06
1.75,-42.75,4.243492886835908e-06
2.25,-42.75,4.311725698722988e-06
2.75,-42.75,4.373494455117611e-06
3.25,-42.75,4.4282114071256935e-06
3.75,-42.75,4.475332257224118e-06
4.25,-42.75,4.514358977139062e-06
4.75,-42.75,4.544843690919589e-06
5.25,-42.75,4.5663938199094344e-06
5.75,-42.75,4.5786784165450135e-06
6.25,-42.75,4.581435051168446e-06
6.75,-42.75,4.574476215412043e-06
7.25,-42.75,4.55769569767094e-06
7.75,-42.75,4.5310733467532895e-06
8.25,-42.75,4.494678428707597e-06
8.75,-42.75,4.448671356514378e-06
9.25,-42.75,4.393303314095347e-06
9.75,-42.75,4.3289134660871806e-06
10.25,-42.75,4.2559254388577745e-06
10.75,-42.75,4.174842199681553e-06
11.25,-42.75,4.086241369986719e-06
11.75,-42.75,3.990772346176263e-06
12.25,-42.75,3.8891540302658085e-06
12.75,-42.75,3.782173737401772e-06
13.25,-42.75,3.670685034527577e-06
13.75,-42.75,3.5556019406064122e-06
14.25,-42.75,3.437888076246669e-06
14.75,-42.75,3.3185389803468854e-06
15.25,-42.75,3.198558021195349e-06
15.75,-42.75,3.0789268766645413e-06
16.25,-42.75,2.960573806274059e-06
16.75,-42.75,2.844343514017845e-06
17.25,-42.75,2.730972504018517e-06
17.75,-42.75,2.6210718531317632e-06
18.25,-42.75,2.5151184339740685e-06
18.75,-42.75,2.413454918921561e-06
19.25,-42.75,2.3162961202133516e-06
19.75,-42.75,2.223739240660219e-06
20.25,-42.75,2.1357767398824063e-06
20.75,-42.75,2.0523096113006366e-06
21.25,-42.75,1.9731610048763153e-06
21.75,-42.75,1.8980899293579026e-06
22.25,-42.75,1.8268065762857652e-06
22.75,-42.75,1.758989502702592e-06
23.25,-42.75,1.6943043701551923e-06
23.75,-42.75,1.632423905678579e-06
24.25,-42.75,1.5730465231523678e-06
24.75,-42.75,1.5159116822937934e-06
25.25,-42.75,1.4608098564356322e-06
25.75,-42.75,1.4075855842049528e-06
26.25,-42.75,1.3561330610864272e-06
26.75,-42.75,1.3063841216666327e-06
27.25,-42.75,1.2582911615907594e-06
27.75,-42.75,1.211808258489282e-06
28.25,-42.75,1.166872772575514e-06
28.75,-42.75,1.1233898705512503e-06
29.25,-42.75,1.0812221918229946e-06
29.75,-42.75,1.0401834180480905e-06
30.25,-42.75,1.000036046030723e-06
30.75,-42.75,9.60493479886859e-07
31.25,-42.75,9.212257666802591e-07
31.75,-42.75,8.81870983117435e-07
32.25,-42.75,8.420534793011906e-07
32.75,-42.75,8.014103984439722e-07
33.25,-42.75,7.596254025925853e-07
33.75,-42.75,7.164666889384246e-07
34.25,-42.75,6.71825592828018e-07
34.75,-42.75,6.257500614787557e-07
35.25,-42.75,5.784672154479635e-07
35.75,-42.75,5.303910932560085e-07
36.25,-42.75,4.821119376051638e-07
36.75,-42.75,4.343665623927822e-07
37.25,-42.75,3.879902885553672e-07
37.75,-42.75,3.4385467068010636e-07
38.25,-42.75,3.0279747648218477e-07
38.75,-42.75,2.655529717236635e-07
39.25,-42.75,2.326915020519217e-07
39.75,-42.75,2.0457720751854328e-07
40.25,-42.75,1.813482603428717e-07
40.75,-42.75,1.6292082059925052e-07
41.25,-42.75,1.4901299792424654e-07
41.75,-42.75,1.3918185902876842e-07
42.25,-42.75,1.3286545448183715e-07
42.75,-42.75,1.2942276231216366e-07
43.25,-42.75,1.2816283906691076e-07
43.75,-42.75,1.2834144611685127e-07
44.25,-42.75,1.2917620575855188e-07
44.75,-42.75,1.300003230347315e-07
-44.75,-42.25,2.0938291585397568e-07
-44.25,-42.25,2.071583018898352e-07
-43.75,-42.25,2.0764186798766545e-07
-43.25,-42.25,2.1138011096593658e-07
-42.75,-42.25,2.1842793571997383e-07
-42.25,-42.25,2.2860046656114982e-07
-41.75,-42.25,2.415197518218981e-07
-41.25,-42.25,2.566718641027769e-07
-40.75,-42.25,2.734691983169353e-07
-40.25,-42.25,2.9131231610679954e-07
-39.75,-42.25,3.096452872068679e-07
-39.25,-42.25,3.2799915576284156e-07
-38.75,-42.25,3.46020205161925e-07
-38.25,-42.25,3.6348128014048794e-07
-37.75,-42.25,3.8027758545900063e-07
-37.25,-42.25,3.964101919537777e-07
-36.75,-42.25,4.119615726203682e-07
-36.25,-42.25,4.2706838601548503e-07
-35.75,-42.25,4.418954464673682e-07
-35.25,-42.25,4.5661326690365763e-07
-34.75,-42.25,4.7138111274872555e-07
-34.25,-42.25,4.86335026386588e-07
-33.75,-42.25,5.015808332195303e-07
-33.25,-42.25,5.171911090266417e-07
-32.75,-42.25,5.332056814709798e-07
-32.25,-42.25,5.496349991440264e-07
-31.75,-42.25,5.664661027851228e-07
-31.25,-42.25,5.836709560358988e-07
-30.75,-42.25,6.012158773606947e-07
-30.25,-42.25,6.19071280850786e-07
-29.75,-42.25,6.37220667105355e-07
-29.25,-42.25,6.556673553133752e-07
-28.75,-42.25,6.74438433933308e-07
-28.25,-42.25,6.935856202407334e-07
-27.75,-42.25,7.131832294828228e-07
-27.25,-42.25,7.333238351087497e-07
-26.75,-42.25,7.541128643960653e-07
-26.25,-42.25,7.756622354320824e-07
-25.75,-42.25,7.980848174322312e-07
-25.25,-42.25,8.214896711544902e-07
-24.75,-42.25,8.459782194159749e-07
-24.25,-42.25,8.71641466879203e-07
-23.75,-42.25,8.985586859562311e-07
-23.25,-42.25,9.267979798620138e-07
-22.75,-42.25,9.5641894371666e-07
-22.25,-42.25,9.874772159525452e-07
-21.75,-42.25,1.02003013069037e-06
-21.25,-42.25,1.0541425481480313e-06
-20.75,-42.25,1.089891430337529e-06
-20.25,-42.25,1.1273689370255906e-06
-19.75,-42.25,1.1666839245253346e-06
-19.25,-42.25,1.2079618996181361e-06
-18.75,-42.25,1.2513442372597878e-06
-18.25,-42.25,1.29698757243587e-06
-17.75,-42.25,1.3450626405458514e-06
-17.25,-42.25,1.3957515414612274e-06
-16.75,-42.25,1.4492432089283363e-06
-16.25,-42.25,1.5057255108418921e-06
-15.75,-42.25,1.5653750821595657e-06
-15.25,-42.25,1.6283459632201455e-06
-14.75,-42.25,1.6947591228385544e-06
-14.25,-42.25,1.7646949203148214e-06
-13.75,-42.25,1.8381890326975541e-06
-13.25,-42.25,1.915232931157203e-06
-12.75,-42.25,1.995776706242649e-06
-12.25,-42.25,2.07973413749217e-06
-11.75,-42.25,2.1669879410929186e-06
-11.25,-42.25,2.2573950869833345e-06
-10.75,-42.25,2.3507919149929506e-06
-10.25,-42.25,2.4469999860717994e-06
-9.75,-42.25,2.5458326930197953e-06
-9.25,-42.25,2.647103444018448e-06
-8.75,-42.25,2.7506344998884773e-06
-8.25,-42.25,2.8562651087185018e-06
-7.75,-42.25,2.9638576039174563e-06
-7.25,-42.25,3.073300428342285e-06
-6.75,-42.25,3.184505940026246e-06
-6.25,-42.25,3.29740359572874e-06
-5.75,-42.25,3.4119285278316184e-06
-5.25,-42.25,3.5280064753094735e-06
-4.75,-42.25,3.6455365649635624e-06
-4.25,-42.25,3.7643736738301385e-06
-3.75,-42.25,3.884312076026888e-06
-3.25,-42.25,4.005071530785934e-06
-2.75,-42.25,4.126285548364691e-06
-2.25,-42.25,4.2474929196860135e-06
-1.75,-42.25,4.368133315594336e-06
-1.25,-42.25,4.487547565125674e-06
-0.75,-42.25,4.604984095125678e-06
-0.25,-42.25,4.719611084488999e-06
0.25,-42.25,4.830533620827436e-06
0.75,-42.25,4.936814883006777e-06
1.25,-42.25,5.0374989646600925e-06
1.75,-42.25,5.1316330163565285e-06
2.25,-42.25,5.2182869507460725e-06
2.75,-42.25,5.296569095731769e-06
3.25,-42.25,5.3656399903060605e-06
3.75,-42.25,5.424722697195894e-06
4.25,-42.25,5.473112371773064e-06
4.75,-42.25,5.510185620258213e-06
5.25,-42.25,5.535409545442205e-06
5.75,-42.25,5.5483508062362305e-06
6.25,-42.25,5.5486838118692216e-06
6.75,-42.25,5.5361976245662715e-06
7.25,-42.25,5.5108023596669804e-06
7.75,-42.25,5.472533337773724e-06
8.25,-42.25,5.421553317254347e-06
8.75,-42.25,5.3581525971300845e-06
9.25,-42.25,5.282746113309116e-06
9.75,-42.25,5.195867294632698e-06
10.25,-42.25,5.098160305584319e-06
10.75,-42.25,4.990369830316684e-06
11.25,-42.25,4.873331041856392e-06
11.75,-42.25,4.747961437145845e-06
12.25,-42.25,4.615253701790171e-06
12.75,-42.25,4.47627057854333e-06
13.25,-42.25,4.332139306257479e-06
13.75,-42.25,4.1840429525128e-06
14.25,-42.25,4.033206696328458e-06
14.75,-42.25,3.880877083330305e-06
15.25,-42.25,3.728294459133076e-06
15.75,-42.25,3.5766595864241112e-06
16.25,-42.25,3.4270981425103717e-06
16.75,-42.25,3.280627241466758e-06
17.25,-42.25,3.138128538766728e-06
17.75,-42.25,3.0003299661898916e-06
18.25,-42.25,2.867797501318994e-06
18.75,-42.25,2.74093689706862e-06
19.25,-42.25,2.620002697455648e-06
19.75,-42.25,2.5051114707050057e-06
20.25,-42.25,2.3962576957284316e-06
20.75,-42.25,2.2933295843811706e-06
21.25,-42.25,2.196124533918676e-06
21.75,-42.25,2.1043640362170112e-06
22.25,-42.25,2.0177095116340364e-06
22.75,-42.25,1.9357798685213225e-06
23.25,-42.25,1.858170542194517e-06
23.75,-42.25,1.7844744099478066e-06
24.25,-42.25,1.7143020269403586e-06
24.75,-42.25,1.6472996651056754e-06
25.25,-42.25,1.5831627118440494e-06
25.75,-42.25,1.5216426644029204e-06
26.25,-42.25,1.4625466005480837e-06
26.75,-42.25,1.405728391408919e-06
27.25,-42.25,1.3510738696542538e-06
27.75,-42.25,1.298483123996844e-06
28.25,-42.25,1.247852005504357e-06
28.75,-42.25,1.1990556067889203e-06
29.25,-42.25,1.151936067776574e-06
29.75,-42.25,1.1062938952164373e-06
30.25,-42.25,1.0618832774470525e-06
30.75,-42.25,1.0184118093068978e-06
31.25,-42.25,9.755441902497667e-07
31.75,-42.25,9.329121046940983e-07
32.25,-42.25,8.901314534777692e-07
32.75,-42.25,8.468284730035076e-07
33.25,-42.25,8.026734710450494e-07
33.75,-42.25,7.574191576818167e-07
34.25,-42.25,7.109396105582428e-07
34.75,-42.25,6.632641232817913e-07
35.25,-42.25,6.145999998453587e-07
35.75,-42.25,5.653404552373736e-07
36.25,-42.25,5.160541280905194e-07
36.75,-42.25,4.6745572936165363e-07
37.25,-42.25,4.203584185998693e-07
37.75,-42.25,3.7561207379301677e-07
38.25,-42.25,3.3403369350452817e-07
38.75,-42.25,2.9633783416750685e-07
39.25,-42.25,2.6307585316506977e-07
39.75,-42.25,2.345928054451914e-07
40.25,-42.25,2.1100636680298772e-07
40.75,-42.25,1.922093518653296e-07
41.25,-42.25,1.7789255685916992e-07
41.75,-42.25,1.6758136796391251e-07
42.25,-42.25,1.606785289126873e-07
42.75,-42.25,1.565061310063295e-07
43.25,-42.25,1.543373760371823e-07
43.75,-42.25,1.5339246871696604e-07
44.25,-42.25,1.5285862578140642e-07
44.75,-42.25,1.520743770690924e-07
-44.75,-41.75,2.51543910882411e-07
-44.25,-41.75,2.5104898002659807e-07
-43.75,-41.75,2.528949393191719e-07
-43.25,-41.75,2.5770597066437997e-07
-42.75,-41.75,2.655741640370435e-07
-42.25,-41.75,2.7634590253856887e-07
-41.75,-41.75,2.8966860151245645e-07
-41.25,-41.75,3.0504980775647876e-07
-40.75,-41.75,3.2192237436929175e-07
-40.25,-41.75,3.397087940447358e-07
-39.75,-41.75,3.5787797696982513e-07
-39.25,-41.75,3.759888263773786e-07
-38.75,-41.75,3.9371753967846966e-07
-38.25,-41.75,4.108672610520312e-07
-37.75,-41.75,4.2736208383874e-07
-37.25,-41.75,4.4322896556173005e-07
-36.75,-41.75,4.585722823386378e-07
-36.25,-41.75,4.735461986744962e-07
-35.75,-41.75,4.883286990807637e-07
-35.25,-41.75,5.030994778025035e-07
-34.75,-41.75,5.18023410892829e-07
-34.25,-41.75,5.332388750153777e-07
-33.75,-41.75,5.488509327680591e-07
-33.25,-41.75,5.649284389940159e-07
-32.75,-41.75,5.815047251414745e-07
-32.25,-41.75,5.985813634699788e-07
-31.75,-41.75,6.161347150363876e-07
-31.25,-41.75,6.341250424474057e-07
-30.75,-41.75,6.525068549665522e-07
-30.25,-41.75,6.712397898916985e-07
-29.75,-41.75,6.9029892078033e-07
-29.25,-41.75,7.096830437874127e-07
-28.75,-41.75,7.294203483564646e-07
-28.25,-41.75,7.49570979242575e-07
-27.75,-41.75,7.702264049932372e-07
-27.25,-41.75,7.915058775953579e-07
-26.75,-41.75,8.135509215213851e-07
-26.25,-41.75,8.365178933289168e-07
-25.75,-41.75,8.605704552720468e-07
-25.25,-41.75,8.85872323891271e-07
-24.75,-41.75,9.125807713488938e-07
-24.25,-41.75,9.408413677325824e-07
-23.75,-41.75,9.7078468809105e-07
-23.25,-41.75,1.0025255429312776e-06
-22.75,-41.75,1.0361649962597712e-06
-22.25,-41.75,1.0717948770823013e-06
-21.75,-41.75,1.1095038363681693e-06
-21.25,-41.75,1.14938394430321e-06
-20.75,-41.75,1.1915362291042572e-06
-20.25,-41.75,1.2360747822649863e-06
-19.75,-41.75,1.2831292266945543e-06
-19.25,-41.75,1.3328455846747962e-06
-18.75,-41.75,1.3853862232968387e-06
-18.25,-41.75,1.4409296655437238e-06
-17.75,-41.75,1.4996695731204945e-06
-17.25,-41.75,1.5618118559227775e-06
-16.75,-41.75,1.627569549891717e-06
-16.25,-41.75,1.6971540841327363e-06
-15.75,-41.75,1.7707641026607614e-06
-15.25,-41.75,1.848572981050507e-06
-14.75,-41.75,1.9307172811210706e-06
-14.25,-41.75,2.017288252838617e-06
-13.75,-41.75,2.1083268915127133e-06
-13.25,-41.75,2.203823725290842e-06
-12.75,-41.75,2.3037210958043125e-06
-12.25,-41.75,2.407917877885842e-06
-11.75,-41.75,2.5162747732113095e-06
-11.25,-41.75,2.628619992187107e-06
-10.75,-41.75,2.7447550729174866e-06
-10.25,-41.75,2.8644617010696957e-06
-9.75,-41.75,2.9875093540239118e-06
-9.25,-41.75,3.1136648040298475e-06
-8.75,-41.75,3.242702245214972e-06
-8.25,-41.75,3.37441290437789e-06
-7.75,-41.75,3.5086130316413942e-06
-7.25,-41.75,3.645148893166176e-06
-6.75,-41.75,3.7838965802969674e-06
-6.25,-41.75,3.924756881533855e-06
-5.75,-41.75,4.067644384837431e-06
-5.25,-41.75,4.2124714558070236e-06
-4.75,-41.75,4.359127891905103e-06
-4.25,-41.75,4.5074581530527885e-06
-3.75,-41.75,4.657238056452796e-06
-3.25,-41.75,4.808153245418869e-06
-2.75,-41.75,4.9597798660875035e-06
-2.25,-41.75,5.111569528716413e-06
-1.75,-41.75,5.2628401597745815e-06
-1.25,-41.75,5.412773724024254e-06
-0.75,-41.75,5.560422228581718e-06
-0.25,-41.75,5.704721564907929e-06
0.25,-41.75,5.844511868428731e-06
0.75,-41.75,5.978563648328148e-06
1.25,-41.75,6.1056070489563195e-06
1.75,-41.75,6.224361693531526e-06
2.25,-41.75,6.333565292722611e-06
2.75,-41.75,6.4319990644552535e-06
3.25,-41.75,6.518511284038551e-06
3.75,-41.75,6.5920371386717695e-06
4.25,-41.75,6.651616632709798e-06
4.75,-41.75,6.696410756918216e-06
5.25,-41.75,6.725715519402093e-06
5.75,-41.75,6.738974485422809e-06
6.25,-41.75,6.7357887604877815e-06
6.75,-41.75,6.715924583148184e-06
7.25,-41.75,6.679319725531382e-06
7.75,-41.75,6.626086761637317e-06
8.25,-41.75,6.556513912741587e-06
8.75,-41.75,6.471062872243658e-06
9.25,-41.75,6.370362854349988e-06
9.75,-41.75,6.255200080673673e-06
10.25,-41.75,6.126504546188865e-06
10.75,-41.75,5.9853332091074205e-06
11.25,-41.75,5.832852711786572e-06
11.75,-41.75,5.670323698274168e-06
12.25,-41.75,5.499086656079382e-06
12.75,-41.75,5.320550586714142e-06
13.25,-41.75,5.136182312977072e-06
13.75,-41.75,4.947493707503555e-06
14.25,-41.75,4.7560244005756515e-06
14.75,-41.75,4.5633178448785645e-06
15.25,-41.75,4.370890531792307e-06
15.75,-41.75,4.180195296186537e-06
16.25,-41.75,3.99258271532522e-06
16.75,-41.75,3.8092647565974684e-06
17.25,-41.75,3.631286051290965e-06
17.75,-41.75,3.459504868553997e-06
18.25,-41.75,3.2945855239160728e-06
18.75,-41.75,3.137001989939009e-06
19.25,-41.75,2.987049785407868e-06
19.75,-41.75,2.844862617279633e-06
20.25,-41.75,2.710431812795376e-06
20.75,-41.75,2.583625467375488e-06
21.25,-41.75,2.464206535866157e-06
21.75,-41.75,2.3518497245344516e-06
22.25,-41.75,2.246158618545357e-06
22.75,-41.75,2.1466841216244285e-06
23.25,-41.75,2.052944147646236e-06
23.75,-41.75,1.9644456057088416e-06
24.25,-41.75,1.8807060168071755e-06
24.75,-41.75,1.8012738763904033e-06
25.25,-41.75,1.725745020640461e-06
25.75,-41.75,1.6537730816552058e-06
26.25,-41.75,1.585072519107604e-06
26.75,-41.75,1.5194128150762675e-06
27.25,-41.75,1.4566058632336788e-06
27.75,-41.75,1.3964894113031676e-06
28.25,-41.75,1.3389085736208382e-06
28.75,-41.75,1.2836982827352005e-06
29.25,-41.75,1.230669411170895e-06
29.75,-41.75,1.1795981781681893e-06
30.25,-41.75,1.130219632334375e-06
30.75,-41.75,1.0822258419618068e-06
31.25,-41.75,1.0352685151780684e-06
31.75,-41.75,9.889681237537986e-07
32.25,-41.75,9.429303382747678e-07
32.75,-41.75,8.967711898266903e-07
33.25,-41.75,8.501494792589031e-07
33.75,-41.75,8.028034289882094e-07
34.25,-41.75,7.545878450956403e-07
34.75,-41.75,7.055064083874712e-07
35.25,-41.75,6.557334852396285e-07
35.75,-41.75,6.056219827078004e-07
36.25,-41.75,5.556938865970106e-07
36.75,-41.75,5.066129251986597e-07
37.25,-41.75,4.591397906665802e-07
37.75,-41.75,4.140735819998551e-07
38.25,-41.75,3.721851238347531e-07
38.75,-41.75,3.34149585825279e-07
39.25,-41.75,3.0048667037819736e-07
39.75,-41.75,2.7151720989829324e-07
40.25,-41.75,2.4734055149175607e-07
40.75,-41.75,2.2783489516784706e-07
41.25,-41.75,2.126779435745664e-07
41.75,-41.75,2.0138190029793408e-07
42.25,-41.75,1.9333568968467313e-07
42.75,-41.75,1.878476230116616e-07
43.25,-41.75,1.8417825288342965e-07
43.75,-41.75,1.8153347805708134e-07
44.25,-41.75,1.7908799016947876e-07
44.75,-41.75,1.7620191527004402e-07
-44.75,-41.25,2.9503498779043945e-07
