x [mm],y [mm],Beam dist
-41.75,4.25,0.0242039
-41.25,4.25,0.0266129
-40.75,4.25,0.0327997
-40.25,4.25,0.0389865
-39.75,4.25,0.0451733
-39.25,4.25,0.0513602
-38.75,4.25,0.057547
-38.25,4.25,0.0673661
-37.75,4.25,0.0771852
-37.25,4.25,0.0870043
-36.75,4.25,0.0968234
-36.25,4.25,0.106642
-35.75,4.25,0.118056
-35.25,4.25,0.129469
-34.75,4.25,0.140883
-34.25,4.25,0.152296
-33.75,4.25,0.16371
-33.25,4.25,0.175106
-32.75,4.25,0.186502
-32.25,4.25,0.197898
-31.75,4.25,0.209294
-31.25,4.25,0.22069
-30.75,4.25,0.231375
-30.25,4.25,0.242061
-29.75,4.25,0.252747
-29.25,4.25,0.263433
-28.75,4.25,0.274119
-28.25,4.25,0.283989
-27.75,4.25,0.293859
-27.25,4.25,0.303729
-26.75,4.25,0.3136
-26.25,4.25,0.32347
-25.75,4.25,0.332699
-25.25,4.25,0.341927
-24.75,4.25,0.351156
-24.25,4.25,0.360385
-23.75,4.25,0.369614
-23.25,4.25,0.37838
-22.75,4.25,0.387146
-22.25,4.25,0.395912
-21.75,4.25,0.404678
-21.25,4.25,0.413444
-20.75,4.25,0.422048
-20.25,4.25,0.430652
-19.75,4.25,0.439257
-19.25,4.25,0.447861
-18.75,4.25,0.456466
-18.25,4.25,0.465234
-17.75,4.25,0.474002
-17.25,4.25,0.482771
-16.75,4.25,0.491539
-16.25,4.25,0.500307
-15.75,4.25,0.509511
-15.25,4.25,0.518715
-14.75,4.25,0.527918
-14.25,4.25,0.537122
-13.75,4.25,0.546326
-13.25,4.25,0.556429
-12.75,4.25,0.566532
-12.25,4.25,0.576636
-11.75,4.25,0.586739
-11.25,4.25,0.596843
-10.75,4.25,0.608449
-10.25,4.25,0.620055
-9.75,4.25,0.631661
-9.25,4.25,0.643268
-8.75,4.25,0.654874
-8.25,4.25,0.66832
-7.75,4.25,0.681767
-7.25,4.25,0.695214
-6.75,4.25,0.70866
-6.25,4.25,0.722107
-5.75,4.25,0.737659
-5.25,4.25,0.753211
-4.75,4.25,0.768764
-4.25,4.25,0.784316
-3.75,4.25,0.799868
-3.25,4.25,0.817146
-2.75,4.25,0.834425
-2.25,4.25,0.851703
-1.75,4.25,0.868982
-1.25,4.25,0.88626
-0.75,4.25,0.904182
-0.25,4.25,0.922103
0.25,4.25,0.940024
0.75,4.25,0.957946
1.25,4.25,0.975867
1.75,4.25,0.992164
2.25,4.25,1.00846
2.75,4.25,1.02476
3.25,4.25,1.04105
3.75,4.25,1.05735
4.25,4.25,1.06864
4.75,4.25,1.07993
5.25,4.25,1.09122
5.75,4.25,1.10251
6.25,4.25,1.1138
6.75,4.25,1.1173
7.25,4.25,1.1208
7.75,4.25,1.1243
8.25,4.25,1.12781
8.75,4.25,1.13131
9.25,4.25,1.12546
9.75,4.25,1.11961
10.25,4.25,1.11376
10.75,4.25,1.10791
11.25,4.25,1.10206
11.75,4.25,1.08735
12.25,4.25,1.07263
12.75,4.25,1.05792
13.25,4.25,1.0432
13.75,4.25,1.02848
14.25,4.25,1.00783
14.75,4.25,0.987177
15.25,4.25,0.966524
15.75,4.25,0.94587
16.25,4.25,0.925216
16.75,4.25,0.901187
17.25,4.25,0.877158
17.75,4.25,0.853128
18.25,4.25,0.829099
18.75,4.25,0.80507
19.25,4.25,0.780862
19.75,4.25,0.756655
20.25,4.25,0.732447
20.75,4.25,0.708239
21.25,4.25,0.684032
21.75,4.25,0.661157
22.25,4.25,0.638282
22.75,4.25,0.615407
23.25,4.25,0.592532
23.75,4.25,0.569657
24.25,4.25,0.548963
24.75,4.25,0.528269
25.25,4.25,0.507574
25.75,4.25,0.48688
26.25,4.25,0.466186
26.75,4.25,0.447731
27.25,4.25,0.429277
27.75,4.25,0.410822
28.25,4.25,0.392368
28.75,4.25,0.373913
29.25,4.25,0.357359
29.75,4.25,0.340804
30.25,4.25,0.32425
30.75,4.25,0.307696
31.25,4.25,0.291141
31.75,4.25,0.276186
32.25,4.25,0.261231
32.75,4.25,0.246276
33.25,4.25,0.231321
33.75,4.25,0.216366
34.25,4.25,0.202885
34.75,4.25,0.189404
35.25,4.25,0.175923
35.75,4.25,0.162442
36.25,4.25,0.14896
36.75,4.25,0.137624
37.25,4.25,0.126288
37.75,4.25,0.114952
38.25,4.25,0.103615
38.75,4.25,0.0922791
39.25,4.25,0.0838876
39.75,4.25,0.075496
40.25,4.25,0.0671045
40.75,4.25,0.058713
41.25,4.25,0.0503214
41.75,4.25,0.0451456
42.25,4.25,0.0399697
42.75,4.25,0.0347938
43.25,4.25,0.029618
43.75,4.25,0.0244421
44.25,4.25,0.0244421
44.75,4.25,0.0244421
-44.75,4.75,0.0142242
-44.25,4.75,0.0142242
-43.75,4.75,0.0142242
-43.25,4.75,0.0165176
-42.75,4.75,0.018811
-42.25,4.75,0.0211044
-41.75,4.75,0.0233978
-41.25,4.75,0.0256912
-40.75,4.75,0.0316485
-40.25,4.75,0.0376059
-39.75,4.75,0.0435633
-39.25,4.75,0.0495206
-38.75,4.75,0.055478
-38.25,4.75,0.0650662
-37.75,4.75,0.0746544
-37.25,4.75,0.0842426
-36.75,4.75,0.0938308
-36.25,4.75,0.103419
-35.75,4.75,0.114669
-35.25,4.75,0.125919
-34.75,4.75,0.137169
-34.25,4.75,0.148419
-33.75,4.75,0.159669
-33.25,4.75,0.170915
-32.75,4.75,0.182161
-32.25,4.75,0.193407
-31.75,4.75,0.204653
-31.25,4.75,0.215899
-30.75,4.75,0.226456
-30.25,4.75,0.237014
-29.75,4.75,0.247571
-29.25,4.75,0.258128
-28.75,4.75,0.268685
-28.25,4.75,0.278424
-27.75,4.75,0.288162
-27.25,4.75,0.297901
-26.75,4.75,0.307639
-26.25,4.75,0.317378
-25.75,4.75,0.326492
-25.25,4.75,0.335606
-24.75,4.75,0.344719
-24.25,4.75,0.353833
-23.75,4.75,0.362947
-23.25,4.75,0.371584
-22.75,4.75,0.38022
-22.25,4.75,0.388856
-21.75,4.75,0.397493
-21.25,4.75,0.406129
-20.75,4.75,0.414619
-20.25,4.75,0.423109
-19.75,4.75,0.431599
-19.25,4.75,0.44009
-18.75,4.75,0.44858
-18.25,4.75,0.457231
-17.75,4.75,0.465882
-17.25,4.75,0.474533
-16.75,4.75,0.483184
-16.25,4.75,0.491835
-15.75,4.75,0.500945
-15.25,4.75,0.510055
-14.75,4.75,0.519166
-14.25,4.75,0.528276
-13.75,4.75,0.537386
-13.25,4.75,0.547343
-12.75,4.75,0.5573
-12.25,4.75,0.567258
-11.75,4.75,0.577215
-11.25,4.75,0.587173
-10.75,4.75,0.598608
-10.25,4.75,0.610043
-9.75,4.75,0.621478
-9.25,4.75,0.632913
-8.75,4.75,0.644347
-8.25,4.75,0.657655
-7.75,4.75,0.670963
-7.25,4.75,0.68427
-6.75,4.75,0.697578
-6.25,4.75,0.710885
-5.75,4.75,0.726263
-5.25,4.75,0.741641
-4.75,4.75,0.757019
-4.25,4.75,0.772397
-3.75,4.75,0.787775
-3.25,4.75,0.80478
-2.75,4.75,0.821785
-2.25,4.75,0.83879
-1.75,4.75,0.855795
-1.25,4.75,0.8728
-0.75,4.75,0.890475
-0.25,4.75,0.90815
0.25,4.75,0.925825
0.75,4.75,0.9435
1.25,4.75,0.961175
1.75,4.75,0.977328
2.25,4.75,0.993481
2.75,4.75,1.00963
3.25,4.75,1.02579
3.75,4.75,1.04194
4.25,4.75,1.05312
4.75,4.75,1.0643
5.25,4.75,1.07549
5.75,4.75,1.08667
6.25,4.75,1.09785
6.75,4.75,1.10136
7.25,4.75,1.10487
7.75,4.75,1.10838
8.25,4.75,1.11189
8.75,4.75,1.1154
9.25,4.75,1.10965
9.75,4.75,1.10389
10.25,4.75,1.09814
10.75,4.75,1.09238
11.25,4.75,1.08663
11.75,4.75,1.07221
12.25,4.75,1.05779
12.75,4.75,1.04337
13.25,4.75,1.02896
13.75,4.75,1.01454
14.25,4.75,0.99411
14.75,4.75,0.973682
15.25,4.75,0.953254
15.75,4.75,0.932826
16.25,4.75,0.912397
16.75,4.75,0.888757
17.25,4.75,0.865116
17.75,4.75,0.841476
18.25,4.75,0.817835
18.75,4.75,0.794195
19.25,4.75,0.770225
19.75,4.75,0.746256
20.25,4.75,0.722286
20.75,4.75,0.698317
21.25,4.75,0.674347
21.75,4.75,0.65179
22.25,4.75,0.629232
22.75,4.75,0.606675
23.25,4.75,0.584118
23.75,4.75,0.561561
24.25,4.75,0.541138
24.75,4.75,0.520715
25.25,4.75,0.500293
25.75,4.75,0.47987
26.25,4.75,0.459448
26.75,4.75,0.441201
27.25,4.75,0.422954
27.75,4.75,0.404707
28.25,4.75,0.38646
28.75,4.75,0.368213
29.25,4.75,0.351865
29.75,4.75,0.335517
30.25,4.75,0.31917
30.75,4.75,0.302822
31.25,4.75,0.286475
31.75,4.75,0.271691
32.25,4.75,0.256907
32.75,4.75,0.242123
33.25,4.75,0.22734
33.75,4.75,0.212556
34.25,4.75,0.199278
34.75,4.75,0.185999
35.25,4.75,0.172721
35.75,4.75,0.159443
36.25,4.75,0.146164
36.75,4.75,0.135009
37.25,4.75,0.123853
37.75,4.75,0.112697
38.25,4.75,0.101542
38.75,4.75,0.0903859
39.25,4.75,0.0821479
39.75,4.75,0.0739098
40.25,4.75,0.0656717
40.75,4.75,0.0574336
41.25,4.75,0.0491955
41.75,4.75,0.0441332
42.25,4.75,0.0390709
42.75,4.75,0.0340086
43.25,4.75,0.0289462
43.75,4.75,0.0238839
44.25,4.75,0.0238839
44.75,4.75,0.0238839
-44.75,5.25,0.0138806
-44.25,5.25,0.0138806
-43.75,5.25,0.0138806
-43.25,5.25,0.0160584
-42.75,5.25,0.0182362
-42.25,5.25,0.0204139
-41.75,5.25,0.0225917
-41.25,5.25,0.0247695
-40.75,5.25,0.0304974
-40.25,5.25,0.0362253
-39.75,5.25,0.0419532
-39.25,5.25,0.0476811
-38.75,5.25,0.053409
-38.25,5.25,0.0627663
-37.75,5.25,0.0721236
-37.25,5.25,0.0814809
-36.75,5.25,0.0908383
-36.25,5.25,0.100196
-35.75,5.25,0.111282
-35.25,5.25,0.122368
-34.75,5.25,0.133455
-34.25,5.25,0.144541
-33.75,5.25,0.155627
-33.25,5.25,0.166724
-32.75,5.25,0.17782
-32.25,5.25,0.188916
-31.75,5.25,0.200013
-31.25,5.25,0.211109
-30.75,5.25,0.221537
-30.25,5.25,0.231966
-29.75,5.25,0.242394
-29.25,5.25,0.252823
-28.75,5.25,0.263251
-28.25,5.25,0.272858
-27.75,5.25,0.282465
-27.25,5.25,0.292072
-26.75,5.25,0.301679
-26.25,5.25,0.311285
-25.75,5.25,0.320285
-25.25,5.25,0.329284
-24.75,5.25,0.338283
-24.25,5.25,0.347282
-23.75,5.25,0.356281
-23.25,5.25,0.364788
-22.75,5.25,0.373295
-22.25,5.25,0.381801
-21.75,5.25,0.390308
-21.25,5.25,0.398815
-20.75,5.25,0.40719
-20.25,5.25,0.415566
-19.75,5.25,0.423942
-19.25,5.25,0.432318
-18.75,5.25,0.440694
-18.25,5.25,0.449228
-17.75,5.25,0.457762
-17.25,5.25,0.466296
-16.75,5.25,0.47483
-16.25,5.25,0.483364
-15.75,5.25,0.49238
-15.25,5.25,0.501396
-14.75,5.25,0.510413
-14.25,5.25,0.519429
-13.75,5.25,0.528446
-13.25,5.25,0.538257
-12.75,5.25,0.548069
-12.25,5.25,0.55788
-11.75,5.25,0.567692
-11.25,5.25,0.577503
-10.75,5.25,0.588767
-10.25,5.25,0.60003
-9.75,5.25,0.611294
-9.25,5.25,0.622557
-8.75,5.25,0.633821
-8.25,5.25,0.64699
-7.75,5.25,0.660158
-7.25,5.25,0.673327
-6.75,5.25,0.686495
-6.25,5.25,0.699664
-5.75,5.25,0.714868
-5.25,5.25,0.730071
-4.75,5.25,0.745275
-4.25,5.25,0.760479
-3.75,5.25,0.775682
-3.25,5.25,0.792414
-2.75,5.25,0.809146
-2.25,5.25,0.825877
-1.75,5.25,0.842609
-1.25,5.25,0.85934
-0.75,5.25,0.876769
-0.25,5.25,0.894197
0.25,5.25,0.911626
0.75,5.25,0.929054
1.25,5.25,0.946483
1.75,5.25,0.962492
2.25,5.25,0.978501
2.75,5.25,0.99451
3.25,5.25,1.01052
3.75,5.25,1.02653
4.25,5.25,1.0376
4.75,5.25,1.04868
5.25,5.25,1.05975
5.75,5.25,1.07083
6.25,5.25,1.0819
6.75,5.25,1.08542
7.25,5.25,1.08894
7.75,5.25,1.09246
8.25,5.25,1.09598
8.75,5.25,1.0995
9.25,5.25,1.09384
9.75,5.25,1.08818
10.25,5.25,1.08251
10.75,5.25,1.07685
11.25,5.25,1.07119
11.75,5.25,1.05707
12.25,5.25,1.04295
12.75,5.25,1.02883
13.25,5.25,1.01471
13.75,5.25,1.00059
14.25,5.25,0.98039
14.75,5.25,0.960187
15.25,5.25,0.939984
15.75,5.25,0.919781
16.25,5.25,0.899578
16.75,5.25,0.876327
17.25,5.25,0.853075
17.75,5.25,0.829823
18.25,5.25,0.806571
18.75,5.25,0.78332
19.25,5.25,0.759588
19.75,5.25,0.735857
20.25,5.25,0.712125
20.75,5.25,0.688394
21.25,5.25,0.664662
21.75,5.25,0.642423
22.25,5.25,0.620183
22.75,5.25,0.597943
23.25,5.25,0.575704
23.75,5.25,0.553464
24.25,5.25,0.533313
24.75,5.25,0.513162
25.25,5.25,0.493011
25.75,5.25,0.47286
26.25,5.25,0.45271
26.75,5.25,0.43467
27.25,5.25,0.416631
27.75,5.25,0.398591
28.25,5.25,0.380552
28.75,5.25,0.362512
29.25,5.25,0.346371
29.75,5.25,0.33023
30.25,5.25,0.31409
30.75,5.25,0.297949
31.25,5.25,0.281808
31.75,5.25,0.267195
32.25,5.25,0.252583
32.75,5.25,0.237971
33.25,5.25,0.223358
33.75,5.25,0.208746
34.25,5.25,0.19567
34.75,5.25,0.182595
35.25,5.25,0.16952
35.75,5.25,0.156444
36.25,5.25,0.143369
36.75,5.25,0.132393
37.25,5.25,0.121418
37.75,5.25,0.110443
38.25,5.25,0.0994679
38.75,5.25,0.0884927
39.25,5.25,0.0804081
39.75,5.25,0.0723235
40.25,5.25,0.0642389
40.75,5.25,0.0561543
41.25,5.25,0.0480697
41.75,5.25,0.0431209
42.25,5.25,0.0381721
42.75,5.25,0.0332233
43.25,5.25,0.0282745
43.75,5.25,0.0233257
44.25,5.25,0.0233257
44.75,5.25,0.0233257
-44.75,5.75,0.013537
-44.25,5.75,0.013537
-43.75,5.75,0.013537
-43.25,5.75,0.0155991
-42.75,5.75,0.0176613
-42.25,5.75,0.0197235
-41.75,5.75,0.0217856
-41.25,5.75,0.0238478
-40.75,5.75,0.0293462
-40.25,5.75,0.0348447
-39.75,5.75,0.0403431
-39.25,5.75,0.0458415
-38.75,5.75,0.05134
-38.25,5.75,0.0604664
-37.75,5.75,0.0695928
-37.25,5.75,0.0787193
-36.75,5.75,0.0878457
-36.25,5.75,0.0969721
-35.75,5.75,0.107895
-35.25,5.75,0.118818
-34.75,5.75,0.12974
-34.25,5.75,0.140663
-33.75,5.75,0.151586
-33.25,5.75,0.162533
-32.75,5.75,0.173479
-32.25,5.75,0.184426
-31.75,5.75,0.195372
-31.25,5.75,0.206319
-30.75,5.75,0.216618
-30.25,5.75,0.226918
-29.75,5.75,0.237218
-29.25,5.75,0.247518
-28.75,5.75,0.257818
-28.25,5.75,0.267293
-27.75,5.75,0.276768
-27.25,5.75,0.286243
-26.75,5.75,0.295718
-26.25,5.75,0.305193
-25.75,5.75,0.314078
-25.25,5.75,0.322962
-24.75,5.75,0.331846
-24.25,5.75,0.340731
-23.75,5.75,0.349615
-23.25,5.75,0.357992
-22.75,5.75,0.366369
-22.25,5.75,0.374746
-21.75,5.75,0.383123
-21.25,5.75,0.3915
-20.75,5.75,0.399762
-20.25,5.75,0.408023
-19.75,5.75,0.416285
-19.25,5.75,0.424546
-18.75,5.75,0.432808
-18.25,5.75,0.441224
-17.75,5.75,0.449641
-17.25,5.75,0.458058
-16.75,5.75,0.466475
-16.25,5.75,0.474892
-15.75,5.75,0.483814
-15.25,5.75,0.492737
-14.75,5.75,0.50166
-14.25,5.75,0.510583
-13.75,5.75,0.519506
-13.25,5.75,0.529171
-12.75,5.75,0.538837
-12.25,5.75,0.548502
-11.75,5.75,0.558168
-11.25,5.75,0.567833
-10.75,5.75,0.578926
-10.25,5.75,0.590018
-9.75,5.75,0.60111
-9.25,5.75,0.612202
-8.75,5.75,0.623295
-8.25,5.75,0.636324
-7.75,5.75,0.649354
-7.25,5.75,0.662383
-6.75,5.75,0.675413
-6.25,5.75,0.688442
-5.75,5.75,0.703472
-5.25,5.75,0.718501
-4.75,5.75,0.733531
-4.25,5.75,0.74856
-3.75,5.75,0.76359
-3.25,5.75,0.780048
-2.75,5.75,0.796506
-2.25,5.75,0.812964
-1.75,5.75,0.829422
-1.25,5.75,0.84588
-0.75,5.75,0.863062
-0.25,5.75,0.880244
0.25,5.75,0.897427
0.75,5.75,0.914609
1.25,5.75,0.931791
1.75,5.75,0.947656
2.25,5.75,0.963521
2.75,5.75,0.979386
3.25,5.75,0.995251
3.75,5.75,1.01112
4.25,5.75,1.02208
4.75,5.75,1.03305
5.25,5.75,1.04402
5.75,5.75,1.05499
6.25,5.75,1.06596
6.75,5.75,1.06948
7.25,5.75,1.07301
7.75,5.75,1.07654
8.25,5.75,1.08007
8.75,5.75,1.0836
9.25,5.75,1.07803
9.75,5.75,1.07246
10.25,5.75,1.06689
10.75,5.75,1.06132
11.25,5.75,1.05576
11.75,5.75,1.04193
12.25,5.75,1.02811
12.75,5.75,1.01429
13.25,5.75,1.00047
13.75,5.75,0.986646
14.25,5.75,0.966669
14.75,5.75,0.946692
15.25,5.75,0.926714
15.75,5.75,0.906737
16.25,5.75,0.886759
16.75,5.75,0.863896
17.25,5.75,0.841033
17.75,5.75,0.81817
18.25,5.75,0.795307
18.75,5.75,0.772445
19.25,5.75,0.748951
19.75,5.75,0.725458
20.25,5.75,0.701964
20.75,5.75,0.678471
21.25,5.75,0.654977
21.75,5.75,0.633055
22.25,5.75,0.611133
22.75,5.75,0.589211
23.25,5.75,0.567289
23.75,5.75,0.545367
24.25,5.75,0.525488
24.75,5.75,0.505609
25.25,5.75,0.48573
25.75,5.75,0.465851
26.25,5.75,0.445972
26.75,5.75,0.42814
27.25,5.75,0.410308
27.75,5.75,0.392476
28.25,5.75,0.374644
28.75,5.75,0.356812
29.25,5.75,0.340878
29.75,5.75,0.324943
30.25,5.75,0.309009
30.75,5.75,0.293075
31.25,5.75,0.277141
31.75,5.75,0.2627
32.25,5.75,0.248259
32.75,5.75,0.233818
33.25,5.75,0.219377
33.75,5.75,0.204936
34.25,5.75,0.192063
34.75,5.75,0.17919
35.25,5.75,0.166318
35.75,5.75,0.153445
36.25,5.75,0.140573
36.75,5.75,0.129778
37.25,5.75,0.118983
37.75,5.75,0.108189
38.25,5.75,0.0973942
38.75,5.75,0.0865995
39.25,5.75,0.0786684
39.75,5.75,0.0707372
40.25,5.75,0.0628061
40.75,5.75,0.0548749
41.25,5.75,0.0469438
41.75,5.75,0.0421085
42.25,5.75,0.0372733
42.75,5.75,0.032438
43.25,5.75,0.0276027
43.75,5.75,0.0227675
44.25,5.75,0.0227675
44.75,5.75,0.0227675
-44.75,6.25,0.0131933
-44.25,6.25,0.0131933
-43.75,6.25,0.0131933
-43.25,6.25,0.0151399
-42.75,6.25,0.0170864
-42.25,6.25,0.019033
-41.75,6.25,0.0209795
-41.25,6.25,0.0229261
-40.75,6.25,0.0281951
-40.25,6.25,0.033464
-39.75,6.25,0.038733
-39.25,6.25,0.044002
-38.75,6.25,0.0492709
-38.25,6.25,0.0581665
-37.75,6.25,0.067062
-37.25,6.25,0.0759576
-36.75,6.25,0.0848531
-36.25,6.25,0.0937487
-35.75,6.25,0.104508
-35.25,6.25,0.115267
-34.75,6.25,0.126026
-34.25,6.25,0.136786
-33.75,6.25,0.147545
-33.25,6.25,0.158341
-32.75,6.25,0.169138
-32.25,6.25,0.179935
-31.75,6.25,0.190731
-31.25,6.25,0.201528
-30.75,6.25,0.211699
-30.25,6.25,0.22187
-29.75,6.25,0.232042
-29.25,6.25,0.242213
-28.75,6.25,0.252384
-28.25,6.25,0.261727
-27.75,6.25,0.271071
-27.25,6.25,0.280414
-26.75,6.25,0.289758
-26.25,6.25,0.299101
-25.75,6.25,0.307871
-25.25,6.25,0.31664
-24.75,6.25,0.32541
-24.25,6.25,0.334179
-23.75,6.25,0.342949
-23.25,6.25,0.351196
-22.75,6.25,0.359444
-22.25,6.25,0.367691
-21.75,6.25,0.375938
-21.25,6.25,0.384186
-20.75,6.25,0.392333
-20.25,6.25,0.40048
-19.75,6.25,0.408627
-19.25,6.25,0.416774
-18.75,6.25,0.424921
-18.25,6.25,0.433221
-17.75,6.25,0.441521
-17.25,6.25,0.44982
-16.75,6.25,0.45812
-16.25,6.25,0.46642
-15.75,6.25,0.475249
-15.25,6.25,0.484078
-14.75,6.25,0.492907
-14.25,6.25,0.501736
-13.75,6.25,0.510566
-13.25,6.25,0.520085
-12.75,6.25,0.529605
-12.25,6.25,0.539124
-11.75,6.25,0.548644
-11.25,6.25,0.558164
-10.75,6.25,0.569084
-10.25,6.25,0.580005
-9.75,6.25,0.590926
-9.25,6.25,0.601847
-8.75,6.25,0.612768
-8.25,6.25,0.625659
-7.75,6.25,0.638549
-7.25,6.25,0.65144
-6.75,6.25,0.66433
-6.25,6.25,0.677221
-5.75,6.25,0.692076
-5.25,6.25,0.706931
-4.75,6.25,0.721786
-4.25,6.25,0.736642
-3.75,6.25,0.751497
-3.25,6.25,0.767681
-2.75,6.25,0.783866
-2.25,6.25,0.800051
-1.75,6.25,0.816236
-1.25,6.25,0.83242
-0.75,6.25,0.849356
-0.25,6.25,0.866292
0.25,6.25,0.883227
0.75,6.25,0.900163
1.25,6.25,0.917099
1.75,6.25,0.93282
2.25,6.25,0.948541
2.75,6.25,0.964262
3.25,6.25,0.979983
3.75,6.25,0.995705
4.25,6.25,1.00657
4.75,6.25,1.01743
5.25,6.25,1.02829
5.75,6.25,1.03915
6.25,6.25,1.05001
6.75,6.25,1.05355
7.25,6.25,1.05708
7.75,6.25,1.06062
8.25,6.25,1.06416
8.75,6.25,1.06769
9.25,6.25,1.06222
9.75,6.25,1.05674
10.25,6.25,1.05127
10.75,6.25,1.04579
11.25,6.25,1.04032
11.75,6.25,1.0268
12.25,6.25,1.01327
12.75,6.25,0.999748
13.25,6.25,0.986224
13.75,6.25,0.9727
14.25,6.25,0.952948
14.75,6.25,0.933196
15.25,6.25,0.913444
15.75,6.25,0.893692
16.25,6.25,0.87394
16.75,6.25,0.851466
17.25,6.25,0.828992
17.75,6.25,0.806518
18.25,6.25,0.784044
18.75,6.25,0.761569
19.25,6.25,0.738314
19.75,6.25,0.715059
20.25,6.25,0.691803
20.75,6.25,0.668548
21.25,6.25,0.645293
21.75,6.25,0.623688
22.25,6.25,0.602084
22.75,6.25,0.580479
23.25,6.25,0.558875
23.75,6.25,0.537271
24.25,6.25,0.517663
24.75,6.25,0.498056
25.25,6.25,0.478448
25.75,6.25,0.458841
26.25,6.25,0.439234
26.75,6.25,0.421609
27.25,6.25,0.403985
27.75,6.25,0.38636
28.25,6.25,0.368736
28.75,6.25,0.351111
29.25,6.25,0.335384
29.75,6.25,0.319656
30.25,6.25,0.303929
30.75,6.25,0.288202
31.25,6.25,0.272474
31.75,6.25,0.258205
32.25,6.25,0.243935
32.75,6.25,0.229665
33.25,6.25,0.215395
33.75,6.25,0.201125
34.25,6.25,0.188456
34.75,6.25,0.175786
35.25,6.25,0.163116
35.75,6.25,0.150447
36.25,6.25,0.137777
36.75,6.25,0.127163
37.25,6.25,0.116549
37.75,6.25,0.105935
38.25,6.25,0.0953205
38.75,6.25,0.0847063
39.25,6.25,0.0769287
39.75,6.25,0.069151
40.25,6.25,0.0613733
40.75,6.25,0.0535956
41.25,6.25,0.0458179
41.75,6.25,0.0410962
42.25,6.25,0.0363744
42.75,6.25,0.0316527
43.25,6.25,0.026931
43.75,6.25,0.0222093
44.25,6.25,0.0222093
44.75,6.25,0.0222093
-44.75,6.75,0.0127699
-44.25,6.75,0.0127699
-43.75,6.75,0.0127699
-43.25,6.75,0.0146013
-42.75,6.75,0.0164328
-42.25,6.75,0.0182642
-41.75,6.75,0.0200957
-41.25,6.75,0.0219272
-40.75,6.75,0.0269181
-40.25,6.75,0.031909
-39.75,6.75,0.0369
-39.25,6.75,0.0418909
-38.75,6.75,0.0468818
-38.25,6.75,0.0554858
-37.75,6.75,0.0640897
-37.25,6.75,0.0726937
-36.75,6.75,0.0812976
-36.25,6.75,0.0899015
-35.75,6.75,0.100423
-35.25,6.75,0.110945
-34.75,6.75,0.121467
-34.25,6.75,0.131989
-33.75,6.75,0.142511
-33.25,6.75,0.153127
-32.75,6.75,0.163743
-32.25,6.75,0.174359
-31.75,6.75,0.184976
-31.25,6.75,0.195592
-30.75,6.75,0.205589
-30.25,6.75,0.215587
-29.75,6.75,0.225584
-29.25,6.75,0.235582
-28.75,6.75,0.245579
-28.25,6.75,0.25476
-27.75,6.75,0.263941
-27.25,6.75,0.273122
-26.75,6.75,0.282303
-26.25,6.75,0.291484
-25.75,6.75,0.300099
-25.25,6.75,0.308715
-24.75,6.75,0.31733
-24.25,6.75,0.325945
-23.75,6.75,0.334561
-23.25,6.75,0.342704
-22.75,6.75,0.350847
-22.25,6.75,0.35899
-21.75,6.75,0.367134
-21.25,6.75,0.375277
-20.75,6.75,0.383272
-20.25,6.75,0.391268
-19.75,6.75,0.399264
-19.25,6.75,0.407259
-18.75,6.75,0.415255
-18.25,6.75,0.423398
-17.75,6.75,0.43154
-17.25,6.75,0.439683
-16.75,6.75,0.447826
-16.25,6.75,0.455969
-15.75,6.75,0.464636
-15.25,6.75,0.473303
-14.75,6.75,0.481971
-14.25,6.75,0.490638
-13.75,6.75,0.499305
-13.25,6.75,0.508673
-12.75,6.75,0.518041
-12.25,6.75,0.527408
-11.75,6.75,0.536776
-11.25,6.75,0.546144
-10.75,6.75,0.556868
-10.25,6.75,0.567592
-9.75,6.75,0.578316
-9.25,6.75,0.589039
-8.75,6.75,0.599763
-8.25,6.75,0.612367
-7.75,6.75,0.624971
-7.25,6.75,0.637575
-6.75,6.75,0.650179
-6.25,6.75,0.662782
-5.75,6.75,0.677321
-5.25,6.75,0.69186
-4.75,6.75,0.706399
-4.25,6.75,0.720938
-3.75,6.75,0.735477
-3.25,6.75,0.751422
-2.75,6.75,0.767367
-2.25,6.75,0.783311
-1.75,6.75,0.799256
-1.25,6.75,0.815201
-0.75,6.75,0.831841
-0.25,6.75,0.848482
0.25,6.75,0.865123
0.75,6.75,0.881763
1.25,6.75,0.898404
1.75,6.75,0.913835
2.25,6.75,0.929265
2.75,6.75,0.944696
3.25,6.75,0.960126
3.75,6.75,0.975557
4.25,6.75,0.986294
4.75,6.75,0.997031
5.25,6.75,1.00777
5.75,6.75,1.01851
6.25,6.75,1.02924
6.75,6.75,1.0328
7.25,6.75,1.03636
7.75,6.75,1.03992
8.25,6.75,1.04348
8.75,6.75,1.04704
9.25,6.75,1.04176
9.75,6.75,1.03648
10.25,6.75,1.03121
10.75,6.75,1.02593
11.25,6.75,1.02065
11.75,6.75,1.00739
12.25,6.75,0.994117
12.75,6.75,0.980849
13.25,6.75,0.96758
13.75,6.75,0.954312
14.25,6.75,0.934912
14.75,6.75,0.915512
15.25,6.75,0.896111
15.75,6.75,0.876711
16.25,6.75,0.857311
16.75,6.75,0.835175
17.25,6.75,0.813039
17.75,6.75,0.790904
18.25,6.75,0.768768
18.75,6.75,0.746632
19.25,6.75,0.723844
