x [mm],y [mm],Beam dist
-26.75,-28.25,0.0227784
-26.25,-28.25,0.0246164
-25.75,-28.25,0.0267923
-25.25,-28.25,0.0289682
-24.75,-28.25,0.0311442
-24.25,-28.25,0.0333201
-23.75,-28.25,0.035496
-23.25,-28.25,0.0378418
-22.75,-28.25,0.0401876
-22.25,-28.25,0.0425334
-21.75,-28.25,0.0448792
-21.25,-28.25,0.0472251
-20.75,-28.25,0.0496155
-20.25,-28.25,0.052006
-19.75,-28.25,0.0543965
-19.25,-28.25,0.0567869
-18.75,-28.25,0.0591774
-18.25,-28.25,0.0617061
-17.75,-28.25,0.0642348
-17.25,-28.25,0.0667636
-16.75,-28.25,0.0692923
-16.25,-28.25,0.071821
-15.75,-28.25,0.0743992
-15.25,-28.25,0.0769773
-14.75,-28.25,0.0795554
-14.25,-28.25,0.0821335
-13.75,-28.25,0.0847117
-13.25,-28.25,0.0874259
-12.75,-28.25,0.09014
-12.25,-28.25,0.0928542
-11.75,-28.25,0.0955684
-11.25,-28.25,0.0982826
-10.75,-28.25,0.101303
-10.25,-28.25,0.104324
-9.75,-28.25,0.107344
-9.25,-28.25,0.110365
-8.75,-28.25,0.113385
-8.25,-28.25,0.116571
-7.75,-28.25,0.119758
-7.25,-28.25,0.122944
-6.75,-28.25,0.12613
-6.25,-28.25,0.129316
-5.75,-28.25,0.132515
-5.25,-28.25,0.135715
-4.75,-28.25,0.138915
-4.25,-28.25,0.142115
-3.75,-28.25,0.145315
-3.25,-28.25,0.148268
-2.75,-28.25,0.151221
-2.25,-28.25,0.154175
-1.75,-28.25,0.157128
-1.25,-28.25,0.160082
-0.75,-28.25,0.162101
-0.25,-28.25,0.16412
0.25,-28.25,0.16614
0.75,-28.25,0.168159
1.25,-28.25,0.170178
1.75,-28.25,0.170869
2.25,-28.25,0.171559
2.75,-28.25,0.17225
3.25,-28.25,0.17294
3.75,-28.25,0.17363
4.25,-28.25,0.172724
4.75,-28.25,0.171817
5.25,-28.25,0.170911
5.75,-28.25,0.170004
6.25,-28.25,0.169098
6.75,-28.25,0.166821
7.25,-28.25,0.164544
7.75,-28.25,0.162267
8.25,-28.25,0.15999
8.75,-28.25,0.157712
9.25,-28.25,0.154456
9.75,-28.25,0.1512
10.25,-28.25,0.147944
10.75,-28.25,0.144687
11.25,-28.25,0.141431
11.75,-28.25,0.137594
12.25,-28.25,0.133756
12.75,-28.25,0.129919
13.25,-28.25,0.126081
13.75,-28.25,0.122244
14.25,-28.25,0.118408
14.75,-28.25,0.114573
15.25,-28.25,0.110738
15.75,-28.25,0.106902
16.25,-28.25,0.103067
16.75,-28.25,0.0994393
17.25,-28.25,0.0958118
17.75,-28.25,0.0921842
18.25,-28.25,0.0885567
18.75,-28.25,0.0849292
19.25,-28.25,0.081536
19.75,-28.25,0.0781427
20.25,-28.25,0.0747495
20.75,-28.25,0.0713563
21.25,-28.25,0.0679631
21.75,-28.25,0.0648669
22.25,-28.25,0.0617708
22.75,-28.25,0.0586746
23.25,-28.25,0.0555785
23.75,-28.25,0.0524823
24.25,-28.25,0.0497705
24.75,-28.25,0.0470587
25.25,-28.25,0.0443469
25.75,-28.25,0.0416351
26.25,-28.25,0.0389232
26.75,-28.25,0.0365405
27.25,-28.25,0.0341578
27.75,-28.25,0.0317751
28.25,-28.25,0.0293924
28.75,-28.25,0.0270097
29.25,-28.25,0.0250932
29.75,-28.25,0.0231766
30.25,-28.25,0.0212601
30.75,-28.25,0.0193435
31.25,-28.25,0.017427
31.75,-28.25,0.0160132
32.25,-28.25,0.0145994
32.75,-28.25,0.0131855
33.25,-28.25,0.0117717
33.75,-28.25,0.0103579
34.25,-28.25,0.00947429
34.75,-28.25,0.00859067
35.25,-28.25,0.00770705
35.75,-28.25,0.00682342
36.25,-28.25,0.0059398
36.75,-28.25,0.00542738
37.25,-28.25,0.00491496
37.75,-28.25,0.00440253
38.25,-28.25,0.00389011
38.75,-28.25,0.00337769
39.25,-28.25,0.00309802
39.75,-28.25,0.00281835
40.25,-28.25,0.00253869
40.75,-28.25,0.00225902
41.25,-28.25,0.00197935
41.75,-28.25,0.00181795
42.25,-28.25,0.00165655
42.75,-28.25,0.00149515
43.25,-28.25,0.00133374
43.75,-28.25,0.00117234
44.25,-28.25,0.00117234
44.75,-28.25,0.00117234
-44.75,-27.75,0.00158561
-44.25,-27.75,0.00158561
-43.75,-27.75,0.00158561
-43.25,-27.75,0.00164723
-42.75,-27.75,0.00170884
-42.25,-27.75,0.00177046
-41.75,-27.75,0.00183208
-41.25,-27.75,0.00189369
-40.75,-27.75,0.00200033
-40.25,-27.75,0.00210697
-39.75,-27.75,0.00221361
-39.25,-27.75,0.00232025
-38.75,-27.75,0.00242689
-38.25,-27.75,0.00262995
-37.75,-27.75,0.002833
-37.25,-27.75,0.00303606
-36.75,-27.75,0.00323911
-36.25,-27.75,0.00344216
-35.75,-27.75,0.00387391
-35.25,-27.75,0.00430565
-34.75,-27.75,0.0047374
-34.25,-27.75,0.00516915
-33.75,-27.75,0.00560089
-33.25,-27.75,0.00648788
-32.75,-27.75,0.00737487
-32.25,-27.75,0.00826187
-31.75,-27.75,0.00914886
-31.25,-27.75,0.0100358
-30.75,-27.75,0.0115594
-30.25,-27.75,0.013083
-29.75,-27.75,0.0146065
-29.25,-27.75,0.0161301
-28.75,-27.75,0.0176537
-28.25,-27.75,0.0196982
-27.75,-27.75,0.0217427
-27.25,-27.75,0.0237873
-26.75,-27.75,0.0258318
-26.25,-27.75,0.0278763
-25.75,-27.75,0.0302354
-25.25,-27.75,0.0325944
-24.75,-27.75,0.0349534
-24.25,-27.75,0.0373125
-23.75,-27.75,0.0396715
-23.25,-27.75,0.0421956
-22.75,-27.75,0.0447198
-22.25,-27.75,0.0472439
-21.75,-27.75,0.049768
-21.25,-27.75,0.0522921
-20.75,-27.75,0.0548567
-20.25,-27.75,0.0574212
-19.75,-27.75,0.0599858
-19.25,-27.75,0.0625504
-18.75,-27.75,0.065115
-18.25,-27.75,0.0678005
-17.75,-27.75,0.0704861
-17.25,-27.75,0.0731717
-16.75,-27.75,0.0758573
-16.25,-27.75,0.0785429
-15.75,-27.75,0.0813064
-15.25,-27.75,0.0840699
-14.75,-27.75,0.0868334
-14.25,-27.75,0.0895969
-13.75,-27.75,0.0923604
-13.25,-27.75,0.0952457
-12.75,-27.75,0.0981309
-12.25,-27.75,0.101016
-11.75,-27.75,0.103901
-11.25,-27.75,0.106787
-10.75,-27.75,0.110007
-10.25,-27.75,0.113228
-9.75,-27.75,0.116448
-9.25,-27.75,0.119669
-8.75,-27.75,0.12289
-8.25,-27.75,0.126299
-7.75,-27.75,0.129709
-7.25,-27.75,0.133119
-6.75,-27.75,0.136528
-6.25,-27.75,0.139938
-5.75,-27.75,0.143331
-5.25,-27.75,0.146724
-4.75,-27.75,0.150117
-4.25,-27.75,0.15351
-3.75,-27.75,0.156903
-3.25,-27.75,0.159995
-2.75,-27.75,0.163087
-2.25,-27.75,0.166179
-1.75,-27.75,0.169271
-1.25,-27.75,0.172363
-0.75,-27.75,0.174473
-0.25,-27.75,0.176583
0.25,-27.75,0.178693
0.75,-27.75,0.180804
1.25,-27.75,0.182914
1.75,-27.75,0.183615
2.25,-27.75,0.184316
2.75,-27.75,0.185018
3.25,-27.75,0.185719
3.75,-27.75,0.18642
4.25,-27.75,0.185413
4.75,-27.75,0.184406
5.25,-27.75,0.183398
5.75,-27.75,0.182391
6.25,-27.75,0.181383
6.75,-27.75,0.178914
7.25,-27.75,0.176444
7.75,-27.75,0.173974
8.25,-27.75,0.171504
8.75,-27.75,0.169035
9.25,-27.75,0.165553
9.75,-27.75,0.162071
10.25,-27.75,0.158589
10.75,-27.75,0.155108
11.25,-27.75,0.151626
11.75,-27.75,0.147561
12.25,-27.75,0.143497
12.75,-27.75,0.139432
13.25,-27.75,0.135367
13.75,-27.75,0.131303
14.25,-27.75,0.127238
14.75,-27.75,0.123173
15.25,-27.75,0.119108
15.75,-27.75,0.115043
16.25,-27.75,0.110978
16.75,-27.75,0.107134
17.25,-27.75,0.103289
17.75,-27.75,0.0994443
18.25,-27.75,0.0955996
18.75,-27.75,0.0917549
19.25,-27.75,0.0881503
19.75,-27.75,0.0845456
20.25,-27.75,0.0809409
20.75,-27.75,0.0773362
21.25,-27.75,0.0737315
21.75,-27.75,0.0704517
22.25,-27.75,0.0671718
22.75,-27.75,0.0638919
23.25,-27.75,0.0606121
23.75,-27.75,0.0573322
24.25,-27.75,0.0544325
24.75,-27.75,0.0515328
25.25,-27.75,0.0486331
25.75,-27.75,0.0457335
26.25,-27.75,0.0428338
26.75,-27.75,0.0402674
27.25,-27.75,0.0377011
27.75,-27.75,0.0351347
28.25,-27.75,0.0325684
28.75,-27.75,0.030002
29.25,-27.75,0.0278996
29.75,-27.75,0.0257972
30.25,-27.75,0.0236947
30.75,-27.75,0.0215923
31.25,-27.75,0.0194899
31.75,-27.75,0.0179212
32.25,-27.75,0.0163526
32.75,-27.75,0.0147839
33.25,-27.75,0.0132152
33.75,-27.75,0.0116465
34.25,-27.75,0.0106466
34.75,-27.75,0.00964664
35.25,-27.75,0.0086467
35.75,-27.75,0.00764675
36.25,-27.75,0.00664681
36.75,-27.75,0.00606698
37.25,-27.75,0.00548715
37.75,-27.75,0.00490732
38.25,-27.75,0.00432749
38.75,-27.75,0.00374766
39.25,-27.75,0.00343136
39.75,-27.75,0.00311507
40.25,-27.75,0.00279878
40.75,-27.75,0.00248248
41.25,-27.75,0.00216619
41.75,-27.75,0.0019856
42.25,-27.75,0.001805
42.75,-27.75,0.00162441
43.25,-27.75,0.00144381
43.75,-27.75,0.00126322
44.25,-27.75,0.00126322
44.75,-27.75,0.00126322
-44.75,-27.25,0.00171008
-44.25,-27.25,0.00171008
-43.75,-27.25,0.00171008
-43.25,-27.25,0.00177595
-42.75,-27.25,0.00184181
-42.25,-27.25,0.00190768
-41.75,-27.25,0.00197354
-41.25,-27.25,0.0020394
-40.75,-27.25,0.00215596
-40.25,-27.25,0.00227251
-39.75,-27.25,0.00238906
-39.25,-27.25,0.00250561
-38.75,-27.25,0.00262217
-38.25,-27.25,0.00285044
-37.75,-27.25,0.00307871
-37.25,-27.25,0.00330699
-36.75,-27.25,0.00353526
-36.25,-27.25,0.00376353
-35.75,-27.25,0.00425946
-35.25,-27.25,0.00475539
-34.75,-27.25,0.00525132
-34.25,-27.25,0.00574725
-33.75,-27.25,0.00624318
-33.25,-27.25,0.00726151
-32.75,-27.25,0.00827985
-32.25,-27.25,0.00929819
-31.75,-27.25,0.0103165
-31.25,-27.25,0.0113349
-30.75,-27.25,0.0130441
-30.25,-27.25,0.0147533
-29.75,-27.25,0.0164624
-29.25,-27.25,0.0181716
-28.75,-27.25,0.0198808
-28.25,-27.25,0.0221319
-27.75,-27.25,0.024383
-27.25,-27.25,0.0266341
-26.75,-27.25,0.0288852
-26.25,-27.25,0.0311363
-25.75,-27.25,0.0336785
-25.25,-27.25,0.0362206
-24.75,-27.25,0.0387627
-24.25,-27.25,0.0413049
-23.75,-27.25,0.043847
-23.25,-27.25,0.0465494
-22.75,-27.25,0.0492519
-22.25,-27.25,0.0519543
-21.75,-27.25,0.0546567
-21.25,-27.25,0.0573592
-20.75,-27.25,0.0600978
-20.25,-27.25,0.0628365
-19.75,-27.25,0.0655752
-19.25,-27.25,0.0683138
-18.75,-27.25,0.0710525
-18.25,-27.25,0.0738949
-17.75,-27.25,0.0767374
-17.25,-27.25,0.0795798
-16.75,-27.25,0.0824222
-16.25,-27.25,0.0852647
-15.75,-27.25,0.0882136
-15.25,-27.25,0.0911625
-14.75,-27.25,0.0941114
-14.25,-27.25,0.0970603
-13.75,-27.25,0.100009
-13.25,-27.25,0.103066
-12.75,-27.25,0.106122
-12.25,-27.25,0.109178
-11.75,-27.25,0.112234
-11.25,-27.25,0.115291
-10.75,-27.25,0.118711
-10.25,-27.25,0.122132
-9.75,-27.25,0.125552
-9.25,-27.25,0.128973
-8.75,-27.25,0.132394
-8.25,-27.25,0.136027
-7.75,-27.25,0.13966
-7.25,-27.25,0.143294
-6.75,-27.25,0.146927
-6.25,-27.25,0.150561
-5.75,-27.25,0.154147
-5.25,-27.25,0.157733
-4.75,-27.25,0.161319
-4.25,-27.25,0.164906
-3.75,-27.25,0.168492
-3.25,-27.25,0.171722
-2.75,-27.25,0.174953
-2.25,-27.25,0.178183
-1.75,-27.25,0.181413
-1.25,-27.25,0.184644
-0.75,-27.25,0.186845
-0.25,-27.25,0.189046
0.25,-27.25,0.191247
0.75,-27.25,0.193448
1.25,-27.25,0.195649
1.75,-27.25,0.196361
2.25,-27.25,0.197074
2.75,-27.25,0.197786
3.25,-27.25,0.198498
3.75,-27.25,0.199211
4.25,-27.25,0.198102
4.75,-27.25,0.196994
5.25,-27.25,0.195885
5.75,-27.25,0.194777
6.25,-27.25,0.193669
6.75,-27.25,0.191006
7.25,-27.25,0.188344
7.75,-27.25,0.185681
8.25,-27.25,0.183019
8.75,-27.25,0.180357
9.25,-27.25,0.176649
9.75,-27.25,0.172942
10.25,-27.25,0.169235
10.75,-27.25,0.165528
11.25,-27.25,0.161821
11.75,-27.25,0.157529
12.25,-27.25,0.153237
12.75,-27.25,0.148945
13.25,-27.25,0.144654
13.75,-27.25,0.140362
14.25,-27.25,0.136067
14.75,-27.25,0.131773
15.25,-27.25,0.127479
15.75,-27.25,0.123184
16.25,-27.25,0.11889
16.75,-27.25,0.114828
17.25,-27.25,0.110766
17.75,-27.25,0.106704
18.25,-27.25,0.102643
18.75,-27.25,0.0985807
19.25,-27.25,0.0947646
19.75,-27.25,0.0909484
20.25,-27.25,0.0871323
20.75,-27.25,0.0833161
21.25,-27.25,0.0795
21.75,-27.25,0.0760364
22.25,-27.25,0.0725728
22.75,-27.25,0.0691092
23.25,-27.25,0.0656457
23.75,-27.25,0.0621821
24.25,-27.25,0.0590945
24.75,-27.25,0.056007
25.25,-27.25,0.0529194
25.75,-27.25,0.0498319
26.25,-27.25,0.0467443
26.75,-27.25,0.0439943
27.25,-27.25,0.0412443
27.75,-27.25,0.0384943
28.25,-27.25,0.0357443
28.75,-27.25,0.0329943
29.25,-27.25,0.030706
29.75,-27.25,0.0284177
30.25,-27.25,0.0261294
30.75,-27.25,0.0238411
31.25,-27.25,0.0215528
31.75,-27.25,0.0198293
32.25,-27.25,0.0181057
32.75,-27.25,0.0163822
33.25,-27.25,0.0146587
33.75,-27.25,0.0129352
34.25,-27.25,0.0118189
34.75,-27.25,0.0107026
35.25,-27.25,0.00958635
35.75,-27.25,0.00847008
36.25,-27.25,0.00735382
36.75,-27.25,0.00670658
37.25,-27.25,0.00605934
37.75,-27.25,0.0054121
38.25,-27.25,0.00476486
38.75,-27.25,0.00411763
39.25,-27.25,0.00376471
39.75,-27.25,0.00341179
40.25,-27.25,0.00305887
40.75,-27.25,0.00270595
41.25,-27.25,0.00235303
41.75,-27.25,0.00215324
42.25,-27.25,0.00195345
42.75,-27.25,0.00175367
43.25,-27.25,0.00155388
43.75,-27.25,0.00135409
44.25,-27.25,0.00135409
44.75,-27.25,0.00135409
-44.75,-26.75,0.00183455
-44.25,-26.75,0.00183455
-43.75,-26.75,0.00183455
-43.25,-26.75,0.00190467
-42.75,-26.75,0.00197478
-42.25,-26.75,0.00204489
-41.75,-26.75,0.002115
-41.25,-26.75,0.00218512
-40.75,-26.75,0.00231158
-40.25,-26.75,0.00243805
-39.75,-26.75,0.00256451
-39.25,-26.75,0.00269098
-38.75,-26.75,0.00281744
-38.25,-26.75,0.00307093
-37.75,-26.75,0.00332443
-37.25,-26.75,0.00357792
-36.75,-26.75,0.00383141
-36.25,-26.75,0.0040849
-35.75,-26.75,0.00464502
-35.25,-26.75,0.00520513
-34.75,-26.75,0.00576524
-34.25,-26.75,0.00632535
-33.75,-26.75,0.00688546
-33.25,-26.75,0.00803514
-32.75,-26.75,0.00918483
-32.25,-26.75,0.0103345
-31.75,-26.75,0.0114842
-31.25,-26.75,0.0126339
-30.75,-26.75,0.0145287
-30.25,-26.75,0.0164235
-29.75,-26.75,0.0183184
-29.25,-26.75,0.0202132
-28.75,-26.75,0.022108
-28.25,-26.75,0.0245657
-27.75,-26.75,0.0270233
-27.25,-26.75,0.029481
-26.75,-26.75,0.0319386
-26.25,-26.75,0.0343963
-25.75,-26.75,0.0371215
-25.25,-26.75,0.0398468
-24.75,-26.75,0.042572
-24.25,-26.75,0.0452973
-23.75,-26.75,0.0480225
-23.25,-26.75,0.0509032
-22.75,-26.75,0.053784
-22.25,-26.75,0.0566647
-21.75,-26.75,0.0595455
-21.25,-26.75,0.0624262
-20.75,-26.75,0.065339
-20.25,-26.75,0.0682518
-19.75,-26.75,0.0711645
-19.25,-26.75,0.0740773
-18.75,-26.75,0.0769901
-18.25,-26.75,0.0799894
-17.75,-26.75,0.0829886
-17.25,-26.75,0.0859879
-16.75,-26.75,0.0889872
-16.25,-26.75,0.0919865
-15.75,-26.75,0.0951208
-15.25,-26.75,0.0982551
-14.75,-26.75,0.101389
-14.25,-26.75,0.104524
-13.75,-26.75,0.107658
-13.25,-26.75,0.110885
-12.75,-26.75,0.114113
-12.25,-26.75,0.11734
-11.75,-26.75,0.120568
-11.25,-26.75,0.123795
-10.75,-26.75,0.127415
-10.25,-26.75,0.131036
-9.75,-26.75,0.134657
-9.25,-26.75,0.138277
-8.75,-26.75,0.141898
-8.25,-26.75,0.145755
-7.75,-26.75,0.149612
-7.25,-26.75,0.153469
-6.75,-26.75,0.157326
-6.25,-26.75,0.161183
-5.75,-26.75,0.164963
-5.25,-26.75,0.168742
-4.75,-26.75,0.172522
-4.25,-26.75,0.176301
-3.75,-26.75,0.180081
-3.25,-26.75,0.18345
-2.75,-26.75,0.186818
-2.25,-26.75,0.190187
-1.75,-26.75,0.193556
-1.25,-26.75,0.196925
-0.75,-26.75,0.199217
-0.25,-26.75,0.201509
0.25,-26.75,0.203801
0.75,-26.75,0.206093
1.25,-26.75,0.208384
1.75,-26.75,0.209108
2.25,-26.75,0.209831
2.75,-26.75,0.210554
3.25,-26.75,0.211278
3.75,-26.75,0.212001
4.25,-26.75,0.210791
4.75,-26.75,0.209582
5.25,-26.75,0.208373
5.75,-26.75,0.207163
6.25,-26.75,0.205954
6.75,-26.75,0.203099
7.25,-26.75,0.200244
7.75,-26.75,0.197389
8.25,-26.75,0.194534
8.75,-26.75,0.191679
9.25,-26.75,0.187746
9.75,-26.75,0.183813
10.25,-26.75,0.179881
10.75,-26.75,0.175948
11.25,-26.75,0.172015
11.75,-26.75,0.167497
12.25,-26.75,0.162978
12.75,-26.75,0.158459
13.25,-26.75,0.15394
13.75,-26.75,0.149421
14.25,-26.75,0.144897
14.75,-26.75,0.140373
15.25,-26.75,0.135849
15.75,-26.75,0.131325
16.25,-26.75,0.126801
16.75,-26.75,0.122522
17.25,-26.75,0.118243
17.75,-26.75,0.113964
18.25,-26.75,0.109685
18.75,-26.75,0.105406
19.25,-26.75,0.101379
19.75,-26.75,0.0973513
20.25,-26.75,0.0933237
20.75,-26.75,0.0892961
21.25,-26.75,0.0852685
21.75,-26.75,0.0816212
22.25,-26.75,0.0779738
22.75,-26.75,0.0743265
23.25,-26.75,0.0706792
23.75,-26.75,0.0670319
24.25,-26.75,0.0637565
24.75,-26.75,0.0604811
25.25,-26.75,0.0572057
25.75,-26.75,0.0539303
26.25,-26.75,0.0506548
26.75,-26.75,0.0477212
27.25,-26.75,0.0447875
27.75,-26.75,0.0418539
28.25,-26.75,0.0389202
28.75,-26.75,0.0359866
29.25,-26.75,0.0335124
29.75,-26.75,0.0310382
30.25,-26.75,0.028564
30.75,-26.75,0.0260899
31.25,-26.75,0.0236157
31.75,-26.75,0.0217373
32.25,-26.75,0.0198589
32.75,-26.75,0.0179805
33.25,-26.75,0.0161022
33.75,-26.75,0.0142238
34.25,-26.75,0.0129912
34.75,-26.75,0.0117586
35.25,-26.75,0.010526
35.75,-26.75,0.00929342
36.25,-26.75,0.00806083
36.75,-26.75,0.00734618
37.25,-26.75,0.00663153
37.75,-26.75,0.00591689
38.25,-26.75,0.00520224
38.75,-26.75,0.00448759
39.25,-26.75,0.00409805
39.75,-26.75,0.0037085
40.25,-26.75,0.00331896
40.75,-26.75,0.00292941
41.25,-26.75,0.00253987
41.75,-26.75,0.00232089
42.25,-26.75,0.00210191
42.75,-26.75,0.00188293
43.25,-26.75,0.00166395
43.75,-26.75,0.00144497
44.25,-26.75,0.00144497
44.75,-26.75,0.00144497
-44.75,-26.25,0.00195903
-44.25,-26.25,0.00195903
-43.75,-26.25,0.00195903
-43.25,-26.25,0.00203339
-42.75,-26.25,0.00210775
-42.25,-26.25,0.00218211
-41.75,-26.25,0.00225647
-41.25,-26.25,0.00233083
-40.75,-26.25,0.0024672
-40.25,-26.25,0.00260358
-39.75,-26.25,0.00273996
-39.25,-26.25,0.00287634
-38.75,-26.25,0.00301271
-38.25,-26.25,0.00329143
-37.75,-26.25,0.00357014
-37.25,-26.25,0.00384885
-36.75,-26.25,0.00412756
-36.25,-26.25,0.00440627
-35.75,-26.25,0.00503057
-35.25,-26.25,0.00565486
-34.75,-26.25,0.00627916
-34.25,-26.25,0.00690345
-33.75,-26.25,0.00752775
-33.25,-26.25,0.00880878
-32.75,-26.25,0.0100898
-32.25,-26.25,0.0113708
-31.75,-26.25,0.0126519
-31.25,-26.25,0.0139329
-30.75,-26.25,0.0160133
-30.25,-26.25,0.0180938
-29.75,-26.25,0.0201743
-29.25,-26.25,0.0222547
-28.75,-26.25,0.0243352
-28.25,-26.25,0.0269994
-27.75,-26.25,0.0296636
-27.25,-26.25,0.0323278
-26.75,-26.25,0.0349921
-26.25,-26.25,0.0376563
-25.75,-26.25,0.0405646
-25.25,-26.25,0.043473
-24.75,-26.25,0.0463813
-24.25,-26.25,0.0492897
-23.75,-26.25,0.052198
-23.25,-26.25,0.055257
-22.75,-26.25,0.0583161
-22.25,-26.25,0.0613752
-21.75,-26.25,0.0644342
-21.25,-26.25,0.0674933
-20.75,-26.25,0.0705801
-20.25,-26.25,0.073667
-19.75,-26.25,0.0767539
-19.25,-26.25,0.0798408
-18.75,-26.25,0.0829276
-18.25,-26.25,0.0860838
-17.75,-26.25,0.0892399
-17.25,-26.25,0.0923961
-16.75,-26.25,0.0955522
-16.25,-26.25,0.0987083
-15.75,-26.25,0.102028
-15.25,-26.25,0.105348
-14.75,-26.25,0.108667
-14.25,-26.25,0.111987
-13.75,-26.25,0.115307
-13.25,-26.25,0.118705
-12.75,-26.25,0.122104
-12.25,-26.25,0.125502
-11.75,-26.25,0.128901
-11.25,-26.25,0.132299
-10.75,-26.25,0.13612
-10.25,-26.25,0.13994
-9.75,-26.25,0.143761
-9.25,-26.25,0.147581
-8.75,-26.25,0.151402
-8.25,-26.25,0.155482
-7.75,-26.25,0.159563
-7.25,-26.25,0.163644
-6.75,-26.25,0.167725
-6.25,-26.25,0.171806
-5.75,-26.25,0.175778
-5.25,-26.25,0.179751
-4.75,-26.25,0.183724
-4.25,-26.25,0.187697
-3.75,-26.25,0.19167
-3.25,-26.25,0.195177
-2.75,-26.25,0.198684
-2.25,-26.25,0.202191
-1.75,-26.25,0.205698
-1.25,-26.25,0.209206
-0.75,-26.25,0.211588
-0.25,-26.25,0.213971
0.25,-26.25,0.216354
0.75,-26.25,0.218737
1.25,-26.25,0.22112
1.75,-26.25,0.221854
2.25,-26.25,0.222588
2.75,-26.25,0.223322
3.25,-26.25,0.224057
3.75,-26.25,0.224791
4.25,-26.25,0.223481
4.75,-26.25,0.22217
5.25,-26.25,0.22086
5.75,-26.25,0.21955
6.25,-26.25,0.21824
6.75,-26.25,0.215192
7.25,-26.25,0.212144
7.75,-26.25,0.209096
8.25,-26.25,0.206049
8.75,-26.25,0.203001
9.25,-26.25,0.198843
9.75,-26.25,0.194685
10.25,-26.25,0.190527
10.75,-26.25,0.186368
11.25,-26.25,0.18221
11.75,-26.25,0.177464
12.25,-26.25,0.172718
12.75,-26.25,0.167972
13.25,-26.25,0.163226
13.75,-26.25,0.15848
14.25,-26.25,0.153727
14.75,-26.25,0.148973
15.25,-26.25,0.14422
15.75,-26.25,0.139466
16.25,-26.25,0.134713
16.75,-26.25,0.130217
17.25,-26.25,0.12572
17.75,-26.25,0.121224
18.25,-26.25,0.116728
18.75,-26.25,0.112232
19.25,-26.25,0.107993
19.75,-26.25,0.103754
20.25,-26.25,0.099515
20.75,-26.25,0.095276
21.25,-26.25,0.0910369
21.75,-26.25,0.0872059
22.25,-26.25,0.0833749
22.75,-26.25,0.0795439
23.25,-26.25,0.0757128
23.75,-26.25,0.0718818
24.25,-26.25,0.0684185
24.75,-26.25,0.0649552
25.25,-26.25,0.0614919
25.75,-26.25,0.0580287
26.25,-26.25,0.0545654
26.75,-26.25,0.0514481
27.25,-26.25,0.0483308
27.75,-26.25,0.0452135
28.25,-26.25,0.0420962
28.75,-26.25,0.0389789
29.25,-26.25,0.0363188
29.75,-26.25,0.0336588
30.25,-26.25,0.0309987
30.75,-26.25,0.0283386
31.25,-26.25,0.0256786
31.75,-26.25,0.0236453
32.25,-26.25,0.0216121
32.75,-26.25,0.0195789
33.25,-26.25,0.0175456
33.75,-26.25,0.0155124
34.25,-26.25,0.0141635
34.75,-26.25,0.0128146
35.25,-26.25,0.0114657
35.75,-26.25,0.0101167
36.25,-26.25,0.00876783
36.75,-26.25,0.00798578
37.25,-26.25,0.00720373
37.75,-26.25,0.00642167
38.25,-26.25,0.00563962
38.75,-26.25,0.00485756
39.25,-26.25,0.00443139
39.75,-26.25,0.00400522
40.25,-26.25,0.00357905
40.75,-26.25,0.00315288
41.25,-26.25,0.00272671
41.75,-26.25,0.00248853
42.25,-26.25,0.00225036
42.75,-26.25,0.00201219
43.25,-26.25,0.00177401
43.75,-26.25,0.00153584
44.25,-26.25,0.00153584
44.75,-26.25,0.00153584
-44.75,-25.75,0.002111
-44.25,-25.75,0.002111
-43.75,-25.75,0.002111
-43.25,-25.75,0.00219302
-42.75,-25.75,0.00227505
-42.25,-25.75,0.00235707
-41.75,-25.75,0.00243909
-41.25,-25.75,0.00252112
-40.75,-25.75,0.00267661
-40.25,-25.75,0.0028321
-39.75,-25.75,0.00298759
-39.25,-25.75,0.00314309
-38.75,-25.75,0.00329858
-38.25,-25.75,0.00362942
-37.75,-25.75,0.00396026
-37.25,-25.75,0.00429111
-36.75,-25.75,0.00462195
-36.25,-25.75,0.00495279
-35.75,-25.75,0.00569642
-35.25,-25.75,0.00644004
-34.75,-25.75,0.00718367
-34.25,-25.75,0.0079273
-33.75,-25.75,0.00867092
-33.25,-25.75,0.0101587
-32.75,-25.75,0.0116464
-32.25,-25.75,0.0131342
-31.75,-25.75,0.014622
-31.25,-25.75,0.0161097
-30.75,-25.75,0.0184412
-30.25,-25.75,0.0207726
-29.75,-25.75,0.023104
-29.25,-25.75,0.0254355
-28.75,-25.75,0.0277669
-28.25,-25.75,0.0306752
-27.75,-25.75,0.0335835
-27.25,-25.75,0.0364918
-26.75,-25.75,0.0394
-26.25,-25.75,0.0423083
-25.75,-25.75,0.0454405
-25.25,-25.75,0.0485728
-24.75,-25.75,0.051705
-24.25,-25.75,0.0548372
-23.75,-25.75,0.0579694
-23.25,-25.75,0.0612153
-22.75,-25.75,0.0644611
-22.25,-25.75,0.0677069
-21.75,-25.75,0.0709528
-21.25,-25.75,0.0741986
-20.75,-25.75,0.0774645
-20.25,-25.75,0.0807304
-19.75,-25.75,0.0839963
-19.25,-25.75,0.0872623
-18.75,-25.75,0.0905282
-18.25,-25.75,0.0938568
-17.75,-25.75,0.0971854
-17.25,-25.75,0.100514
-16.75,-25.75,0.103843
-16.25,-25.75,0.107171
-15.75,-25.75,0.110686
-15.25,-25.75,0.114201
