x [mm],y [mm],Beam dist
-15.25,5.75,0.49663
-14.75,5.75,0.508515
-14.25,5.75,0.5204
-13.75,5.75,0.532284
-13.25,5.75,0.545614
-12.75,5.75,0.558943
-12.25,5.75,0.572272
-11.75,5.75,0.585601
-11.25,5.75,0.59893
-10.75,5.75,0.613409
-10.25,5.75,0.627889
-9.75,5.75,0.642369
-9.25,5.75,0.656849
-8.75,5.75,0.671328
-8.25,5.75,0.686451
-7.75,5.75,0.701574
-7.25,5.75,0.716697
-6.75,5.75,0.73182
-6.25,5.75,0.746942
-5.75,5.75,0.761226
-5.25,5.75,0.77551
-4.75,5.75,0.789793
-4.25,5.75,0.804077
-3.75,5.75,0.81836
-3.25,5.75,0.829732
-2.75,5.75,0.841104
-2.25,5.75,0.852477
-1.75,5.75,0.863849
-1.25,5.75,0.875221
-0.75,5.75,0.881365
-0.25,5.75,0.887509
0.25,5.75,0.893653
0.75,5.75,0.899796
1.25,5.75,0.90594
1.75,5.75,0.905309
2.25,5.75,0.904678
2.75,5.75,0.904046
3.25,5.75,0.903415
3.75,5.75,0.902784
4.25,5.75,0.895586
4.75,5.75,0.888389
5.25,5.75,0.881191
5.75,5.75,0.873994
6.25,5.75,0.866797
6.75,5.75,0.854007
7.25,5.75,0.841217
7.75,5.75,0.828427
8.25,5.75,0.815637
8.75,5.75,0.802847
9.25,5.75,0.787118
9.75,5.75,0.771389
10.25,5.75,0.75566
10.75,5.75,0.739931
11.25,5.75,0.724202
11.75,5.75,0.707266
12.25,5.75,0.690329
12.75,5.75,0.673393
13.25,5.75,0.656457
13.75,5.75,0.63952
14.25,5.75,0.622871
14.75,5.75,0.606222
15.25,5.75,0.589573
15.75,5.75,0.572924
16.25,5.75,0.556275
16.75,5.75,0.540949
17.25,5.75,0.525623
17.75,5.75,0.510296
18.25,5.75,0.49497
18.75,5.75,0.479644
19.25,5.75,0.46593
19.75,5.75,0.452217
20.25,5.75,0.438503
20.75,5.75,0.424789
21.25,5.75,0.411076
21.75,5.75,0.399007
22.25,5.75,0.386938
22.75,5.75,0.374869
23.25,5.75,0.3628
23.75,5.75,0.350731
24.25,5.75,0.339331
24.75,5.75,0.327931
25.25,5.75,0.31653
25.75,5.75,0.30513
26.25,5.75,0.29373
26.75,5.75,0.283395
27.25,5.75,0.273061
27.75,5.75,0.262727
28.25,5.75,0.252392
28.75,5.75,0.242058
29.25,5.75,0.231983
29.75,5.75,0.221908
30.25,5.75,0.211833
30.75,5.75,0.201758
31.25,5.75,0.191682
31.75,5.75,0.181932
32.25,5.75,0.172182
32.75,5.75,0.162431
33.25,5.75,0.152681
33.75,5.75,0.14293
34.25,5.75,0.133818
34.75,5.75,0.124705
35.25,5.75,0.115593
35.75,5.75,0.10648
36.25,5.75,0.0973674
36.75,5.75,0.0894985
37.25,5.75,0.0816296
37.75,5.75,0.0737607
38.25,5.75,0.0658917
38.75,5.75,0.0580228
39.25,5.75,0.0523755
39.75,5.75,0.0467281
40.25,5.75,0.0410807
40.75,5.75,0.0354333
41.25,5.75,0.0297859
41.75,5.75,0.0265806
42.25,5.75,0.0233753
42.75,5.75,0.02017
43.25,5.75,0.0169647
43.75,5.75,0.0137595
44.25,5.75,0.0137595
44.75,5.75,0.0137595
-44.75,6.25,0.00953587
-44.25,6.25,0.00953587
-43.75,6.25,0.00953587
-43.25,6.25,0.010281
-42.75,6.25,0.0110261
-42.25,6.25,0.0117712
-41.75,6.25,0.0125163
-41.25,6.25,0.0132615
-40.75,6.25,0.0155748
-40.25,6.25,0.0178882
-39.75,6.25,0.0202015
-39.25,6.25,0.0225149
-38.75,6.25,0.0248282
-38.25,6.25,0.0307091
-37.75,6.25,0.03659
-37.25,6.25,0.0424709
-36.75,6.25,0.0483517
-36.25,6.25,0.0542326
-35.75,6.25,0.0635647
-35.25,6.25,0.0728967
-34.75,6.25,0.0822287
-34.25,6.25,0.0915607
-33.75,6.25,0.100893
-33.25,6.25,0.111816
-32.75,6.25,0.122739
-32.25,6.25,0.133662
-31.75,6.25,0.144586
-31.25,6.25,0.155509
-30.75,6.25,0.166343
-30.25,6.25,0.177177
-29.75,6.25,0.188011
-29.25,6.25,0.198845
-28.75,6.25,0.20968
-28.25,6.25,0.220063
-27.75,6.25,0.230447
-27.25,6.25,0.24083
-26.75,6.25,0.251214
-26.25,6.25,0.261597
-25.75,6.25,0.271532
-25.25,6.25,0.281467
-24.75,6.25,0.291402
-24.25,6.25,0.301337
-23.75,6.25,0.311273
-23.25,6.25,0.321121
-22.75,6.25,0.33097
-22.25,6.25,0.340818
-21.75,6.25,0.350667
-21.25,6.25,0.360516
-20.75,6.25,0.370537
-20.25,6.25,0.380559
-19.75,6.25,0.390581
-19.25,6.25,0.400602
-18.75,6.25,0.410624
-18.25,6.25,0.421212
-17.75,6.25,0.4318
-17.25,6.25,0.442387
-16.75,6.25,0.452975
-16.25,6.25,0.463563
-15.75,6.25,0.475241
-15.25,6.25,0.486919
-14.75,6.25,0.498597
-14.25,6.25,0.510274
-13.75,6.25,0.521952
-13.25,6.25,0.535074
-12.75,6.25,0.548196
-12.25,6.25,0.561318
-11.75,6.25,0.574439
-11.25,6.25,0.587561
-10.75,6.25,0.601896
-10.25,6.25,0.616231
-9.75,6.25,0.630566
-9.25,6.25,0.644901
-8.75,6.25,0.659236
-8.25,6.25,0.674116
-7.75,6.25,0.688996
-7.25,6.25,0.703876
-6.75,6.25,0.718756
-6.25,6.25,0.733636
-5.75,6.25,0.747727
-5.25,6.25,0.761817
-4.75,6.25,0.775908
-4.25,6.25,0.789999
-3.75,6.25,0.804089
-3.25,6.25,0.815476
-2.75,6.25,0.826863
-2.25,6.25,0.83825
-1.75,6.25,0.849636
-1.25,6.25,0.861023
-0.75,6.25,0.867131
-0.25,6.25,0.873239
0.25,6.25,0.879348
0.75,6.25,0.885456
1.25,6.25,0.891564
1.75,6.25,0.891124
2.25,6.25,0.890684
2.75,6.25,0.890244
3.25,6.25,0.889804
3.75,6.25,0.889364
4.25,6.25,0.882407
4.75,6.25,0.87545
5.25,6.25,0.868492
5.75,6.25,0.861535
6.25,6.25,0.854578
6.75,6.25,0.842003
7.25,6.25,0.829428
7.75,6.25,0.816853
8.25,6.25,0.804278
8.75,6.25,0.791702
9.25,6.25,0.776176
9.75,6.25,0.760649
10.25,6.25,0.745122
10.75,6.25,0.729595
11.25,6.25,0.714068
11.75,6.25,0.697425
12.25,6.25,0.680782
12.75,6.25,0.66414
13.25,6.25,0.647497
13.75,6.25,0.630854
14.25,6.25,0.614386
14.75,6.25,0.597919
15.25,6.25,0.581451
15.75,6.25,0.564984
16.25,6.25,0.548516
16.75,6.25,0.533339
17.25,6.25,0.518162
17.75,6.25,0.502984
18.25,6.25,0.487807
18.75,6.25,0.47263
19.25,6.25,0.459133
19.75,6.25,0.445637
20.25,6.25,0.43214
20.75,6.25,0.418644
21.25,6.25,0.405148
21.75,6.25,0.393236
22.25,6.25,0.381324
22.75,6.25,0.369413
23.25,6.25,0.357501
23.75,6.25,0.34559
24.25,6.25,0.334287
24.75,6.25,0.322983
25.25,6.25,0.31168
25.75,6.25,0.300377
26.25,6.25,0.289074
26.75,6.25,0.278922
27.25,6.25,0.26877
27.75,6.25,0.258618
28.25,6.25,0.248466
28.75,6.25,0.238314
29.25,6.25,0.228353
29.75,6.25,0.218391
30.25,6.25,0.208429
30.75,6.25,0.198467
31.25,6.25,0.188506
31.75,6.25,0.178872
32.25,6.25,0.169239
32.75,6.25,0.159606
33.25,6.25,0.149972
33.75,6.25,0.140339
34.25,6.25,0.131352
34.75,6.25,0.122364
35.25,6.25,0.113377
35.75,6.25,0.10439
36.25,6.25,0.0954024
36.75,6.25,0.0876765
37.25,6.25,0.0799506
37.75,6.25,0.0722246
38.25,6.25,0.0644987
38.75,6.25,0.0567728
39.25,6.25,0.0512344
39.75,6.25,0.0456961
40.25,6.25,0.0401577
40.75,6.25,0.0346194
41.25,6.25,0.0290811
41.75,6.25,0.0259533
42.25,6.25,0.0228255
42.75,6.25,0.0196978
43.25,6.25,0.01657
43.75,6.25,0.0134422
44.25,6.25,0.0134422
44.75,6.25,0.0134422
-44.75,6.75,0.00926843
-44.25,6.75,0.00926843
-43.75,6.75,0.00926843
-43.25,6.75,0.00997035
-42.75,6.75,0.0106723
-42.25,6.75,0.0113742
-41.75,6.75,0.0120761
-41.25,6.75,0.012778
-40.75,6.75,0.0149769
-40.25,6.75,0.0171758
-39.75,6.75,0.0193748
-39.25,6.75,0.0215737
-38.75,6.75,0.0237726
-38.25,6.75,0.0293804
-37.75,6.75,0.0349882
-37.25,6.75,0.0405959
-36.75,6.75,0.0462037
-36.25,6.75,0.0518115
-35.75,6.75,0.0608623
-35.25,6.75,0.069913
-34.75,6.75,0.0789638
-34.25,6.75,0.0880145
-33.75,6.75,0.0970653
-33.25,6.75,0.107696
-32.75,6.75,0.118326
-32.25,6.75,0.128957
-31.75,6.75,0.139587
-31.25,6.75,0.150218
-30.75,6.75,0.160856
-30.25,6.75,0.171493
-29.75,6.75,0.182131
-29.25,6.75,0.192769
-28.75,6.75,0.203406
-28.25,6.75,0.213559
-27.75,6.75,0.223712
-27.25,6.75,0.233864
-26.75,6.75,0.244017
-26.25,6.75,0.25417
-25.75,6.75,0.263932
-25.25,6.75,0.273695
-24.75,6.75,0.283457
-24.25,6.75,0.29322
-23.75,6.75,0.302982
-23.25,6.75,0.312603
-22.75,6.75,0.322223
-22.25,6.75,0.331843
-21.75,6.75,0.341464
-21.25,6.75,0.351084
-20.75,6.75,0.360907
-20.25,6.75,0.37073
-19.75,6.75,0.380553
-19.25,6.75,0.390376
-18.75,6.75,0.400199
-18.25,6.75,0.410589
-17.75,6.75,0.420978
-17.25,6.75,0.431368
-16.75,6.75,0.441758
-16.25,6.75,0.452148
-15.75,6.75,0.463548
-15.25,6.75,0.474948
-14.75,6.75,0.486348
-14.25,6.75,0.497748
-13.75,6.75,0.509148
-13.25,6.75,0.522012
-12.75,6.75,0.534877
-12.25,6.75,0.547742
-11.75,6.75,0.560606
-11.25,6.75,0.573471
-10.75,6.75,0.587499
-10.25,6.75,0.601526
-9.75,6.75,0.615553
-9.25,6.75,0.629581
-8.75,6.75,0.643608
-8.25,6.75,0.658203
-7.75,6.75,0.672799
-7.25,6.75,0.687394
-6.75,6.75,0.701989
-6.25,6.75,0.716584
-5.75,6.75,0.730511
-5.25,6.75,0.744437
-4.75,6.75,0.758364
-4.25,6.75,0.772291
-3.75,6.75,0.786218
-3.25,6.75,0.797504
-2.75,6.75,0.808791
-2.25,6.75,0.820077
-1.75,6.75,0.831364
-1.25,6.75,0.842651
-0.75,6.75,0.84876
-0.25,6.75,0.85487
0.25,6.75,0.860979
0.75,6.75,0.867089
1.25,6.75,0.873198
1.75,6.75,0.8729
2.25,6.75,0.872601
2.75,6.75,0.872302
3.25,6.75,0.872003
3.75,6.75,0.871704
4.25,6.75,0.864958
4.75,6.75,0.858211
5.25,6.75,0.851465
5.75,6.75,0.844719
6.25,6.75,0.837972
6.75,6.75,0.825799
7.25,6.75,0.813626
7.75,6.75,0.801453
8.25,6.75,0.78928
8.75,6.75,0.777107
9.25,6.75,0.761838
9.75,6.75,0.74657
10.25,6.75,0.731301
10.75,6.75,0.716033
11.25,6.75,0.700765
11.75,6.75,0.684419
12.25,6.75,0.668073
12.75,6.75,0.651727
13.25,6.75,0.635382
13.75,6.75,0.619036
14.25,6.75,0.602899
14.75,6.75,0.586763
15.25,6.75,0.570627
15.75,6.75,0.55449
16.25,6.75,0.538354
16.75,6.75,0.52341
17.25,6.75,0.508466
17.75,6.75,0.493522
18.25,6.75,0.478578
18.75,6.75,0.463634
19.25,6.75,0.45036
19.75,6.75,0.437086
20.25,6.75,0.423812
20.75,6.75,0.410538
21.25,6.75,0.397264
21.75,6.75,0.385523
22.25,6.75,0.373782
22.75,6.75,0.362041
23.25,6.75,0.3503
23.75,6.75,0.338559
24.25,6.75,0.327507
24.75,6.75,0.316455
25.25,6.75,0.305402
25.75,6.75,0.29435
26.25,6.75,0.283298
26.75,6.75,0.273266
27.25,6.75,0.263234
27.75,6.75,0.253202
28.25,6.75,0.24317
28.75,6.75,0.233139
29.25,6.75,0.223354
29.75,6.75,0.21357
30.25,6.75,0.203786
30.75,6.75,0.194002
31.25,6.75,0.184218
31.75,6.75,0.174756
32.25,6.75,0.165295
32.75,6.75,0.155833
33.25,6.75,0.146372
33.75,6.75,0.13691
34.25,6.75,0.128089
34.75,6.75,0.119268
35.25,6.75,0.110446
35.75,6.75,0.101625
36.25,6.75,0.0928037
36.75,6.75,0.0852481
37.25,6.75,0.0776924
37.75,6.75,0.0701368
38.25,6.75,0.0625812
38.75,6.75,0.0550256
39.25,6.75,0.0496516
39.75,6.75,0.0442777
40.25,6.75,0.0389037
40.75,6.75,0.0335298
41.25,6.75,0.0281558
41.75,6.75,0.0251366
42.25,6.75,0.0221173
42.75,6.75,0.0190981
43.25,6.75,0.0160788
43.75,6.75,0.0130596
44.25,6.75,0.0130596
44.75,6.75,0.0130596
-44.75,7.25,0.00900099
-44.25,7.25,0.00900099
-43.75,7.25,0.00900099
-43.25,7.25,0.00965971
-42.75,7.25,0.0103184
-42.25,7.25,0.0109772
-41.75,7.25,0.0116359
-41.25,7.25,0.0122946
-40.75,7.25,0.0143791
-40.25,7.25,0.0164635
-39.75,7.25,0.018548
-39.25,7.25,0.0206325
-38.75,7.25,0.0227169
-38.25,7.25,0.0280516
-37.75,7.25,0.0333863
-37.25,7.25,0.038721
-36.75,7.25,0.0440557
-36.25,7.25,0.0493904
-35.75,7.25,0.0581599
-35.25,7.25,0.0669294
-34.75,7.25,0.0756988
-34.25,7.25,0.0844683
-33.75,7.25,0.0932378
-33.25,7.25,0.103576
-32.75,7.25,0.113914
-32.25,7.25,0.124252
-31.75,7.25,0.134589
-31.25,7.25,0.144927
-30.75,7.25,0.155368
-30.25,7.25,0.16581
-29.75,7.25,0.176251
-29.25,7.25,0.186692
-28.75,7.25,0.197133
-28.25,7.25,0.207055
-27.75,7.25,0.216976
-27.25,7.25,0.226898
-26.75,7.25,0.23682
-26.25,7.25,0.246742
-25.75,7.25,0.256332
-25.25,7.25,0.265922
-24.75,7.25,0.275512
-24.25,7.25,0.285102
-23.75,7.25,0.294692
-23.25,7.25,0.304084
-22.75,7.25,0.313476
-22.25,7.25,0.322868
-21.75,7.25,0.33226
-21.25,7.25,0.341653
-20.75,7.25,0.351277
-20.25,7.25,0.360901
-19.75,7.25,0.370525
-19.25,7.25,0.38015
-18.75,7.25,0.389774
-18.25,7.25,0.399966
-17.75,7.25,0.410157
-17.25,7.25,0.420349
-16.75,7.25,0.430541
-16.25,7.25,0.440733
-15.75,7.25,0.451855
-15.25,7.25,0.462977
-14.75,7.25,0.474099
-14.25,7.25,0.485221
-13.75,7.25,0.496343
-13.25,7.25,0.508951
-12.75,7.25,0.521559
-12.25,7.25,0.534166
-11.75,7.25,0.546774
-11.25,7.25,0.559381
-10.75,7.25,0.573101
-10.25,7.25,0.586821
-9.75,7.25,0.600541
-9.25,7.25,0.614261
-8.75,7.25,0.627981
-8.25,7.25,0.642291
-7.75,7.25,0.656601
-7.25,7.25,0.670912
-6.75,7.25,0.685222
-6.25,7.25,0.699532
-5.75,7.25,0.713295
-5.25,7.25,0.727058
-4.75,7.25,0.74082
-4.25,7.25,0.754583
-3.75,7.25,0.768346
-3.25,7.25,0.779532
-2.75,7.25,0.790719
-2.25,7.25,0.801905
-1.75,7.25,0.813092
-1.25,7.25,0.824278
-0.75,7.25,0.830389
-0.25,7.25,0.8365
0.25,7.25,0.842611
0.75,7.25,0.848722
1.25,7.25,0.854833
1.75,7.25,0.854675
2.25,7.25,0.854518
2.75,7.25,0.85436
3.25,7.25,0.854202
3.75,7.25,0.854045
4.25,7.25,0.847509
4.75,7.25,0.840973
5.25,7.25,0.834437
5.75,7.25,0.827902
6.25,7.25,0.821366
6.75,7.25,0.809595
7.25,7.25,0.797824
7.75,7.25,0.786053
8.25,7.25,0.774282
8.75,7.25,0.762511
9.25,7.25,0.747501
9.75,7.25,0.732491
10.25,7.25,0.717481
10.75,7.25,0.702471
11.25,7.25,0.687461
11.75,7.25,0.671413
12.25,7.25,0.655364
12.75,7.25,0.639315
13.25,7.25,0.623267
13.75,7.25,0.607218
14.25,7.25,0.591412
14.75,7.25,0.575607
15.25,7.25,0.559802
15.75,7.25,0.543996
16.25,7.25,0.528191
16.75,7.25,0.51348
17.25,7.25,0.49877
17.75,7.25,0.484059
18.25,7.25,0.469348
18.75,7.25,0.454638
19.25,7.25,0.441586
19.75,7.25,0.428535
20.25,7.25,0.415484
20.75,7.25,0.402432
21.25,7.25,0.389381
21.75,7.25,0.37781
22.25,7.25,0.36624
22.75,7.25,0.354669
23.25,7.25,0.343098
23.75,7.25,0.331528
24.25,7.25,0.320727
24.75,7.25,0.309926
25.25,7.25,0.299125
25.75,7.25,0.288324
26.25,7.25,0.277523
26.75,7.25,0.267611
27.25,7.25,0.257699
27.75,7.25,0.247787
28.25,7.25,0.237875
28.75,7.25,0.227963
29.25,7.25,0.218356
29.75,7.25,0.208749
30.25,7.25,0.199143
30.75,7.25,0.189536
31.25,7.25,0.17993
31.75,7.25,0.17064
32.25,7.25,0.16135
32.75,7.25,0.152061
33.25,7.25,0.142771
33.75,7.25,0.133482
34.25,7.25,0.124826
34.75,7.25,0.116171
35.25,7.25,0.107516
35.75,7.25,0.0988603
36.25,7.25,0.0902049
36.75,7.25,0.0828196
37.25,7.25,0.0754343
37.75,7.25,0.068049
38.25,7.25,0.0606637
38.75,7.25,0.0532784
39.25,7.25,0.0480688
39.75,7.25,0.0428593
40.25,7.25,0.0376497
40.75,7.25,0.0324402
41.25,7.25,0.0272306
41.75,7.25,0.0243199
42.25,7.25,0.0214091
42.75,7.25,0.0184984
43.25,7.25,0.0155876
43.75,7.25,0.0126769
44.25,7.25,0.0126769
44.75,7.25,0.0126769
-44.75,7.75,0.00873355
-44.25,7.75,0.00873355
-43.75,7.75,0.00873355
-43.25,7.75,0.00934907
-42.75,7.75,0.0099646
-42.25,7.75,0.0105801
-41.75,7.75,0.0111956
-41.25,7.75,0.0118112
-40.75,7.75,0.0137812
-40.25,7.75,0.0157512
-39.75,7.75,0.0177212
-39.25,7.75,0.0196912
-38.75,7.75,0.0216613
-38.25,7.75,0.0267229
-37.75,7.75,0.0317845
-37.25,7.75,0.0368461
-36.75,7.75,0.0419077
-36.25,7.75,0.0469693
-35.75,7.75,0.0554575
-35.25,7.75,0.0639457
-34.75,7.75,0.0724339
-34.25,7.75,0.0809221
-33.75,7.75,0.0894103
-33.25,7.75,0.0994556
-32.75,7.75,0.109501
-32.25,7.75,0.119546
-31.75,7.75,0.129591
-31.25,7.75,0.139637
-30.75,7.75,0.149881
-30.25,7.75,0.160126
-29.75,7.75,0.17037
-29.25,7.75,0.180615
-28.75,7.75,0.19086
-28.25,7.75,0.200551
-27.75,7.75,0.210241
-27.25,7.75,0.219932
-26.75,7.75,0.229623
-26.25,7.75,0.239314
-25.75,7.75,0.248731
-25.25,7.75,0.258149
-24.75,7.75,0.267567
-24.25,7.75,0.276984
-23.75,7.75,0.286402
-23.25,7.75,0.295566
-22.75,7.75,0.304729
-22.25,7.75,0.313893
-21.75,7.75,0.323057
-21.25,7.75,0.332221
-20.75,7.75,0.341647
-20.25,7.75,0.351072
-19.75,7.75,0.360498
-19.25,7.75,0.369923
-18.75,7.75,0.379349
-18.25,7.75,0.389343
-17.75,7.75,0.399336
-17.25,7.75,0.40933
-16.75,7.75,0.419324
-16.25,7.75,0.429317
-15.75,7.75,0.440162
-15.25,7.75,0.451006
-14.75,7.75,0.46185
-14.25,7.75,0.472695
-13.75,7.75,0.483539
-13.25,7.75,0.495889
-12.75,7.75,0.50824
-12.25,7.75,0.52059
-11.75,7.75,0.532941
-11.25,7.75,0.545291
-10.75,7.75,0.558704
-10.25,7.75,0.572116
-9.75,7.75,0.585528
-9.25,7.75,0.598941
-8.75,7.75,0.612353
-8.25,7.75,0.626378
-7.75,7.75,0.640404
-7.25,7.75,0.654429
-6.75,7.75,0.668455
-6.25,7.75,0.68248
-5.75,7.75,0.696079
-5.25,7.75,0.709678
-4.75,7.75,0.723277
-4.25,7.75,0.736876
-3.75,7.75,0.750474
-3.25,7.75,0.761561
-2.75,7.75,0.772647
-2.25,7.75,0.783733
-1.75,7.75,0.794819
-1.25,7.75,0.805905
-0.75,7.75,0.812018
-0.25,7.75,0.81813
0.25,7.75,0.824243
0.75,7.75,0.830355
1.25,7.75,0.836468
1.75,7.75,0.836451
2.25,7.75,0.836435
2.75,7.75,0.836418
3.25,7.75,0.836402
3.75,7.75,0.836385
4.25,7.75,0.83006
4.75,7.75,0.823735
5.25,7.75,0.81741
5.75,7.75,0.811085
6.25,7.75,0.80476
6.75,7.75,0.793391
7.25,7.75,0.782022
7.75,7.75,0.770653
8.25,7.75,0.759284
8.75,7.75,0.747915
9.25,7.75,0.733164
9.75,7.75,0.718412
10.25,7.75,0.703661
10.75,7.75,0.68891
11.25,7.75,0.674158
11.75,7.75,0.658406
12.25,7.75,0.642655
12.75,7.75,0.626903
13.25,7.75,0.611151
13.75,7.75,0.5954
14.25,7.75,0.579925
14.75,7.75,0.564451
15.25,7.75,0.548977
15.75,7.75,0.533502
16.25,7.75,0.518028
16.75,7.75,0.503551
17.25,7.75,0.489074
17.75,7.75,0.474596
18.25,7.75,0.460119
18.75,7.75,0.445642
19.25,7.75,0.432813
19.75,7.75,0.419984
20.25,7.75,0.407155
20.75,7.75,0.394326
21.25,7.75,0.381497
21.75,7.75,0.370097
22.25,7.75,0.358697
22.75,7.75,0.347297
23.25,7.75,0.335897
23.75,7.75,0.324497
24.25,7.75,0.313947
24.75,7.75,0.303397
25.25,7.75,0.292847
25.75,7.75,0.282297
26.25,7.75,0.271747
26.75,7.75,0.261955
27.25,7.75,0.252163
27.75,7.75,0.242371
28.25,7.75,0.232579
28.75,7.75,0.222787
29.25,7.75,0.213358
29.75,7.75,0.203929
30.25,7.75,0.1945
30.75,7.75,0.185071
31.25,7.75,0.175641
31.75,7.75,0.166524
32.25,7.75,0.157406
32.75,7.75,0.148288
33.25,7.75,0.139171
33.75,7.75,0.130053
34.25,7.75,0.121564
34.75,7.75,0.113074
35.25,7.75,0.104585
35.75,7.75,0.0960955
36.25,7.75,0.0876061
36.75,7.75,0.0803912
37.25,7.75,0.0731762
37.75,7.75,0.0659612
38.25,7.75,0.0587462
38.75,7.75,0.0515312
39.25,7.75,0.046486
39.75,7.75,0.0414409
40.25,7.75,0.0363957
40.75,7.75,0.0313506
41.25,7.75,0.0263054
41.75,7.75,0.0235032
42.25,7.75,0.0207009
42.75,7.75,0.0178987
43.25,7.75,0.0150964
43.75,7.75,0.0122942
44.25,7.75,0.0122942
44.75,7.75,0.0122942
-44.75,8.25,0.00846611
-44.25,8.25,0.00846611
-43.75,8.25,0.00846611
-43.25,8.25,0.00903843
-42.75,8.25,0.00961076
-42.25,8.25,0.0101831
-41.75,8.25,0.0107554
-41.25,8.25,0.0113277
-40.75,8.25,0.0131833
-40.25,8.25,0.0150389
-39.75,8.25,0.0168945
-39.25,8.25,0.01875
-38.75,8.25,0.0206056
-38.25,8.25,0.0253941
-37.75,8.25,0.0301826
-37.25,8.25,0.0349711
-36.75,8.25,0.0397597
-36.25,8.25,0.0445482
-35.75,8.25,0.0527551
-35.25,8.25,0.060962
-34.75,8.25,0.0691689
-34.25,8.25,0.0773759
-33.75,8.25,0.0855828
-33.25,8.25,0.0953354
-32.75,8.25,0.105088
-32.25,8.25,0.114841
-31.75,8.25,0.124593
-31.25,8.25,0.134346
-30.75,8.25,0.144394
-30.25,8.25,0.154442
-29.75,8.25,0.16449
-29.25,8.25,0.174538
-28.75,8.25,0.184586
-28.25,8.25,0.194046
-27.75,8.25,0.203506
-27.25,8.25,0.212966
-26.75,8.25,0.222426
-26.25,8.25,0.231886
-25.75,8.25,0.241131
-25.25,8.25,0.250376
-24.75,8.25,0.259621
-24.25,8.25,0.268866
-23.75,8.25,0.278112
-23.25,8.25,0.287047
-22.75,8.25,0.295983
-22.25,8.25,0.304918
-21.75,8.25,0.313854
-21.25,8.25,0.322789
-20.75,8.25,0.332016
-20.25,8.25,0.341243
-19.75,8.25,0.35047
-19.25,8.25,0.359697
-18.75,8.25,0.368924
-18.25,8.25,0.37872
-17.75,8.25,0.388515
-17.25,8.25,0.398311
-16.75,8.25,0.408106
-16.25,8.25,0.417902
-15.75,8.25,0.428469
-15.25,8.25,0.439035
-14.75,8.25,0.449602
-14.25,8.25,0.460168
-13.75,8.25,0.470735
-13.25,8.25,0.482828
-12.75,8.25,0.494921
-12.25,8.25,0.507015
-11.75,8.25,0.519108
-11.25,8.25,0.531201
-10.75,8.25,0.544306
-10.25,8.25,0.557411
-9.75,8.25,0.570516
-9.25,8.25,0.58362
-8.75,8.25,0.596725
-8.25,8.25,0.610466
-7.75,8.25,0.624206
-7.25,8.25,0.637947
-6.75,8.25,0.651688
-6.25,8.25,0.665428
-5.75,8.25,0.678863
-5.25,8.25,0.692298
-4.75,8.25,0.705733
-4.25,8.25,0.719168
-3.75,8.25,0.732603
-3.25,8.25,0.743589
-2.75,8.25,0.754575
-2.25,8.25,0.765561
-1.75,8.25,0.776547
-1.25,8.25,0.787533
-0.75,8.25,0.793647
-0.25,8.25,0.79976
0.25,8.25,0.805874
0.75,8.25,0.811988
1.25,8.25,0.818102
1.75,8.25,0.818227
2.25,8.25,0.818352
2.75,8.25,0.818476
3.25,8.25,0.818601
3.75,8.25,0.818726
4.25,8.25,0.812611
4.75,8.25,0.806497
5.25,8.25,0.800383
5.75,8.25,0.794268
6.25,8.25,0.788154
6.75,8.25,0.777187
7.25,8.25,0.76622
7.75,8.25,0.755253
8.25,8.25,0.744286
8.75,8.25,0.733319
9.25,8.25,0.718826
9.75,8.25,0.704334
10.25,8.25,0.689841
10.75,8.25,0.675348
11.25,8.25,0.660855
11.75,8.25,0.6454
12.25,8.25,0.629946
12.75,8.25,0.614491
13.25,8.25,0.599036
13.75,8.25,0.583582
14.25,8.25,0.568438
14.75,8.25,0.553295
15.25,8.25,0.538152
15.75,8.25,0.523009
16.25,8.25,0.507865
16.75,8.25,0.493621
17.25,8.25,0.479378
17.75,8.25,0.465134
18.25,8.25,0.45089
18.75,8.25,0.436646
19.25,8.25,0.42404
19.75,8.25,0.411433
20.25,8.25,0.398827
20.75,8.25,0.386221
21.25,8.25,0.373614
21.75,8.25,0.362384
22.25,8.25,0.351155
22.75,8.25,0.339925
23.25,8.25,0.328695
23.75,8.25,0.317466
24.25,8.25,0.307167
24.75,8.25,0.296868
25.25,8.25,0.286569
25.75,8.25,0.276271
26.25,8.25,0.265972
26.75,8.25,0.2563
27.25,8.25,0.246628
27.75,8.25,0.236956
28.25,8.25,0.227283
28.75,8.25,0.217611
29.25,8.25,0.20836
29.75,8.25,0.199108
30.25,8.25,0.189857
30.75,8.25,0.180605
31.25,8.25,0.171353
31.75,8.25,0.162408
32.25,8.25,0.153462
32.75,8.25,0.144516
33.25,8.25,0.13557
33.75,8.25,0.126625
34.25,8.25,0.118301
34.75,8.25,0.109978
35.25,8.25,0.101654
35.75,8.25,0.0933308
36.25,8.25,0.0850074
36.75,8.25,0.0779627
37.25,8.25,0.070918
37.75,8.25,0.0638734
38.25,8.25,0.0568287
38.75,8.25,0.049784
39.25,8.25,0.0449032
39.75,8.25,0.0400225
40.25,8.25,0.0351417
40.75,8.25,0.0302609
41.25,8.25,0.0253802
41.75,8.25,0.0226864
42.25,8.25,0.0199927
42.75,8.25,0.017299
43.25,8.25,0.0146053
43.75,8.25,0.0119115
44.25,8.25,0.0119115
44.75,8.25,0.0119115
-44.75,8.75,0.00819867
